SURVEY: DES3YR_LOWZ_COMBINED(CSP)
PHOTOMETRY_VERSION: DES3YR_LOWZ_COMBINED(CSP)DR2
SNTYPE: 1
SNID: 2005bo
IAUC: UNKNOWN
RA: 192.421  deg
DECL: -11.0965  deg
FILTERS: abcdefghijklmnopqrstuvwxyzA  # uBomngri -> tuvwxyzA
VPEC: -107.041977075
VPEC_ERR: 250.0
REDSHIFT_HELIO: 0.014430722568 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0155565319583 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0155565319583 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.35781 +- 0.280891
MWEBV: 0.0460000  MW E(B-V)
SEARCH_PEAKMJD: 53478.742
SPECTRA: {}

NOBS: 54
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53478.200  t  NULL 24389.4000000 243.8940000
OBS: 53479.200  t  NULL 23313.1000000 303.0710000
OBS: 53480.200  t  NULL 22080.1000000 242.8810000
OBS: 53481.200  t  NULL 20492.7000000 245.9130000
OBS: 53484.200  t  NULL 15502.4000000 465.0730000
OBS: 53489.200  t  NULL 7928.6600000 134.7870000
OBS: 53490.200  t  NULL 6956.6500000 104.3500000
OBS: 53491.200  t  NULL 6081.3500000 103.3830000
OBS: 53478.200  u  NULL 45708.8000000 502.7970000
OBS: 53479.200  u  NULL 46089.3000000 506.9830000
OBS: 53480.200  u  NULL 44833.2000000 448.3320000
OBS: 53481.200  u  NULL 42894.3000000 428.9430000
OBS: 53484.200  u  NULL 36846.8000000 921.1710000
OBS: 53489.200  u  NULL 23206.0000000 232.0600000
OBS: 53490.200  u  NULL 20797.0000000 249.5640000
OBS: 53491.200  u  NULL 18552.4000000 204.0760000
OBS: 53512.300  u  NULL 3571.0800000 510.6650000
OBS: 53478.200  v  NULL 58344.5000000 700.1350000
OBS: 53479.200  v  NULL 58344.5000000 700.1350000
OBS: 53480.200  v  NULL 60200.5000000 842.8070000
OBS: 53481.200  v  NULL 58398.3000000 642.3810000
OBS: 53484.200  v  NULL 53604.3000000 1125.6900000
OBS: 53487.200  v  NULL 47467.9000000 617.0830000
OBS: 53489.200  v  NULL 41457.2000000 414.5720000
OBS: 53490.200  v  NULL 38832.9000000 465.9950000
OBS: 53491.200  v  NULL 36307.8000000 544.6170000
OBS: 53512.300  v  NULL 10157.8000000 629.7840000
OBS: 53478.200  y  NULL 53161.9000000 478.4570000
OBS: 53479.200  y  NULL 54100.4000000 541.0030000
OBS: 53480.200  y  NULL 53064.0000000 689.8320000
OBS: 53481.200  y  NULL 52432.5000000 524.3250000
OBS: 53484.200  y  NULL 46174.3000000 646.4400000
OBS: 53489.200  y  NULL 32033.2000000 288.2990000
OBS: 53490.200  y  NULL 29430.7000000 264.8760000
OBS: 53491.200  y  NULL 27064.5000000 297.7090000
OBS: 53512.300  y  NULL 5390.1400000 425.8210000
OBS: 53478.200  z  NULL 65584.3000000 590.2590000
OBS: 53479.200  z  NULL 66926.8000000 803.1220000
OBS: 53480.200  z  NULL 66557.9000000 798.6950000
OBS: 53481.200  z  NULL 67297.7000000 740.2740000
OBS: 53484.200  z  NULL 62115.5000000 745.3860000
OBS: 53489.200  z  NULL 43251.4000000 389.2630000
OBS: 53490.200  z  NULL 40813.2000000 448.9450000
OBS: 53491.200  z  NULL 39228.3000000 392.2830000
OBS: 53512.300  z  NULL 15805.2000000 363.5200000
OBS: 53478.200  A  NULL 46515.8000000 558.1890000
OBS: 53479.200  A  NULL 45582.7000000 729.3230000
OBS: 53480.200  A  NULL 43491.1000000 652.3660000
OBS: 53481.200  A  NULL 42461.9000000 552.0050000
OBS: 53484.200  A  NULL 37670.4000000 753.4080000
OBS: 53489.200  A  NULL 26037.5000000 260.3750000
OBS: 53490.200  A  NULL 24865.7000000 298.3880000
OBS: 53491.200  A  NULL 24911.5000000 298.9380000
OBS: 53512.300  A  NULL 17636.0000000 335.0840000
END_PHOTOMETRY:

# =============================================
