SURVEY: SDSS
SNID: 19940
IAUC: 2007pa
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 315.393539  deg
DECL: -0.268507  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 16
FAKE: 0   (=> data)
MWEBV: 0.0802    MW E(B-V)
MWEBV_ERR: 0.0134    error on MWEBV
NEPOCH_PRESN: 6   10   10   10   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.147000 +- 0.005000  (Helio, z_best)
OBS: 54394.187  r  NULL 375.6000000 61.2800000
OBS: 54394.187  i  NULL 581.8000000 102.0000000
OBS: 54394.187  z  NULL 704.2000000 218.6000000
OBS: 54394.187  u  NULL 480.0000000 227.9000000
OBS: 54402.197  g  NULL 915.3000000 45.5500000
OBS: 54402.197  r  NULL 1021.0000000 45.1800000
OBS: 54402.197  i  NULL 847.6000000 51.6000000
OBS: 54402.197  z  NULL 655.5000000 152.9000000
OBS: 54402.197  u  NULL 677.0000000 128.7000000
OBS: 54404.115  g  NULL 1031.0000000 19.9400000
OBS: 54404.115  r  NULL 1076.0000000 26.7800000
OBS: 54404.115  i  NULL 945.0000000 37.4600000
OBS: 54404.115  z  NULL 785.2000000 121.9000000
OBS: 54404.115  u  NULL 506.4000000 46.7800000
OBS: 54408.110  g  NULL 1051.0000000 21.3000000
OBS: 54408.110  r  NULL 1176.0000000 28.1700000
OBS: 54408.110  i  NULL 975.1000000 39.5500000
OBS: 54408.110  z  NULL 401.8000000 131.7000000
OBS: 54408.110  u  NULL 400.9000000 47.8700000
OBS: 54410.111  g  NULL 1038.0000000 20.0900000
OBS: 54410.111  r  NULL 1200.0000000 27.6400000
OBS: 54410.111  i  NULL 994.2000000 43.0800000
OBS: 54410.111  z  NULL 617.0000000 126.5000000
OBS: 54410.111  u  NULL 283.5000000 45.8500000
OBS: 54413.109  g  NULL 923.8000000 21.2800000
OBS: 54413.109  r  NULL 1112.0000000 32.7800000
OBS: 54413.109  i  NULL 932.9000000 49.0400000
OBS: 54413.109  z  NULL 571.9000000 142.3000000
OBS: 54413.109  u  NULL 214.3000000 49.7900000
OBS: 54418.109  g  NULL 702.0000000 18.1100000
OBS: 54418.109  r  NULL 976.2000000 26.0800000
OBS: 54418.109  i  NULL 788.8000000 36.3800000
OBS: 54418.109  z  NULL 400.2000000 116.1000000
OBS: 54418.109  u  NULL 112.9000000 44.0600000
OBS: 54422.113  g  NULL 473.2000000 31.4300000
OBS: 54422.113  r  NULL 835.4000000 34.6500000
OBS: 54422.113  i  NULL 605.9000000 44.7600000
OBS: 54422.113  z  NULL 586.8000000 147.4000000
OBS: 54422.113  u  NULL 187.1000000 81.9900000
OBS: 54424.101  g  NULL 290.8000000 39.5700000
OBS: 54424.101  r  NULL 749.4000000 38.0000000
OBS: 54424.101  i  NULL 806.5000000 57.3000000
OBS: 54424.101  z  NULL 69.0700000 132.9000000
OBS: 54424.101  u  NULL -22.7900000 118.3000000
END_PHOTOMETRY:

# =============================================
