SURVEY: SNLS
SNID: 04D2an
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 150.217956 deg
DECL: 2.04123 deg
MWEBV: 0.0174 MW E(B-V)
REDSHIFT_HELIO: 0.62 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.62 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53031.817
FILTERS: griz
SNR: [-9.    10.048  1.392 -9.    -9.    -9.    -9.     0.307  0.348 -9.
  0.166 -9.    -9.     0.825  0.892 -9.    32.11  40.311 29.018  4.592
  3.462  1.33   2.055  0.515  2.198  0.075  2.829  1.152  0.083  0.773
 -9.    -9.     1.512 39.623 52.062 38.163  1.068  3.367  1.023 -9.
  2.256  1.721  4.855 -9.     0.595  0.165  0.671  1.555  0.479  3.173
  1.086 -9.     2.449]
Zpt: [27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039
 27.039 27.039 27.039 26.324 26.324 26.324 26.324 26.324 26.324 26.324
 26.324 26.324 26.324 26.324 26.324 26.324 26.324 26.324 26.324 26.324
 26.324 26.324 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495
 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 25.281 25.281
 25.281 25.281 25.281]
SPECTRA: {}

NOBS: 53
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 52993.600  g  NULL -0.7560000 0.7260000
OBS: 53026.620  g  NULL 18.5160000 1.8430000
OBS: 53084.470  g  NULL 1.5150000 1.0890000
OBS: 53105.380  g  NULL -0.9690000 2.0050000
OBS: 53114.320  g  NULL -0.0090000 1.2800000
OBS: 53118.370  g  NULL -1.8440000 1.5580000
OBS: 53120.370  g  NULL -1.5150000 1.0270000
OBS: 53136.330  g  NULL 0.2780000 0.9060000
OBS: 53148.290  g  NULL 0.5310000 1.5230000
OBS: 53330.640  g  NULL -1.7540000 1.2350000
OBS: 53331.610  g  NULL 0.3710000 2.2410000
OBS: 53349.650  g  NULL -0.2330000 0.9400000
OBS: 53352.600  g  NULL -1.2880000 0.9200000
OBS: 52993.530  i  NULL 1.1340000 1.3750000
OBS: 52997.650  i  NULL 11.6080000 13.0140000
OBS: 52999.650  i  NULL -1.0210000 8.4100000
OBS: 53021.480  i  NULL 47.6890000 1.4850000
OBS: 53026.470  i  NULL 57.7710000 1.4330000
OBS: 53031.570  i  NULL 61.9620000 2.1350000
OBS: 53080.450  i  NULL 9.1620000 1.9950000
OBS: 53083.390  i  NULL 6.5850000 1.9020000
OBS: 53093.370  i  NULL 2.6770000 2.0130000
OBS: 53105.320  i  NULL 3.9340000 1.9140000
OBS: 53114.260  i  NULL 1.2960000 2.5150000
OBS: 53118.350  i  NULL 5.1490000 2.3430000
OBS: 53135.260  i  NULL 0.2870000 3.8190000
OBS: 53136.270  i  NULL 3.8370000 1.3560000
OBS: 53147.340  i  NULL 2.5020000 2.1720000
OBS: 53329.590  i  NULL 0.1570000 1.8930000
OBS: 53330.580  i  NULL 1.1460000 1.4810000
OBS: 53349.600  i  NULL -1.3480000 3.1120000
OBS: 53352.540  i  NULL -1.4310000 1.5400000
OBS: 52993.570  r  NULL 1.4470000 0.9570000
OBS: 53021.520  r  NULL 46.1930000 1.1660000
OBS: 53025.460  r  NULL 53.3550000 1.0250000
OBS: 53031.530  r  NULL 56.7910000 1.4880000
OBS: 53081.370  r  NULL 1.2930000 1.2110000
OBS: 53084.440  r  NULL 4.2080000 1.2500000
OBS: 53093.420  r  NULL 2.2780000 2.2260000
OBS: 53105.350  r  NULL -0.2360000 1.7410000
OBS: 53114.300  r  NULL 3.2130000 1.4240000
OBS: 53120.360  r  NULL 2.2800000 1.3250000
OBS: 53136.310  r  NULL 5.8050000 1.1960000
OBS: 53148.260  r  NULL -1.5900000 1.7580000
OBS: 53328.570  r  NULL 1.5070000 2.5320000
OBS: 53330.620  r  NULL 0.1790000 1.0860000
OBS: 53349.620  r  NULL 0.7570000 1.1280000
OBS: 53352.580  r  NULL 1.9460000 1.2510000
OBS: 52993.620  z  NULL 1.7840000 3.7240000
OBS: 53094.420  z  NULL 9.9970000 3.1500000
OBS: 53151.260  z  NULL 4.4810000 4.1260000
OBS: 53350.560  z  NULL -2.0680000 2.6990000
OBS: 53352.640  z  NULL 10.4920000 4.2850000
END_PHOTOMETRY:

# =============================================
