SURVEY: SDSS
SNID: 6933
IAUC: 2005jc
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 11.351705  deg
DECL: 1.075577  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0236    MW E(B-V)
MWEBV_ERR: 0.0039    error on MWEBV
NEPOCH_PRESN: 16   18   20   20   21   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.213000 +- 0.005000  (Helio, z_best)
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.346  g  NULL -10.3800000 20.0500000
OBS: 53616.346  r  NULL 30.5900000 32.4200000
OBS: 53616.346  i  NULL 26.2300000 52.5500000
OBS: 53616.346  z  NULL -121.3000000 179.8000000
OBS: 53616.346  u  NULL -8.4100000 59.6000000
OBS: 53626.323  g  NULL -1.5200000 14.3400000
OBS: 53626.323  r  NULL -3.8800000 21.8800000
OBS: 53626.323  i  NULL 29.4100000 37.7700000
OBS: 53626.323  z  NULL -53.7400000 113.7000000
OBS: 53626.323  u  NULL 28.3200000 46.0800000
OBS: 53628.308  g  NULL 0.3200000 32.8100000
OBS: 53628.308  r  NULL -17.6000000 40.0600000
OBS: 53628.308  i  NULL 39.3000000 56.8300000
OBS: 53628.308  z  NULL -130.4000000 151.9000000
OBS: 53628.308  u  NULL 94.8900000 120.4000000
OBS: 53635.317  g  NULL -17.5000000 32.5300000
OBS: 53635.317  r  NULL 39.4500000 31.8800000
OBS: 53635.317  i  NULL 13.3100000 41.2400000
OBS: 53635.317  z  NULL 4.6200000 113.2000000
OBS: 53635.317  u  NULL 67.4200000 92.9400000
OBS: 53637.310  g  NULL 31.5900000 35.0500000
OBS: 53637.310  r  NULL -24.7900000 34.6900000
OBS: 53637.310  i  NULL -44.5100000 56.1400000
OBS: 53637.310  z  NULL 250.1000000 193.5000000
OBS: 53637.310  u  NULL -108.2000000 95.3900000
OBS: 53639.355  g  NULL 5.0300000 15.3000000
OBS: 53639.355  r  NULL 3.7300000 20.6600000
OBS: 53639.355  i  NULL -15.0300000 33.6200000
OBS: 53639.355  z  NULL 114.5000000 93.2700000
OBS: 53639.355  u  NULL -18.5600000 45.3200000
OBS: 53644.302  g  NULL -8.3600000 15.9100000
OBS: 53644.302  r  NULL -27.0700000 23.0900000
OBS: 53644.302  i  NULL -17.0700000 36.6400000
OBS: 53644.302  z  NULL 107.2000000 120.7000000
OBS: 53644.302  u  NULL 13.9200000 45.2500000
OBS: 53654.337  g  NULL -3.7500000 13.8000000
OBS: 53654.337  r  NULL 13.8500000 24.0100000
OBS: 53654.337  i  NULL 8.6300000 38.2400000
OBS: 53654.337  z  NULL -4.2400000 116.3000000
OBS: 53654.337  u  NULL 62.2800000 48.4400000
OBS: 53663.297  g  NULL 79.9100000 30.2200000
OBS: 53663.297  r  NULL 89.8800000 34.1400000
OBS: 53663.297  i  NULL 98.2000000 44.8100000
OBS: 53663.297  z  NULL 43.6700000 112.6000000
OBS: 53663.297  u  NULL 12.3500000 75.2700000
OBS: 53666.367  g  NULL 154.1000000 24.6800000
OBS: 53666.367  r  NULL 159.4000000 27.5900000
OBS: 53666.367  i  NULL 189.6000000 39.5400000
OBS: 53666.367  z  NULL 106.7000000 115.7000000
OBS: 53666.367  u  NULL -25.2000000 90.5600000
OBS: 53668.287  g  NULL 267.1000000 22.2200000
OBS: 53668.287  r  NULL 261.8000000 30.8200000
OBS: 53668.287  i  NULL 309.4000000 43.4600000
OBS: 53668.287  z  NULL 38.1600000 155.5000000
OBS: 53668.287  u  NULL 97.6700000 57.6500000
OBS: 53670.292  g  NULL 316.0000000 16.3300000
OBS: 53670.292  r  NULL 322.0000000 24.7000000
OBS: 53670.292  i  NULL 289.4000000 37.9800000
OBS: 53670.292  z  NULL 252.8000000 116.2000000
OBS: 53670.292  u  NULL 106.8000000 43.4700000
OBS: 53673.260  g  NULL 404.6000000 15.3000000
OBS: 53673.260  r  NULL 444.3000000 23.3700000
OBS: 53673.260  i  NULL 434.6000000 36.1900000
OBS: 53673.260  z  NULL 333.0000000 110.4000000
OBS: 53673.260  u  NULL 136.1000000 41.0200000
OBS: 53675.256  g  NULL 504.3000000 22.3200000
OBS: 53675.256  r  NULL 491.3000000 26.2900000
OBS: 53675.256  i  NULL 460.6000000 40.4800000
OBS: 53675.256  z  NULL 313.0000000 126.0000000
OBS: 53675.256  u  NULL 105.7000000 43.5900000
OBS: 53677.277  g  NULL 520.3000000 15.8300000
OBS: 53677.277  r  NULL 534.8000000 23.6700000
OBS: 53677.277  i  NULL 470.9000000 35.2700000
OBS: 53677.277  z  NULL 364.7000000 98.1400000
OBS: 53677.277  u  NULL 88.3700000 40.6500000
OBS: 53680.264  g  NULL 476.3000000 15.3700000
OBS: 53680.264  r  NULL 508.3000000 22.9800000
OBS: 53680.264  i  NULL 546.9000000 36.8800000
OBS: 53680.264  z  NULL 232.7000000 109.9000000
OBS: 53680.264  u  NULL 152.2000000 41.3800000
OBS: 53693.265  g  NULL 209.1000000 31.0400000
OBS: 53693.265  r  NULL 303.2000000 33.4000000
OBS: 53693.265  i  NULL 307.4000000 43.7600000
OBS: 53693.265  z  NULL 354.3000000 121.1000000
OBS: 53693.265  u  NULL 170.6000000 107.0000000
OBS: 53698.262  g  NULL 142.8000000 15.4000000
OBS: 53698.262  r  NULL 307.4000000 26.1600000
OBS: 53698.262  i  NULL 251.8000000 39.9800000
OBS: 53698.262  z  NULL 229.1000000 126.8000000
OBS: 53698.262  u  NULL 18.5400000 51.2000000
OBS: 53699.285  g  NULL 115.1000000 14.8400000
OBS: 53699.285  r  NULL 291.9000000 24.3100000
OBS: 53699.285  i  NULL 299.2000000 38.6900000
OBS: 53699.285  z  NULL 180.4000000 122.6000000
OBS: 53699.285  u  NULL -66.4600000 48.1800000
OBS: 53704.248  g  NULL 56.7900000 19.4200000
OBS: 53704.248  r  NULL 298.8000000 30.6900000
OBS: 53704.248  i  NULL 312.6000000 53.2900000
OBS: 53704.248  z  NULL 192.9000000 217.8000000
OBS: 53704.248  u  NULL -3.5500000 72.0800000
END_PHOTOMETRY:

# =============================================
