SURVEY: SDSS
SNID: 16069
IAUC: 2006nd
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 341.246075  deg
DECL: -1.006598  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0554    MW E(B-V)
MWEBV_ERR: 0.0092    error on MWEBV
NEPOCH_PRESN: 7   10   13   13   15   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.128250 +- 0.000038  (Helio, z_best)
REDSHIFT_FINAL: 0.126879 +- 0.000038  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54050.691  (SNANA-FIT)
HOSTGAL_OBJID: 1237656906346856638
HOSTGAL_PHOTOZ: 0.1168  +- 0.0213
HOSTGAL_SNSEP: 3.749   # arcSec
HOSTGAL_LOGMASS: 10.837 +-  0.050   # log10(Mgal/Msolar)
HOSTGAL_MAG: 19.36  18.12  17.41  16.98  16.69 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 19
TELESCOPE: sdss    SEARCH_RUN: 6600  QMASK: 1
IDCCD: 1   FIELD: 82N
CLOUDCAM_AVG: 2688.00     CLOUDCAM_SIG:  7.18
MOONDIST: 999.00 deg     MOONPHASE:   0.11
AIRMASS: 1.504
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 311      311      311      311      311
PHOTOMETRYFLAG: 8        8        0       32        2
GAIN: 3.320    4.710    5.165    4.745    1.620  e/ADU
RDNOISE: 13.114    6.359   14.462    4.271    5.022  e-
SKY_AVG: 80.00   174.50   291.00   202.50    18.00  ADU/pix
SKY_SIG: 6.62     6.40     8.49     6.79     4.48  ADU/pix
PSF_SIG1: 1.608    1.429    1.318    1.379    1.810  pixels
PSF_SIG2: 3.491    3.415    3.293    3.515    3.483  pixels
PSF_RATIO: 0.093    0.065    0.062    0.055    0.178  (at origin)
FLUX: 18.01    29.81    24.54     3.96     4.58  uJy
FLUX_ERRTOT: 0.740    1.085    1.617    5.297    2.039  uJy
FLUXCAL_ERRTOT: 20.958   30.404   45.648  160.988   59.885
MAG_ERRPLUS: 0.0450   0.0400   0.0720   0.8570   0.5150
MAG_ERRMINUS: 0.0450   0.0400   0.0720   0.8570   0.5150
ZEROPT: 28.6190  28.2060  27.8820  26.2350  27.4130
ZEROPT_ERR: 0.0030   0.0020   0.0030   0.0070   0.0250
SKYSUB_ERR: 14.208   17.510   21.554   54.254   10.690  (fluxcal)
GALSUB_ERR: 26.435   21.909   28.803  117.758  213.793  (fluxcal)
END_OF_EPOCH: 19
XPIXEL: 444.020  443.660  441.760   -9.000   -9.000  (pixels)
YPIXEL: 959.050  946.380  949.730   -9.000   -9.000  (pixels)
EDGEDIST: 444.020  443.660  441.760   -9.000   -9.000  (pixels)
SEARCH_MAG: 20.7740  20.3410  20.4810  -9.0000  -9.0000
SEARCH_MAGERR: 0.0470   0.0400   0.0690  -9.0000  -9.0000
END_OF_SN: 16069
PHOTFLAG: [  33   33   32   32 1153   32    0   32    0  160    0   32    0   32
  128    8   32   32   32    0   33   32   32    0    9    1   33    1
    0    9   33   32   32    0    9   32   32   32    0  128   32   32
   32   32   40   32   32  160   32  136   32    0    0   32  128    1
    1    1   32    9    1    1    0    0    9    0    8    0    0    0
    2    2    8   32  130    0    0    0    0    0    0    0    0   32
  136    0    0    0    0    0    8    8    0   32    2]
SPECTRA: {}

NOBS: 95
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53989.263  g  NULL 9.5200000 33.3600000
OBS: 53989.263  r  NULL 27.6700000 34.7000000
OBS: 53989.263  i  NULL 24.1200000 43.5100000
OBS: 53989.263  z  NULL 129.0000000 121.5000000
OBS: 53989.263  u  NULL -76.3400000 123.2000000
OBS: 53995.252  g  NULL 0.4400000 13.0800000
OBS: 53995.252  r  NULL -9.8500000 18.9100000
OBS: 53995.252  i  NULL 20.3000000 31.5400000
OBS: 53995.252  z  NULL -83.2000000 93.2900000
OBS: 53995.252  u  NULL 6.2800000 34.1900000
OBS: 54000.238  g  NULL -2.5400000 17.8000000
OBS: 54000.238  r  NULL 1.7700000 28.1900000
OBS: 54000.238  i  NULL -16.5200000 42.5600000
OBS: 54000.238  z  NULL 29.3500000 137.6000000
OBS: 54000.238  u  NULL -56.5200000 64.5600000
OBS: 54007.288  g  NULL -15.4800000 15.9400000
OBS: 54007.288  r  NULL 21.4500000 24.6400000
OBS: 54007.288  i  NULL 32.3800000 36.0100000
OBS: 54007.288  z  NULL 64.5800000 114.2000000
OBS: 54007.288  u  NULL 32.1100000 52.4800000
OBS: 54009.211  g  NULL 6.7200000 18.8200000
OBS: 54009.211  r  NULL 6.8300000 25.1200000
OBS: 54009.211  i  NULL 63.8200000 39.1100000
OBS: 54009.211  z  NULL -17.3600000 108.9000000
OBS: 54009.211  u  NULL 53.3000000 56.2000000
OBS: 54011.276  g  NULL -33.7300000 36.8500000
OBS: 54011.276  r  NULL 44.7600000 31.9800000
OBS: 54011.276  i  NULL -3.9900000 34.6400000
OBS: 54011.276  z  NULL -9.1500000 105.2000000
OBS: 54011.276  u  NULL -37.7400000 91.3700000
OBS: 54019.226  g  NULL 9.2000000 22.3800000
OBS: 54019.226  r  NULL 37.2400000 26.2700000
OBS: 54019.226  i  NULL 72.4800000 36.5400000
OBS: 54019.226  z  NULL -35.6500000 98.6800000
OBS: 54019.226  u  NULL 77.6500000 65.7900000
OBS: 54025.274  g  NULL 7.2900000 17.1100000
OBS: 54025.274  r  NULL 20.4500000 28.4100000
OBS: 54025.274  i  NULL 12.7100000 42.9500000
OBS: 54025.274  z  NULL -125.2000000 145.5000000
OBS: 54025.274  u  NULL -11.9500000 52.0700000
OBS: 54029.204  g  NULL 6.3000000 14.5300000
OBS: 54029.204  r  NULL 17.2700000 23.0800000
OBS: 54029.204  i  NULL 18.6800000 35.1500000
OBS: 54029.204  z  NULL 176.1000000 119.9000000
OBS: 54029.204  u  NULL 4.2100000 40.4700000
OBS: 54031.191  g  NULL 8.1400000 14.6400000
OBS: 54031.191  r  NULL 36.1100000 23.6900000
OBS: 54031.191  i  NULL 53.3200000 36.5000000
OBS: 54031.191  z  NULL 11.3100000 112.3000000
OBS: 54031.191  u  NULL -36.4600000 52.6800000
