SURVEY: SDSS
SNID: 1241
IAUC: 2005ff
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 337.672525  deg
DECL: -0.776589  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0614    MW E(B-V)
MWEBV_ERR: 0.0102    error on MWEBV
NEPOCH_PRESN: 8   11   11   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.089790 +- 0.000015  (Helio, z_best)
OBS: 53625.263  z  NULL 1018.0000000 97.7300000
OBS: 53625.263  u  NULL 401.7000000 44.5900000
OBS: 53627.224  g  NULL 1292.0000000 36.8900000
OBS: 53627.224  r  NULL 1356.0000000 36.2400000
OBS: 53627.224  i  NULL 1471.0000000 47.4300000
OBS: 53627.224  z  NULL 980.7000000 135.6000000
OBS: 53627.224  u  NULL 703.1000000 86.4100000
OBS: 53634.216  g  NULL 2235.0000000 65.8700000
OBS: 53634.216  r  NULL 2162.0000000 67.7100000
OBS: 53634.216  i  NULL 1833.0000000 69.2500000
OBS: 53634.216  z  NULL 1063.0000000 238.3000000
OBS: 53634.216  u  NULL 708.3000000 150.0000000
OBS: 53636.221  g  NULL 2146.0000000 39.5300000
OBS: 53636.221  r  NULL 2287.0000000 35.8100000
OBS: 53636.221  i  NULL 1731.0000000 43.0700000
OBS: 53636.221  z  NULL 1389.0000000 119.8000000
OBS: 53636.221  u  NULL 604.5000000 60.8500000
OBS: 53648.263  g  NULL 938.3000000 29.3900000
OBS: 53648.263  r  NULL 1559.0000000 31.5900000
OBS: 53648.263  i  NULL 969.7000000 41.1300000
OBS: 53648.263  z  NULL 871.2000000 152.9000000
OBS: 53648.263  u  NULL 83.3000000 78.4100000
OBS: 53655.193  g  NULL 459.4000000 37.3100000
OBS: 53655.193  r  NULL 1138.0000000 46.1200000
OBS: 53655.193  i  NULL 975.1000000 50.3500000
OBS: 53655.193  z  NULL 1044.0000000 154.9000000
OBS: 53655.193  u  NULL 22.3100000 111.9000000
OBS: 53664.217  g  NULL 237.8000000 40.8300000
OBS: 53664.217  r  NULL 815.7000000 34.5800000
OBS: 53664.217  i  NULL 1001.0000000 48.9000000
OBS: 53664.217  z  NULL 816.0000000 165.3000000
OBS: 53664.217  u  NULL 199.8000000 118.6000000
OBS: 53666.180  g  NULL 231.7000000 15.8500000
OBS: 53666.180  r  NULL 694.8000000 24.9800000
OBS: 53666.180  i  NULL 838.3000000 37.8800000
OBS: 53666.180  z  NULL 878.5000000 128.4000000
OBS: 53666.180  u  NULL -32.1400000 51.1500000
OBS: 53669.176  g  NULL 172.2000000 14.8500000
OBS: 53669.176  r  NULL 585.3000000 23.7500000
OBS: 53669.176  i  NULL 765.9000000 34.6200000
OBS: 53669.176  z  NULL 656.1000000 118.9000000
OBS: 53669.176  u  NULL 56.7700000 50.3800000
OBS: 53671.260  g  NULL 142.9000000 29.7900000
OBS: 53671.260  r  NULL 540.2000000 46.8800000
OBS: 53671.260  i  NULL 535.4000000 64.4100000
OBS: 53671.260  z  NULL 349.0000000 320.7000000
OBS: 53671.260  u  NULL 5.3600000 110.9000000
OBS: 53674.160  g  NULL 150.5000000 15.3900000
OBS: 53674.160  r  NULL 435.0000000 25.2900000
OBS: 53674.160  i  NULL 610.4000000 34.9400000
OBS: 53674.160  z  NULL 553.1000000 103.4000000
OBS: 53674.160  u  NULL 21.5200000 49.2400000
OBS: 53676.249  g  NULL 128.6000000 15.2200000
OBS: 53676.249  r  NULL 437.0000000 22.5800000
OBS: 53676.249  i  NULL 478.8000000 31.4200000
OBS: 53676.249  z  NULL 352.9000000 103.4000000
OBS: 53676.249  u  NULL 13.4600000 48.1600000
OBS: 53679.220  g  NULL 115.3000000 20.0900000
OBS: 53679.220  r  NULL 336.9000000 29.2700000
OBS: 53679.220  i  NULL 429.0000000 39.7100000
OBS: 53679.220  z  NULL 439.5000000 149.9000000
OBS: 53679.220  u  NULL 121.8000000 64.6100000
OBS: 53681.212  g  NULL 115.2000000 14.7500000
OBS: 53681.212  r  NULL 367.7000000 21.4000000
OBS: 53681.212  i  NULL 416.5000000 30.4400000
OBS: 53681.212  z  NULL 429.8000000 100.4000000
OBS: 53681.212  u  NULL -13.6200000 46.1800000
OBS: 53685.171  g  NULL 214.8000000 59.5000000
OBS: 53685.171  r  NULL 253.9000000 52.0300000
OBS: 53685.171  i  NULL 377.9000000 54.3800000
OBS: 53685.171  z  NULL 496.0000000 156.8000000
OBS: 53685.171  u  NULL -139.9000000 171.5000000
OBS: 53687.209  g  NULL 120.0000000 59.6100000
OBS: 53687.209  r  NULL 360.0000000 47.9900000
OBS: 53687.209  i  NULL 325.6000000 43.5700000
OBS: 53687.209  z  NULL 599.1000000 136.9000000
OBS: 53687.209  u  NULL 164.5000000 217.9000000
OBS: 53697.167  g  NULL 110.7000000 22.5600000
OBS: 53697.167  r  NULL 240.6000000 37.7900000
OBS: 53697.167  i  NULL 196.8000000 46.4700000
OBS: 53697.167  z  NULL 214.9000000 156.4000000
OBS: 53697.167  u  NULL -62.7000000 87.8300000
OBS: 53700.166  g  NULL 99.2800000 15.9600000
OBS: 53700.166  r  NULL 237.1000000 23.0800000
OBS: 53700.166  i  NULL 234.8000000 33.5800000
OBS: 53700.166  z  NULL 126.4000000 117.3000000
OBS: 53700.166  u  NULL -9.5500000 45.8500000
OBS: 53705.152  g  NULL 45.0000000 18.9300000
OBS: 53705.152  r  NULL 216.1000000 25.2900000
OBS: 53705.152  i  NULL 182.4000000 35.4900000
OBS: 53705.152  z  NULL 350.4000000 121.5000000
OBS: 53705.152  u  NULL 63.4200000 68.3400000
END_PHOTOMETRY:

# =============================================
