SURVEY: SDSS
SNID: 19230
IAUC: 2007mo
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 332.891016  deg
DECL: 0.764785  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0493    MW E(B-V)
MWEBV_ERR: 0.0082    error on MWEBV
NEPOCH_PRESN: 5   12   15   16   16   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.221000 +- 0.005000  (Helio, z_best)
OBS: 54358.206  r  NULL -13.3100000 32.7700000
OBS: 54358.206  i  NULL -37.6700000 56.6200000
OBS: 54358.206  z  NULL -283.9000000 148.8000000
OBS: 54358.206  u  NULL 70.5700000 79.2300000
OBS: 54359.172  g  NULL 28.9400000 22.6100000
OBS: 54359.172  r  NULL 55.1500000 36.9600000
OBS: 54359.172  i  NULL -21.2000000 64.5400000
OBS: 54359.172  z  NULL -182.8000000 202.1000000
OBS: 54359.172  u  NULL 48.5400000 99.8900000
OBS: 54365.239  g  NULL 14.9300000 29.7400000
OBS: 54365.239  r  NULL -5.0300000 30.1300000
OBS: 54365.239  i  NULL 58.7200000 53.0400000
OBS: 54365.239  z  NULL 157.0000000 138.2000000
OBS: 54365.239  u  NULL -33.4500000 81.7800000
OBS: 54373.313  g  NULL -70.6000000 58.9300000
OBS: 54373.313  r  NULL 40.0900000 49.7600000
OBS: 54373.313  i  NULL 74.9700000 65.4100000
OBS: 54373.313  z  NULL -25.3500000 157.5000000
OBS: 54373.313  u  NULL 114.3000000 296.4000000
OBS: 54382.247  g  NULL 179.9000000 19.0100000
OBS: 54382.247  r  NULL 215.9000000 29.5000000
OBS: 54382.247  i  NULL 311.7000000 46.4100000
OBS: 54382.247  z  NULL -6.2800000 167.7000000
OBS: 54382.247  u  NULL 165.1000000 59.3200000
OBS: 54386.249  g  NULL 279.5000000 16.7800000
OBS: 54386.249  r  NULL 268.6000000 25.3700000
OBS: 54386.249  i  NULL 377.6000000 39.5500000
OBS: 54386.249  z  NULL 369.4000000 109.5000000
OBS: 54386.249  u  NULL 84.8500000 46.5700000
OBS: 54388.254  g  NULL 289.2000000 18.9600000
OBS: 54388.254  r  NULL 299.9000000 29.4200000
OBS: 54388.254  i  NULL 364.9000000 46.0500000
OBS: 54388.254  z  NULL 336.0000000 148.9000000
OBS: 54388.254  u  NULL 14.3800000 55.5800000
OBS: 54393.239  g  NULL 281.0000000 21.5500000
OBS: 54393.239  r  NULL 320.5000000 27.5600000
OBS: 54393.239  i  NULL 435.0000000 39.0400000
OBS: 54393.239  z  NULL 358.9000000 98.6500000
OBS: 54393.239  u  NULL 95.7200000 48.1800000
OBS: 54403.166  g  NULL 97.6200000 21.8400000
OBS: 54403.166  r  NULL 259.8000000 30.3500000
OBS: 54403.166  i  NULL 259.4000000 42.8800000
OBS: 54403.166  z  NULL 126.6000000 120.3000000
OBS: 54403.166  u  NULL -51.2600000 62.1200000
OBS: 54406.160  g  NULL 56.6800000 16.7000000
OBS: 54406.160  r  NULL 161.7000000 26.9300000
OBS: 54406.160  i  NULL 218.1000000 45.1000000
OBS: 54406.160  z  NULL -9.8300000 130.9000000
OBS: 54406.160  u  NULL 34.1100000 46.6400000
OBS: 54412.162  g  NULL 29.2200000 19.6500000
OBS: 54412.162  r  NULL 152.8000000 29.2300000
OBS: 54412.162  i  NULL 164.2000000 45.7500000
OBS: 54412.162  z  NULL 125.4000000 117.3000000
OBS: 54412.162  u  NULL 64.3900000 54.5600000
OBS: 54416.157  g  NULL 36.3300000 15.5600000
OBS: 54416.157  r  NULL 99.1200000 25.7200000
OBS: 54416.157  i  NULL 216.9000000 40.5200000
OBS: 54416.157  z  NULL 18.8500000 108.4000000
OBS: 54416.157  u  NULL -6.7500000 38.0600000
OBS: 54420.185  g  NULL 5.5300000 20.4100000
OBS: 54420.185  r  NULL 82.4700000 29.7600000
OBS: 54420.185  i  NULL 114.9000000 45.1500000
OBS: 54420.185  z  NULL 144.2000000 123.4000000
OBS: 54420.185  u  NULL 63.2900000 89.7700000
OBS: 54421.163  g  NULL 46.8100000 39.5100000
OBS: 54421.163  r  NULL 118.0000000 38.4500000
OBS: 54421.163  i  NULL 75.5100000 56.3500000
OBS: 54421.163  z  NULL 18.3000000 122.4000000
OBS: 54421.163  u  NULL 58.7800000 98.4000000
OBS: 54423.154  g  NULL -8.6000000 47.5700000
OBS: 54423.154  r  NULL 39.2800000 56.5700000
OBS: 54423.154  i  NULL 154.7000000 60.4700000
OBS: 54423.154  z  NULL 121.8000000 169.9000000
OBS: 54423.154  u  NULL 2.6500000 90.8700000
OBS: 54425.155  g  NULL -15.4600000 64.4100000
OBS: 54425.155  r  NULL -209.0000000 120.0000000
OBS: 54425.155  i  NULL 117.4000000 77.1900000
OBS: 54425.155  z  NULL 233.9000000 143.7000000
OBS: 54425.155  u  NULL 102.7000000 240.6000000
OBS: 54431.166  g  NULL -62.6000000 99.7500000
OBS: 54431.166  r  NULL 37.8200000 78.3400000
OBS: 54431.166  i  NULL 85.4900000 91.9200000
OBS: 54431.166  z  NULL 68.3200000 185.0000000
OBS: 54431.166  u  NULL -346.1000000 182.8000000
OBS: 54433.161  g  NULL -10.4300000 20.0300000
OBS: 54433.161  r  NULL 91.9600000 36.0000000
OBS: 54433.161  i  NULL 149.9000000 53.1200000
OBS: 54433.161  z  NULL 7.3500000 151.1000000
OBS: 54433.161  u  NULL 39.0300000 67.1300000
END_PHOTOMETRY:

# =============================================
