SURVEY: SDSS
SNID: 13641
IAUC: 2006hf
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 345.218732  deg
DECL: -0.981143  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0498    MW E(B-V)
MWEBV_ERR: 0.0083    error on MWEBV
NEPOCH_PRESN: 12   10   16   18   18   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.210000 +- 0.005000  (Helio, z_best)
REDSHIFT_FINAL: 0.208521 +- 0.005000  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54004.855  (SNANA-FIT)
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9.0000  +- -9.0000
HOSTGAL_SNSEP: -9.000    # arcsec
HOSTGAL_MAG: -9.00  -9.00  -9.00  -9.00  -9.00 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 19
TELESCOPE: sdss    SEARCH_RUN: 6600  QMASK: 0
IDCCD: 1   FIELD: 82N
CLOUDCAM_AVG: 2691.00     CLOUDCAM_SIG: 32.25
MOONDIST: 999.00 deg     MOONPHASE:   0.11
AIRMASS: 1.504
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 338      338      338      338      338
PHOTOMETRYFLAG: 32        0        0        0        0
GAIN: 3.320    4.710    5.165    4.745    1.620  e/ADU
RDNOISE: 13.114    6.359   14.462    4.271    5.022  e-
XPIXEL: 699.280  697.900  695.950   -9.000   -9.000  (pixels)
YPIXEL: 896.390  884.640  888.520   -9.000   -9.000  (pixels)
EDGEDIST: 592.610  604.360  600.480   -9.000   -9.000  (pixels)
SKY_AVG: 79.25   171.25   280.00   214.75    17.75  ADU/pix
SKY_SIG: 6.59     6.37     8.10     6.97     4.48  ADU/pix
PSF_SIG1: 1.525    1.258    1.269    1.286    1.635  pixels
PSF_SIG2: 3.381    3.032    3.464    3.582    3.573  pixels
PSF_RATIO: 0.079    0.066    0.045    0.039    0.079  (at origin)
FLUX: 0.42     2.34     2.19    10.91    -1.60  uJy
FLUX_ERRTOT: 0.583    0.874    1.447    4.942    1.706  uJy
FLUXCAL_ERRTOT: 17.526   25.577   45.731  148.972   61.725
MAG_ERRPLUS: 0.8080   0.3940   0.6580   0.4650   1.0930
MAG_ERRMINUS: 0.8080   0.3940   0.6580   0.4650   1.0930
ZEROPT: 28.6130  28.2060  27.8690  26.2450  27.3890
ZEROPT_ERR: 0.0020   0.0010   0.0010   0.0050   0.0290
SEARCH_MAG: 22.9440  21.5490  21.6790  -9.0000  -9.0000
SEARCH_MAGERR: 0.2260   0.0840   0.1630  -9.0000  -9.0000
SKYSUB_ERR: 1.302    7.107   15.290  132.274    5.040  (fluxcal)
GALSUB_ERR: 27.325   16.111   22.667   93.000  132.176  (fluxcal)
END_OF_EPOCH: 19
END_OF_SN: 13641
PHOTFLAG: [  1   1   0   0   1   8   0   0 152   8   0   0   0   0   0   0   0   0
   0   8   1   0   0   0   9   1   1   1   0   1   9   0   8   8   1   8
   0   0  32   0   0   0   0  32   0   0   0   0  32   0   0   0   0 128
  40   1   1   0   0  33   1   1   0   0   1   8   0   0   0  10   2   2
   0   2   2   0   0   0   0   0   8   0   0   0   0   0   0   0  32   0
  32   0   0   0   0]
SPECTRA: {}

NOBS: 95
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53989.274  g  NULL 175.2000000 32.1400000
OBS: 53989.274  r  NULL 133.1000000 32.0500000
OBS: 53989.274  i  NULL 129.9000000 41.0700000
OBS: 53989.274  z  NULL 269.1000000 118.2000000
OBS: 53989.274  u  NULL -97.1600000 103.0000000
OBS: 53997.369  g  NULL 437.1000000 18.5400000
OBS: 53997.369  r  NULL 407.8000000 25.6000000
OBS: 53997.369  i  NULL 415.7000000 39.2600000
OBS: 53997.369  z  NULL 502.7000000 139.6000000
OBS: 53997.369  u  NULL 86.5100000 57.7400000
OBS: 54000.249  g  NULL 470.6000000 20.8300000
OBS: 54000.249  r  NULL 487.2000000 25.6200000
OBS: 54000.249  i  NULL 453.9000000 44.1000000
OBS: 54000.249  z  NULL 405.3000000 145.3000000
OBS: 54000.249  u  NULL 160.2000000 51.1400000
OBS: 54007.299  g  NULL 440.0000000 18.2600000
OBS: 54007.299  r  NULL 557.4000000 22.6200000
OBS: 54007.299  i  NULL 526.6000000 36.0000000
OBS: 54007.299  z  NULL 319.8000000 131.4000000
OBS: 54007.299  u  NULL 133.8000000 48.7000000
OBS: 54009.223  g  NULL 440.0000000 19.8800000
OBS: 54009.223  r  NULL 512.1000000 23.1500000
OBS: 54009.223  i  NULL 508.9000000 33.8600000
OBS: 54009.223  z  NULL 288.3000000 114.5000000
OBS: 54009.223  u  NULL 74.1500000 52.9500000
OBS: 54011.287  g  NULL 366.9000000 30.8200000
OBS: 54011.287  r  NULL 492.2000000 28.6100000
OBS: 54011.287  i  NULL 481.0000000 36.4700000
OBS: 54011.287  z  NULL 316.8000000 109.3000000
OBS: 54011.287  u  NULL -4.9900000 63.7900000
OBS: 54019.237  g  NULL 214.0000000 23.5900000
OBS: 54019.237  r  NULL 344.7000000 27.0800000
OBS: 54019.237  i  NULL 339.1000000 37.4600000
OBS: 54019.237  z  NULL 193.5000000 105.6000000
OBS: 54019.237  u  NULL 6.5800000 58.8700000
OBS: 54025.286  g  NULL 152.2000000 17.4000000
OBS: 54025.286  r  NULL 272.4000000 25.7300000
OBS: 54025.286  i  NULL 243.9000000 39.4500000
OBS: 54025.286  z  NULL 137.4000000 151.1000000
OBS: 54025.286  u  NULL -95.5000000 59.5400000
OBS: 54029.215  g  NULL 90.1400000 16.5100000
OBS: 54029.215  r  NULL 268.6000000 25.1200000
OBS: 54029.215  i  NULL 280.4000000 34.9800000
OBS: 54029.215  z  NULL 122.5000000 130.5000000
OBS: 54029.215  u  NULL -24.0400000 49.6700000
OBS: 54031.202  g  NULL 59.8800000 15.2400000
OBS: 54031.202  r  NULL 214.7000000 22.9300000
OBS: 54031.202  i  NULL 219.1000000 36.9800000
OBS: 54031.202  z  NULL 49.2500000 121.6000000
OBS: 54031.202  u  NULL -67.6600000 52.3700000
OBS: 54036.207  g  NULL 61.0500000 20.6900000
OBS: 54036.207  r  NULL 236.2000000 33.3500000
OBS: 54036.207  i  NULL 240.8000000 45.1000000
OBS: 54036.207  z  NULL -105.0000000 171.5000000
OBS: 54036.207  u  NULL 3.4800000 50.4000000
OBS: 54039.205  g  NULL 47.3700000 39.0300000
OBS: 54039.205  r  NULL 176.9000000 34.0700000
OBS: 54039.205  i  NULL 262.5000000 41.9100000
OBS: 54039.205  z  NULL 282.1000000 127.6000000
OBS: 54039.205  u  NULL 14.9400000 81.7700000
OBS: 54048.199  g  NULL 19.0300000 29.2500000
OBS: 54048.199  r  NULL 73.1800000 25.7100000
OBS: 54048.199  i  NULL 126.7000000 34.4600000
OBS: 54048.199  z  NULL 315.2000000 106.8000000
OBS: 54048.199  u  NULL -7.4400000 59.8500000
OBS: 54052.202  g  NULL 34.8600000 18.9500000
OBS: 54052.202  r  NULL 142.1000000 29.4000000
OBS: 54052.202  i  NULL 100.8000000 60.6300000
OBS: 54052.202  z  NULL 254.7000000 193.6000000
OBS: 54052.202  u  NULL -19.0600000 57.3700000
OBS: 54054.221  g  NULL -17.1800000 25.1500000
OBS: 54054.221  r  NULL 60.5100000 44.7200000
OBS: 54054.221  i  NULL 67.4100000 60.8200000
OBS: 54054.221  z  NULL -254.5000000 229.5000000
OBS: 54054.221  u  NULL 66.5500000 88.8300000
OBS: 54055.198  g  NULL -3.4300000 17.2400000
OBS: 54055.198  r  NULL 71.6300000 24.7800000
OBS: 54055.198  i  NULL 125.0000000 37.8900000
OBS: 54055.198  z  NULL -82.1100000 128.8000000
OBS: 54055.198  u  NULL -84.0800000 65.4900000
OBS: 54058.196  g  NULL 48.0800000 18.6400000
OBS: 54058.196  r  NULL 41.8400000 29.1700000
OBS: 54058.196  i  NULL 144.1000000 43.9800000
OBS: 54058.196  z  NULL -125.8000000 145.5000000
OBS: 54058.196  u  NULL -34.0100000 70.4100000
OBS: 54060.218  g  NULL -26.3600000 18.6900000
OBS: 54060.218  r  NULL 114.8000000 24.6000000
OBS: 54060.218  i  NULL 152.6000000 37.1700000
OBS: 54060.218  z  NULL 76.6700000 125.3000000
OBS: 54060.218  u  NULL -21.8000000 60.3700000
OBS: 54063.186  g  NULL 11.7700000 17.5300000
OBS: 54063.186  r  NULL 64.6500000 25.5800000
OBS: 54063.186  i  NULL 61.2300000 45.7300000
OBS: 54063.186  z  NULL 303.2000000 149.0000000
OBS: 54063.186  u  NULL -43.8900000 61.7200000
END_PHOTOMETRY:

# =============================================
