SURVEY: SDSS
SNID: 15132
IAUC: 2006jt
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 329.700233  deg
DECL: 0.197686  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.0470    MW E(B-V)
MWEBV_ERR: 0.0078    error on MWEBV
NEPOCH_PRESN: 10    9    9    9    9   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.154382 +- 0.000016  (Helio, z_best)
SPECTRA: {}

NOBS: 120
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.221  g  NULL -7.4500000 13.4300000
OBS: 53975.221  r  NULL 26.3700000 21.2200000
OBS: 53975.221  i  NULL 14.8400000 33.0800000
OBS: 53975.221  z  NULL 37.6000000 115.8000000
OBS: 53975.221  u  NULL 6.2300000 39.4600000
OBS: 53993.288  g  NULL 14.9500000 18.0000000
OBS: 53993.288  r  NULL 5.2100000 24.6900000
OBS: 53993.288  i  NULL 47.4500000 37.7600000
OBS: 53993.288  z  NULL -0.0100000 111.9000000
OBS: 53993.288  u  NULL -3.0100000 48.5200000
OBS: 53996.227  g  NULL 8.8500000 13.8700000
OBS: 53996.227  r  NULL 17.3300000 20.8300000
OBS: 53996.227  i  NULL 23.8000000 32.1400000
OBS: 53996.227  z  NULL 82.5500000 101.0000000
OBS: 53996.227  u  NULL 5.8100000 38.0900000
OBS: 53998.195  g  NULL 7.0200000 12.9900000
OBS: 53998.195  r  NULL 9.7800000 18.9400000
OBS: 53998.195  i  NULL -22.0500000 30.9600000
OBS: 53998.195  z  NULL -131.9000000 98.4100000
OBS: 53998.195  u  NULL -60.5800000 45.7000000
OBS: 54008.186  g  NULL 29.3500000 21.1500000
OBS: 54008.186  r  NULL 114.1000000 26.3100000
OBS: 54008.186  i  NULL 136.1000000 37.5100000
OBS: 54008.186  z  NULL -15.9900000 115.0000000
OBS: 54008.186  u  NULL 95.1700000 59.0300000
OBS: 54010.181  g  NULL 171.9000000 22.1800000
OBS: 54010.181  r  NULL 190.9000000 24.5100000
OBS: 54010.181  i  NULL 156.3000000 34.3800000
OBS: 54010.181  z  NULL 205.9000000 100.8000000
OBS: 54010.181  u  NULL 64.0600000 69.1000000
OBS: 54012.173  g  NULL 373.4000000 46.2500000
OBS: 54012.173  r  NULL 458.0000000 48.6700000
OBS: 54012.173  i  NULL 416.1000000 58.6600000
OBS: 54012.173  z  NULL 375.7000000 149.4000000
OBS: 54012.173  u  NULL 216.7000000 106.7000000
OBS: 54020.179  g  NULL 1185.0000000 19.6400000
OBS: 54020.179  r  NULL 1043.0000000 28.8300000
OBS: 54020.179  i  NULL 816.2000000 40.6500000
OBS: 54020.179  z  NULL 556.3000000 132.1000000
OBS: 54020.179  u  NULL 562.0000000 53.4600000
OBS: 54022.228  g  NULL 1313.0000000 27.8300000
OBS: 54022.228  r  NULL 1146.0000000 47.5200000
OBS: 54022.228  i  NULL 930.3000000 54.0500000
OBS: 54022.228  z  NULL 634.2000000 195.3000000
OBS: 54022.228  u  NULL 768.2000000 85.8400000
OBS: 54028.168  g  NULL 1295.0000000 25.0600000
OBS: 54028.168  r  NULL 1190.0000000 32.8900000
OBS: 54028.168  i  NULL 972.4000000 45.7200000
OBS: 54028.168  z  NULL 357.1000000 158.3000000
OBS: 54028.168  u  NULL 403.2000000 57.1400000
OBS: 54030.171  g  NULL 1202.0000000 18.8300000
OBS: 54030.171  r  NULL 1189.0000000 25.1900000
OBS: 54030.171  i  NULL 780.8000000 53.3200000
OBS: 54030.171  z  NULL 524.3000000 105.0000000
OBS: 54030.171  u  NULL 352.0000000 44.6700000
OBS: 54032.161  g  NULL 1247.0000000 146.2000000
OBS: 54032.161  r  NULL 629.0000000 127.8000000
OBS: 54032.161  i  NULL -52.0500000 462.0000000
OBS: 54032.161  z  NULL -299.9000000 2691.0000000
OBS: 54032.161  u  NULL 494.8000000 452.1000000
OBS: 54035.247  g  NULL 982.6000000 28.0600000
OBS: 54035.247  r  NULL 1001.0000000 43.3500000
OBS: 54035.247  i  NULL 748.4000000 51.8000000
OBS: 54035.247  z  NULL 474.5000000 231.5000000
OBS: 54035.247  u  NULL 137.5000000 110.5000000
OBS: 54037.152  g  NULL 866.1000000 33.5200000
OBS: 54037.152  r  NULL 931.4000000 32.6200000
OBS: 54037.152  i  NULL 784.5000000 48.4900000
OBS: 54037.152  z  NULL 444.7000000 139.2000000
OBS: 54037.152  u  NULL 202.5000000 59.1500000
OBS: 54040.166  g  NULL 708.5000000 40.4900000
OBS: 54040.166  r  NULL 883.7000000 47.2500000
OBS: 54040.166  i  NULL 581.3000000 54.2600000
OBS: 54040.166  z  NULL 294.0000000 153.7000000
OBS: 54040.166  u  NULL 148.5000000 123.3000000
OBS: 54047.156  g  NULL 248.8000000 3533.0000000
OBS: 54047.156  r  NULL -9.0000000 -9.0000000
OBS: 54047.156  i  NULL 857.0000000 715.3000000
OBS: 54047.156  z  NULL 98.2000000 1039.0000000
OBS: 54047.156  u  NULL 164.8000000 2135.0000000
OBS: 54050.150  g  NULL 253.4000000 21.0800000
OBS: 54050.150  r  NULL 556.9000000 28.2500000
OBS: 54050.150  i  NULL 441.9000000 44.1700000
OBS: 54050.150  z  NULL 54.4500000 156.9000000
OBS: 54050.150  u  NULL -7.7100000 50.3100000
OBS: 54053.156  g  NULL 250.6000000 17.3700000
OBS: 54053.156  r  NULL 492.2000000 34.0700000
OBS: 54053.156  i  NULL 461.9000000 42.3000000
OBS: 54053.156  z  NULL 247.5000000 151.2000000
OBS: 54053.156  u  NULL 33.7900000 61.6700000
OBS: 54056.157  g  NULL 228.5000000 31.1300000
OBS: 54056.157  r  NULL 451.8000000 44.2400000
OBS: 54056.157  i  NULL 519.8000000 63.0300000
OBS: 54056.157  z  NULL -239.1000000 371.2000000
OBS: 54056.157  u  NULL -168.6000000 102.8000000
OBS: 54057.126  g  NULL 173.5000000 15.6000000
OBS: 54057.126  r  NULL 386.2000000 36.7600000
OBS: 54057.126  i  NULL 412.6000000 38.5900000
OBS: 54057.126  z  NULL 342.8000000 141.4000000
OBS: 54057.126  u  NULL 65.2300000 51.0000000
OBS: 54059.151  g  NULL 144.5000000 17.7500000
OBS: 54059.151  r  NULL 411.6000000 32.6900000
OBS: 54059.151  i  NULL 391.5000000 46.0900000
OBS: 54059.151  z  NULL 614.7000000 146.9000000
OBS: 54059.151  u  NULL -7.5500000 60.9600000
OBS: 54061.162  g  NULL 130.5000000 17.5200000
OBS: 54061.162  r  NULL 363.0000000 31.2000000
OBS: 54061.162  i  NULL 381.1000000 43.8100000
OBS: 54061.162  z  NULL 348.7000000 156.6000000
OBS: 54061.162  u  NULL 8.1200000 60.3500000
OBS: 54062.156  g  NULL 161.2000000 19.0200000
OBS: 54062.156  r  NULL 369.4000000 32.4400000
OBS: 54062.156  i  NULL 314.0000000 47.9300000
OBS: 54062.156  z  NULL 71.4900000 183.1000000
OBS: 54062.156  u  NULL 111.6000000 76.2400000
OBS: 54068.145  g  NULL 131.8000000 157.7000000
OBS: 54068.145  r  NULL 305.4000000 69.7200000
OBS: 54068.145  i  NULL 224.3000000 84.0400000
OBS: 54068.145  z  NULL 142.3000000 317.5000000
OBS: 54068.145  u  NULL -175.0000000 599.8000000
END_PHOTOMETRY:

# =============================================
