SURVEY: SDSS
SNID: 14212
IAUC: 2006iy
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 330.470112  deg
DECL: 1.045011  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 45
FAKE: 0   (=> data)
MWEBV: 0.0551    MW E(B-V)
MWEBV_ERR: 0.0092    error on MWEBV
NEPOCH_PRESN: 8   19   21   22   18   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.204490 +- 0.000047  (Helio, z_best)
REDSHIFT_FINAL: 0.203078 +- 0.000047  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54012.996  (SNANA-FIT)
HOSTGAL_OBJID: 1237678595930063495
HOSTGAL_PHOTOZ: 0.2544  +- 0.0534
HOSTGAL_SNSEP: 2.788   # arcSec
HOSTGAL_LOGMASS: 10.497 +-  0.105   # log10(Mgal/Msolar)
HOSTGAL_MAG: 22.07  20.89  19.87  19.43  18.99 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 45
TELESCOPE: sdss    SEARCH_RUN: 6615  QMASK: 0
IDCCD: 6   FIELD: 82S
CLOUDCAM_AVG: 2739.00     CLOUDCAM_SIG:  8.25
MOONDIST: 19.75 deg     MOONPHASE:   0.60
AIRMASS: 1.653
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 239      239      239      239      239
PHOTOMETRYFLAG: 3       35       35      130        3
GAIN: 4.035    4.895    4.760    4.690    2.170  e/ADU
RDNOISE: 5.447    4.650   10.710    5.159    5.750  e-
SKY_AVG: 776.75   612.00   539.25   196.00   115.25  ADU/pix
SKY_SIG: 14.19    11.56    10.82     6.59     7.65  ADU/pix
PSF_SIG1: 2.158    2.119    2.139    2.005    2.330  pixels
PSF_SIG2: 3.821    3.865    4.005    3.826    4.091  pixels
PSF_RATIO: 0.303    0.303    0.262    0.468    0.303  (at origin)
FLUX: -0.85     0.40     1.40   -24.74    -9.29  uJy
FLUX_ERRTOT: 2.414    2.940    2.952   10.860    7.162  uJy
FLUXCAL_ERRTOT: 106.446   88.985  110.377  335.331  323.342
MAG_ERRPLUS: 2.1510   2.0920   1.6040   0.4950   1.1460
MAG_ERRMINUS: 2.1510   2.0920   1.6040   0.4950   1.1460
ZEROPT: 28.4320  28.1370  27.8660  26.1580  26.8860
ZEROPT_ERR: 0.0030   0.0020   0.0020   0.0060   0.0150
SKYSUB_ERR: 46.534   77.114   70.882  342.792   74.989  (fluxcal)
GALSUB_ERR: 41.731   83.314   89.974  397.992  288.420  (fluxcal)
END_OF_EPOCH: 45
XPIXEL: 41.890   39.530   42.160   -9.000   -9.000  (pixels)
YPIXEL: 189.900  176.970  180.460   -9.000   -9.000  (pixels)
EDGEDIST: 41.890   39.530   42.160   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.5130  21.5370  21.5420  -9.0000  -9.0000
SEARCH_MAGERR: 0.1240   0.0880   0.1330  -9.0000  -9.0000
END_OF_SN: 14212
PHOTFLAG: [  32   32   32    0    8    1    1   40  128  129    0    0    0    0
    0   32    0   32    0  128    0    0   32    0  128    0    0    0
   32  160    0    0    0    0  128    2    0    0    0  168    0    0
    0  128  128    0    0    0    0    0    1    0    0    0  129    1
    1    0    0  129    1  129    1    0  129    9 1049   25    9    1
    1    0  128  128  129    0    0    0    0    8  136   12   12 1164
  132    0    0    0    0  160    0    0    0   32  128    0    0  128
 1152    0    0    0    0    0  128    0    0    0    0 1192 1164 1036
 1180 1180 1164    2  130    0    2    2    0    0    8    0  168   29
   25   28  132    4    1 1049    9  136 1153    1    1   33    0    1
 1181 1181 1181 1165 1029    1    0    0    0  129    0    0    0  128
 1184   36    4    4 1028 1164    0    0    0    0    0    0    0    0
    0    0    0  128    2   32    0    0    0  128    2    2  130    0
    2    0    0    0    0    8    0    0    0    0   32   32    0    0
    0   40    0    0  128    0  128    0    0    0   32    8    0    0
    0    0    2    2    0    0    0    0    3   35   35  130    3]
SPECTRA: {}

NOBS: 223
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.223  g  NULL 0.0900000 14.3100000
OBS: 53975.223  r  NULL 4.0400000 20.0000000
OBS: 53975.223  i  NULL 24.5600000 37.7100000
OBS: 53975.223  z  NULL -194.5000000 137.9000000
OBS: 53975.223  u  NULL -91.4600000 44.2600000
OBS: 53989.233  g  NULL -21.9000000 34.1400000
OBS: 53989.233  r  NULL -0.1100000 28.5200000
OBS: 53989.233  i  NULL 41.4500000 47.7100000
OBS: 53989.233  z  NULL -48.8400000 126.1000000
OBS: 53989.233  u  NULL -43.3700000 93.1000000
OBS: 53993.290  g  NULL 24.1500000 21.8500000
OBS: 53993.290  r  NULL 29.6700000 26.4700000
OBS: 53993.290  i  NULL -11.4000000 38.1600000
OBS: 53993.290  z  NULL -27.9800000 129.1000000
OBS: 53993.290  u  NULL 50.6900000 72.1800000
OBS: 53995.222  g  NULL 3.4600000 13.9300000
OBS: 53995.222  r  NULL 28.4200000 22.5000000
OBS: 53995.222  i  NULL 15.3800000 35.0800000
OBS: 53995.222  z  NULL 109.0000000 112.7000000
OBS: 53995.222  u  NULL -46.0900000 46.0800000
OBS: 53996.229  g  NULL 36.3000000 14.3100000
OBS: 53996.229  r  NULL 71.4200000 21.5200000
