SURVEY: SDSS
SNID: 15201
IAUC: 2006ks
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 337.519415  deg
DECL: 0.003639  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 42
FAKE: 0   (=> data)
MWEBV: 0.0716    MW E(B-V)
MWEBV_ERR: 0.0119    error on MWEBV
NEPOCH_PRESN: 17   12   23   23   24   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.208812 +- 0.000037  (Helio, z_best)
ZEROPT_ERR: 0.0110   0.0040   0.0040   0.0110   0.0080
SKYSUB_ERR: 149.825  131.010   64.006  141.739  117.518  (fluxcal)
GALSUB_ERR: 31.997   28.333   26.123   96.844   79.259  (fluxcal)
END_OF_EPOCH: 42
XPIXEL: 2026.020 2024.650 2022.670   -9.000   -9.000  (pixels)
YPIXEL: 212.180  202.390  204.820   -9.000   -9.000  (pixels)
EDGEDIST: 21.980   23.350   25.330   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.8240  21.8240  21.8930  -9.0000  -9.0000
SEARCH_MAGERR: 0.1880   0.1260   0.1840  -9.0000  -9.0000
END_OF_SN: 15201
PHOTFLAG: [  56   32    0    0    0    1   33   32   32    1   32   32    8    0
    0   32   32   32    0 1152   24   32    8    0    0   24    0    0
   32    0  160    0   32   32 1152   24    0    8   32    0    0    0
   32    0    0   24   56   40    0    0    1   32   32   32  129    1
   33   32   32    1    1    1  161    0 1153    1    1    1    0    1
    1    0    0   32   33    9    0    0   32    0   24    0  136    0
    0    0   32   32  160    0   24    0  128    0    0    0    0    0
    0  160   24    0    0    0    0    0    0    0   32  128   24   32
   32    0    2    0    0    0   32    0    9    8    0   32    4    1
    1    1   40    1    1    1   33    1    1    1    0    0    0    1
   58   34   34   32    2   32   32   32    8    0   24   32   40    0
   32  160 1154   34    2  160   32   32 1184    0   58   32   32 1184
  130  184 1208   40    0    0    0   32   32   32    0   24   32   40
   32    0    0   32   32   32    0   24  160   40   32  128   26   32
   32   32 1152    0   32   32    0 1152    3   35   33   32    3]
SPECTRA: {}

NOBS: 209
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.242  G  NULL 2.5900000 13.6100000
OBS: 53975.242  R  NULL 16.5400000 22.9200000
OBS: 53975.242  I  NULL -7.7200000 37.2600000
OBS: 53975.242  Z  NULL -71.2100000 133.4000000
OBS: 53975.242  U  NULL -5.1200000 43.7800000
OBS: 53989.252  g  NULL -4.8800000 29.2600000
OBS: 53989.252  r  NULL 11.8400000 29.0100000
OBS: 53989.252  i  NULL 24.7600000 40.0200000
OBS: 53989.252  z  NULL 52.8500000 111.7000000
OBS: 53989.252  u  NULL 73.8500000 98.4500000
OBS: 53993.310  G  NULL 9.0700000 15.9500000
OBS: 53993.310  R  NULL 24.1000000 22.0800000
OBS: 53993.310  I  NULL -32.0000000 33.7900000
OBS: 53993.310  Z  NULL -21.7600000 101.9000000
OBS: 53993.310  U  NULL 33.2200000 55.7700000
OBS: 53995.241  g  NULL 1.8300000 12.6500000
OBS: 53995.241  r  NULL 6.5300000 19.3600000
OBS: 53995.241  i  NULL 33.2800000 31.8900000
OBS: 53995.241  z  NULL 176.9000000 92.3900000
OBS: 53995.241  u  NULL -32.7700000 41.7700000
OBS: 53996.249  G  NULL 22.0800000 15.0900000
OBS: 53996.249  R  NULL 30.8800000 22.9400000
OBS: 53996.249  I  NULL -2.4900000 31.0900000
OBS: 53996.249  Z  NULL -6.2800000 112.2000000
OBS: 53996.249  U  NULL -32.6500000 52.7900000
OBS: 53998.218  G  NULL 18.4400000 13.5900000
OBS: 53998.218  R  NULL -15.5800000 20.7500000
OBS: 53998.218  I  NULL -21.6200000 32.1000000
OBS: 53998.218  Z  NULL 110.4000000 98.7300000
OBS: 53998.218  U  NULL 47.0100000 51.7000000
OBS: 54000.227  g  NULL 4.9100000 16.2600000
OBS: 54000.227  r  NULL -27.8000000 25.1100000
OBS: 54000.227  i  NULL 4.1100000 36.5700000
OBS: 54000.227  z  NULL 24.9100000 131.2000000
OBS: 54000.227  u  NULL -100.9000000 56.7400000
OBS: 54005.247  G  NULL -5.3400000 12.8400000
OBS: 54005.247  R  NULL -13.2600000 20.3600000
OBS: 54005.247  I  NULL -4.4600000 30.1600000
OBS: 54005.247  Z  NULL 143.6000000 103.2000000
OBS: 54005.247  U  NULL -23.4900000 45.3500000
OBS: 54007.277  g  NULL -10.0900000 14.8300000
OBS: 54007.277  r  NULL -2.0600000 22.2100000
OBS: 54007.277  i  NULL 6.7600000 34.1900000
OBS: 54007.277  z  NULL -123.1000000 114.8000000
OBS: 54007.277  u  NULL -1.6600000 42.1600000
OBS: 54008.208  G  NULL 34.5400000 22.4300000
OBS: 54008.208  R  NULL 0.5500000 23.2300000
OBS: 54008.208  I  NULL 20.5700000 42.7200000
OBS: 54008.208  Z  NULL -241.5000000 138.9000000
OBS: 54008.208  U  NULL 34.1100000 65.8200000
OBS: 54009.201  g  NULL -13.5600000 20.0300000
OBS: 54009.201  r  NULL 42.6000000 25.8400000
OBS: 54009.201  i  NULL 2.2800000 34.0400000
OBS: 54009.201  z  NULL 37.8800000 101.9000000
OBS: 54009.201  u  NULL 53.1900000 59.8800000
OBS: 54010.203  G  NULL -33.2100000 26.4100000
OBS: 54010.203  R  NULL 2.5300000 26.9800000
OBS: 54010.203  I  NULL 28.7300000 37.4700000
OBS: 54010.203  Z  NULL 148.2000000 105.0000000
OBS: 54010.203  U  NULL 37.7600000 71.1200000
OBS: 54011.265  g  NULL 18.5100000 33.4500000
OBS: 54011.265  r  NULL 61.0500000 30.4200000
OBS: 54011.265  i  NULL 23.7600000 38.9200000
OBS: 54011.265  z  NULL -60.7600000 100.2000000
OBS: 54011.265  u  NULL -64.4900000 92.6900000
OBS: 54012.195  G  NULL 16.7000000 46.1200000
OBS: 54012.195  R  NULL 41.7500000 45.7500000
OBS: 54012.195  I  NULL -12.5800000 45.4900000
OBS: 54012.195  Z  NULL -138.5000000 115.7000000
OBS: 54012.195  U  NULL -25.2700000 105.8000000
OBS: 54019.215  g  NULL 77.3100000 20.4000000
OBS: 54019.215  r  NULL 106.6000000 21.9900000
OBS: 54019.215  i  NULL 113.1000000 31.4000000
OBS: 54019.215  z  NULL 150.9000000 93.7400000
OBS: 54019.215  u  NULL 2.7800000 47.9700000
OBS: 54020.201  G  NULL 108.7000000 17.2200000
OBS: 54020.201  R  NULL 131.8000000 22.8200000
OBS: 54020.201  I  NULL 131.6000000 36.4900000
OBS: 54020.201  Z  NULL 160.2000000 124.4000000
OBS: 54020.201  U  NULL 32.3500000 53.5200000
OBS: 54022.250  G  NULL 139.6000000 12.9900000
OBS: 54022.250  R  NULL 173.8000000 20.4000000
OBS: 54022.250  I  NULL 185.0000000 31.3900000
OBS: 54022.250  Z  NULL 304.5000000 92.4700000
OBS: 54022.250  U  NULL -26.6800000 42.8200000
OBS: 54025.263  g  NULL 147.1000000 19.0200000
OBS: 54025.263  r  NULL 160.2000000 35.5000000
OBS: 54025.263  i  NULL 164.5000000 44.3800000
OBS: 54025.263  z  NULL 68.7700000 148.7000000
OBS: 54025.263  u  NULL -36.6700000 69.5000000
OBS: 54028.191  G  NULL 152.9000000 15.0600000
OBS: 54028.191  R  NULL 225.7000000 23.8800000
OBS: 54028.191  I  NULL 239.9000000 36.5500000
OBS: 54028.191  Z  NULL 305.1000000 128.4000000
OBS: 54028.191  U  NULL -2.9500000 43.6000000
OBS: 54029.194  g  NULL 124.7000000 13.8300000
OBS: 54029.194  r  NULL 231.2000000 23.5900000
OBS: 54029.194  i  NULL 211.1000000 35.2600000
OBS: 54029.194  z  NULL 381.0000000 109.3000000
OBS: 54029.194  u  NULL 8.8200000 45.3600000
OBS: 54030.194  G  NULL 151.8000000 13.3900000
OBS: 54030.194  R  NULL 238.6000000 21.9000000
OBS: 54030.194  I  NULL 220.6000000 32.0100000
OBS: 54030.194  Z  NULL 298.6000000 98.0500000
OBS: 54030.194  U  NULL 18.3900000 43.1500000
OBS: 54031.181  g  NULL 138.0000000 14.1200000
OBS: 54031.181  r  NULL 228.5000000 22.4600000
OBS: 54031.181  i  NULL 257.0000000 33.7900000
OBS: 54031.181  z  NULL 19.4000000 107.1000000
OBS: 54031.181  u  NULL 39.7400000 47.7400000
OBS: 54035.269  G  NULL 121.6000000 20.0100000
OBS: 54035.269  R  NULL 197.5000000 39.1000000
OBS: 54035.269  I  NULL 181.0000000 55.9000000
OBS: 54035.269  Z  NULL -154.5000000 216.2000000
OBS: 54035.269  U  NULL -22.4600000 100.5000000
OBS: 54036.185  g  NULL 92.0200000 15.7000000
OBS: 54036.185  r  NULL 182.7000000 24.3400000
OBS: 54036.185  i  NULL 182.2000000 37.3700000
OBS: 54036.185  z  NULL 222.2000000 148.6000000
OBS: 54036.185  u  NULL -34.6300000 54.9200000
OBS: 54037.174  G  NULL 90.4000000 17.8500000
OBS: 54037.174  R  NULL 172.3000000 25.0800000
OBS: 54037.174  I  NULL 179.4000000 35.9400000
OBS: 54037.174  Z  NULL 166.5000000 121.7000000
OBS: 54037.174  U  NULL -6.6700000 43.9400000
OBS: 54039.183  g  NULL 53.7900000 43.6900000
OBS: 54039.183  r  NULL 165.4000000 37.2500000
OBS: 54039.183  i  NULL 175.7000000 44.8800000
OBS: 54039.183  z  NULL 165.7000000 145.7000000
OBS: 54039.183  u  NULL 41.4700000 125.4000000
OBS: 54040.188  G  NULL 28.2200000 70.2900000
OBS: 54040.188  R  NULL 179.2000000 55.7900000
OBS: 54040.188  I  NULL 73.0000000 98.1300000
OBS: 54040.188  Z  NULL -39.0300000 176.7000000
OBS: 54040.188  U  NULL -50.9400000 222.1000000
OBS: 54048.176  g  NULL 36.1100000 23.2800000
OBS: 54048.176  r  NULL 103.1000000 26.0000000
OBS: 54048.176  i  NULL 149.6000000 34.4400000
OBS: 54048.176  z  NULL 184.9000000 102.4000000
OBS: 54048.176  u  NULL 40.6900000 70.3600000
OBS: 54050.172  G  NULL 57.0100000 22.3500000
OBS: 54050.172  R  NULL 106.9000000 36.5800000
OBS: 54050.172  I  NULL 103.6000000 63.4000000
OBS: 54050.172  Z  NULL 171.9000000 255.8000000
OBS: 54050.172  U  NULL 164.6000000 79.6500000
OBS: 54052.180  g  NULL 23.2200000 17.9000000
OBS: 54052.180  r  NULL 44.9500000 28.4800000
OBS: 54052.180  i  NULL 87.5600000 46.4200000
OBS: 54052.180  z  NULL 268.9000000 163.8000000
OBS: 54052.180  u  NULL -51.7500000 64.3300000
OBS: 54053.178  G  NULL 37.7800000 18.6000000
OBS: 54053.178  R  NULL 37.9400000 31.0900000
OBS: 54053.178  I  NULL 119.6000000 46.6900000
OBS: 54053.178  Z  NULL -9.4200000 142.0000000
OBS: 54053.178  U  NULL 0.7900000 53.3400000
OBS: 54054.199  g  NULL 31.2600000 76.9200000
OBS: 54054.199  r  NULL -115.6000000 52.7200000
OBS: 54054.199  i  NULL 295.4000000 79.0100000
OBS: 54054.199  z  NULL -682.1000000 286.5000000
OBS: 54055.176  g  NULL 14.1700000 16.2000000
OBS: 54055.176  r  NULL 58.1000000 25.3000000
OBS: 54055.176  i  NULL 28.7300000 43.1700000
OBS: 54055.176  z  NULL 251.2000000 170.7000000
OBS: 54055.176  u  NULL -21.5100000 49.1800000
OBS: 54056.180  G  NULL 71.1900000 24.4400000
OBS: 54056.180  R  NULL 122.5000000 37.9400000
OBS: 54056.180  I  NULL 135.8000000 50.8800000
OBS: 54056.180  Z  NULL 331.3000000 275.2000000
OBS: 54056.180  U  NULL 59.5600000 115.6000000
OBS: 54057.148  G  NULL 3.5600000 13.7500000
OBS: 54057.148  R  NULL 23.8200000 23.8000000
OBS: 54057.148  I  NULL 40.2400000 37.7600000
OBS: 54057.148  Z  NULL 221.9000000 124.5000000
OBS: 54057.148  U  NULL -12.5400000 43.0200000
OBS: 54058.174  g  NULL -12.5400000 17.8200000
OBS: 54058.174  r  NULL 23.3500000 29.7100000
OBS: 54058.174  i  NULL 69.4000000 50.1600000
OBS: 54058.174  z  NULL 61.3300000 138.0000000
OBS: 54058.174  u  NULL -62.1300000 67.5400000
OBS: 54059.174  G  NULL 31.7600000 16.8200000
OBS: 54059.174  R  NULL 65.6100000 31.6900000
OBS: 54059.174  I  NULL 53.6200000 48.6200000
OBS: 54059.174  Z  NULL 26.0200000 126.4000000
OBS: 54059.174  U  NULL -85.3100000 61.2800000
OBS: 54060.196  g  NULL 25.6300000 18.5700000
OBS: 54060.196  r  NULL 25.4300000 26.4400000
OBS: 54060.196  i  NULL 63.5500000 41.3600000
OBS: 54060.196  z  NULL 95.7600000 150.4000000
OBS: 54060.196  u  NULL -120.1000000 59.0900000
OBS: 54061.184  G  NULL 60.3500000 18.4100000
OBS: 54061.184  R  NULL 25.4000000 31.0500000
OBS: 54061.184  I  NULL 37.1300000 46.2700000
OBS: 54061.184  Z  NULL 73.9200000 164.2000000
OBS: 54061.184  U  NULL -63.0800000 75.5600000
OBS: 54062.178  G  NULL 67.6900000 22.0900000
OBS: 54062.178  R  NULL 68.6900000 33.0100000
OBS: 54062.178  I  NULL 25.9800000 53.9700000
OBS: 54062.178  Z  NULL 247.2000000 194.4000000
OBS: 54062.178  U  NULL 64.0000000 93.0500000
OBS: 54063.164  g  NULL -22.1900000 17.0600000
OBS: 54063.164  r  NULL 37.2800000 28.8400000
OBS: 54063.164  i  NULL 44.5500000 43.0500000
OBS: 54063.164  z  NULL 245.6000000 142.7000000
OBS: 54063.164  u  NULL -57.5700000 64.1100000
OBS: 54068.168  G  NULL 100.9000000 72.8100000
OBS: 54068.168  R  NULL 13.1100000 78.7300000
OBS: 54068.168  I  NULL 130.1000000 78.8900000
OBS: 54068.168  Z  NULL 80.9900000 230.0000000
OBS: 54068.168  U  NULL 130.8000000 360.4000000
END_PHOTOMETRY:

# =============================================
