SURVEY: SDSS
SNID: 14451
IAUC: 2006ji
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 308.194954  deg
DECL: 0.927069  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0966    MW E(B-V)
MWEBV_ERR: 0.0161    error on MWEBV
NEPOCH_PRESN: 3    5    5    5    5   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.179000 +- 0.005000  (Helio, z_best)
OBS: 54030.110  g  NULL 224.8000000 15.8000000
OBS: 54030.110  r  NULL 405.5000000 25.4600000
OBS: 54030.110  i  NULL 465.3000000 40.0300000
OBS: 54030.110  z  NULL 220.2000000 132.8000000
OBS: 54030.110  u  NULL 55.3300000 52.4600000
OBS: 54032.099  g  NULL 226.6000000 22.4400000
OBS: 54032.099  r  NULL 329.5000000 32.0000000
OBS: 54032.099  i  NULL 999.7000000 77.4700000
OBS: 54032.099  z  NULL -314.3000000 165.7000000
OBS: 54032.099  u  NULL -4.0500000 51.9900000
OBS: 54037.090  g  NULL 89.7200000 21.7800000
OBS: 54037.090  r  NULL 297.4000000 28.9000000
OBS: 54037.090  i  NULL 349.0000000 43.7400000
OBS: 54037.090  z  NULL 134.1000000 132.3000000
OBS: 54037.090  u  NULL -67.1300000 61.2600000
OBS: 54040.105  g  NULL 68.2100000 40.4000000
OBS: 54040.105  r  NULL 294.6000000 42.3500000
OBS: 54040.105  i  NULL 359.5000000 54.7800000
OBS: 54040.105  z  NULL 474.9000000 161.2000000
OBS: 54040.105  u  NULL 60.5400000 133.8000000
OBS: 54047.094  z  NULL 2153.0000000 9999.0000000
OBS: 54047.094  u  NULL -9.0000000 -9.0000000
OBS: 54050.089  g  NULL 48.1700000 19.6800000
OBS: 54050.089  r  NULL 144.6000000 32.3900000
OBS: 54050.089  i  NULL 237.9000000 51.8000000
OBS: 54050.089  z  NULL 307.9000000 249.7000000
OBS: 54050.089  u  NULL -57.1600000 79.9000000
OBS: 54053.094  g  NULL 69.6500000 22.5500000
OBS: 54053.094  r  NULL 135.1000000 31.8700000
OBS: 54053.094  i  NULL 253.2000000 48.3300000
OBS: 54053.094  z  NULL 83.4900000 202.2000000
OBS: 54053.094  u  NULL -58.8200000 75.8400000
OBS: 54056.096  g  NULL 25.9200000 33.0100000
OBS: 54056.096  r  NULL 157.6000000 30.4200000
OBS: 54056.096  i  NULL 122.8000000 68.9900000
OBS: 54056.096  z  NULL 355.7000000 242.6000000
OBS: 54056.096  u  NULL -59.4800000 118.7000000
OBS: 54057.064  g  NULL 42.0900000 18.2400000
OBS: 54057.064  r  NULL 172.3000000 29.3000000
OBS: 54057.064  i  NULL 132.4000000 48.1900000
OBS: 54057.064  z  NULL 179.3000000 164.9000000
OBS: 54057.064  u  NULL -129.1000000 56.1900000
OBS: 54059.090  g  NULL 60.8700000 20.8200000
OBS: 54059.090  r  NULL 139.3000000 32.0400000
OBS: 54059.090  i  NULL 128.5000000 50.6800000
OBS: 54059.090  z  NULL 169.2000000 184.5000000
OBS: 54059.090  u  NULL 156.1000000 64.6100000
OBS: 54061.100  g  NULL 59.2000000 21.5600000
OBS: 54061.100  r  NULL 75.7000000 39.7500000
OBS: 54061.100  i  NULL 222.2000000 67.1000000
OBS: 54061.100  z  NULL 129.3000000 256.1000000
OBS: 54061.100  u  NULL 85.9200000 93.9400000
OBS: 54062.094  g  NULL 8.0600000 23.4400000
OBS: 54062.094  r  NULL 83.3400000 38.9000000
OBS: 54062.094  i  NULL 112.7000000 62.7500000
OBS: 54062.094  z  NULL 111.6000000 206.0000000
OBS: 54062.094  u  NULL 39.6100000 93.5200000
OBS: 54068.084  g  NULL 10.8000000 53.2400000
OBS: 54068.084  r  NULL 72.0500000 56.2100000
OBS: 54068.084  i  NULL 6.9300000 62.9000000
OBS: 54068.084  z  NULL -34.8100000 194.0000000
OBS: 54068.084  u  NULL 75.8400000 289.7000000
END_PHOTOMETRY:

# =============================================
