  8.39 11.84 18.55 18.19 22.54 25.16 19.55 28.26 40.15 26.11  8.36 12.72
 22.43 23.75  8.04 11.87 19.45 18.69  8.43 12.29 21.57 21.27 22.28 22.76
 31.4  28.48 19.66 22.68 33.63 27.61 14.54 25.77 26.17  9.01 12.81 22.31
 22.49 16.55 26.82 26.66 26.78 25.36 33.31 28.3  25.41 31.18 47.27 39.27]
GAIN: [3.22  3.6   3.37  3.69  3.95  3.4   3.65  3.905 3.36  3.64  3.92  3.915
 3.38  3.62  3.84  3.865 3.81  3.88  3.91  3.86  3.72  3.773 3.38  3.6
 3.89  3.88  3.33  3.48  3.83  3.86  3.39  3.59  3.88  3.89  3.83  3.76
 3.94  3.904 3.74  3.77  3.94  3.895 3.66  3.86  3.906 3.46  3.65  3.91
 3.9   3.74  3.97  3.899 3.85  3.81  3.98  3.936 3.79  3.8   4.    3.836]
PHOTFLAG: [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
PHOTPROB: [0.96 0.96 1.01 1.05 0.93 0.89 0.89 0.81 0.93 0.89 0.9  0.96 1.09 0.79
 0.88 0.85 0.82 0.88 0.84 0.95 1.09 0.91 1.07 0.97 0.87 0.92 0.91 0.92
 0.9  0.97 0.95 0.94 1.01 0.93 0.95 0.98 0.98 0.88 0.8  0.95 0.88 0.89
 0.91 0.77 0.9  0.94 0.96 1.03 0.93 0.72 0.69 0.88 0.93 0.98 0.91 0.92
 0.99 0.86 1.04 1.01]
SPECTRA: {}

NOBS: 60
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56534.233  g  NULL 16.6800000 8.3694000
OBS: 56534.235  r  NULL 26.0220000 12.4220000
OBS: 56536.241  g  NULL 70.0620000 8.4596000
OBS: 56536.243  r  NULL 38.5850000 27.8010000
OBS: 56536.245  i  NULL 51.4320000 24.4420000
OBS: 56537.220  g  NULL 101.3400000 9.2575000
OBS: 56537.222  r  NULL 93.4700000 12.7770000
OBS: 56537.227  z  NULL 47.5090000 18.9990000
OBS: 56543.282  g  NULL 486.4500000 7.0087000
OBS: 56543.284  r  NULL 432.1000000 9.9600000
OBS: 56543.287  i  NULL 395.2500000 11.0180000
OBS: 56543.289  z  NULL 307.2000000 11.7640000
OBS: 56547.240  g  NULL 706.3000000 9.0913000
OBS: 56547.242  r  NULL 643.4900000 11.2480000
OBS: 56547.244  i  NULL 513.1500000 11.0360000
OBS: 56547.247  z  NULL 361.4200000 11.4520000
OBS: 56551.233  r  NULL 763.4000000 24.8590000
OBS: 56551.235  i  NULL 570.7900000 23.1810000
OBS: 56551.237  z  NULL 378.1300000 22.9300000
OBS: 56559.219  g  NULL 680.9700000 26.2670000
OBS: 56559.223  i  NULL 512.7100000 32.9300000
OBS: 56559.226  z  NULL 293.8000000 24.6490000
OBS: 56563.244  g  NULL 545.9400000 7.1761000
OBS: 56563.246  r  NULL 644.5000000 9.8387000
OBS: 56563.248  i  NULL 453.7100000 10.2040000
OBS: 56563.251  z  NULL 235.3400000 10.2610000
OBS: 56567.185  g  NULL 425.4200000 7.8897000
OBS: 56567.187  r  NULL 546.0800000 10.2050000
OBS: 56567.189  i  NULL 362.7600000 11.0320000
OBS: 56567.191  z  NULL 163.5500000 10.6680000
OBS: 56575.164  g  NULL 227.6700000 5.3216000
OBS: 56575.166  r  NULL 385.3800000 8.0997000
OBS: 56575.168  i  NULL 285.9700000 8.8971000
OBS: 56575.171  z  NULL 145.4500000 8.4558000
OBS: 56579.153  g  NULL 174.8500000 16.6770000
OBS: 56579.155  r  NULL 337.6800000 17.7220000
OBS: 56579.157  i  NULL 280.8200000 16.4680000
OBS: 56579.160  z  NULL 165.5700000 14.5960000
OBS: 56590.311  g  NULL 39.2010000 20.0070000
OBS: 56590.313  r  NULL 219.7400000 19.0430000
OBS: 56590.315  i  NULL 230.2800000 25.9760000
OBS: 56590.317  z  NULL 186.6800000 23.0530000
OBS: 56594.121  r  NULL 178.5100000 15.2420000
OBS: 56594.123  i  NULL 195.2900000 18.8910000
OBS: 56594.126  z  NULL 173.8800000 20.9550000
OBS: 56602.091  g  NULL 52.7010000 4.0084000
OBS: 56602.093  r  NULL 128.7700000 6.9776000
OBS: 56602.095  i  NULL 135.5000000 8.7125000
OBS: 56602.098  z  NULL 118.6300000 8.8764000
OBS: 56606.083  r  NULL 130.5500000 20.6000000
OBS: 56606.085  i  NULL 183.9200000 29.5020000
OBS: 56606.088  z  NULL 130.2900000 34.0170000
OBS: 56609.082  g  NULL 40.0090000 14.8300000
OBS: 56609.085  r  NULL 110.4500000 12.4780000
OBS: 56609.087  i  NULL 105.5800000 13.0780000
OBS: 56609.089  z  NULL 87.6320000 15.1140000
OBS: 56616.073  g  NULL -4.2450000 19.8080000
OBS: 56616.075  r  NULL 142.0700000 38.0710000
OBS: 56616.077  i  NULL 33.3400000 30.5290000
OBS: 56616.080  z  NULL 111.6800000 35.6870000
END_PHOTOMETRY:

# =============================================
