SURVEY: SDSS
SNID: 14157
IAUC: 2006kj
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 51.136692  deg
DECL: 1.022365  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 26
FAKE: 0   (=> data)
MWEBV: 0.1176    MW E(B-V)
MWEBV_ERR: 0.0196    error on MWEBV
NEPOCH_PRESN: 11   13   13   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.211500 +- 0.000500  (Helio, z_best)
   32   32   32   40  160   32   32   32  160   32   32   32   32   32
   32   32   32   32  128   32   32   32   32   32   33   33   33   32
    1   33   33   32   32    1   35   34   32   32  163   40   34 1176
 1208  128   32   32   32   32   32   32   32   32   32   40   32    0
   32   32 1152   32   32   32   32   32   32   32   32   32   40   32
  162   34   32    2]
SPECTRA: {}

NOBS: 130
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.442  g  NULL -22.7200000 24.2700000
OBS: 53975.442  r  NULL -60.3300000 33.4400000
OBS: 53975.442  i  NULL 42.6700000 56.4200000
OBS: 53975.442  z  NULL -101.3000000 172.9000000
OBS: 53975.442  u  NULL 41.6100000 72.5000000
OBS: 53994.467  g  NULL 95.2700000 17.3300000
OBS: 53994.467  r  NULL 107.7000000 25.8500000
OBS: 53994.467  i  NULL 102.2000000 40.8300000
OBS: 53994.467  z  NULL 79.2900000 114.0000000
OBS: 53994.467  u  NULL 16.8300000 48.0800000
OBS: 53996.451  g  NULL 71.6700000 18.0700000
OBS: 53996.451  r  NULL 58.8500000 32.8700000
OBS: 53996.451  i  NULL -16.9600000 53.4400000
OBS: 53996.451  z  NULL 63.4000000 134.7000000
OBS: 53996.451  u  NULL -27.7200000 61.1400000
OBS: 54005.465  g  NULL 442.4000000 16.7200000
OBS: 54005.465  r  NULL 443.5000000 25.3800000
OBS: 54005.465  i  NULL 430.6000000 41.4500000
OBS: 54005.465  z  NULL 369.1000000 118.1000000
OBS: 54005.465  u  NULL 181.2000000 45.0300000
OBS: 54008.411  g  NULL 507.5000000 35.5800000
OBS: 54008.411  r  NULL 506.9000000 41.1800000
OBS: 54008.411  i  NULL 253.6000000 72.9200000
OBS: 54008.411  z  NULL 854.2000000 224.4000000
OBS: 54008.411  u  NULL 177.9000000 68.9200000
OBS: 54009.479  g  NULL 517.5000000 16.6900000
OBS: 54009.479  r  NULL 565.2000000 25.5400000
OBS: 54009.479  i  NULL 530.0000000 38.6900000
OBS: 54009.479  z  NULL 217.1000000 111.0000000
OBS: 54009.479  u  NULL 108.5000000 41.6600000
OBS: 54010.406  g  NULL 536.4000000 16.3200000
OBS: 54010.406  r  NULL 520.7000000 23.0500000
OBS: 54010.406  i  NULL 536.9000000 36.7100000
OBS: 54010.406  z  NULL 487.9000000 105.9000000
OBS: 54010.406  u  NULL 113.1000000 41.1600000
OBS: 54012.399  g  NULL 527.6000000 29.6700000
OBS: 54012.399  r  NULL 555.9000000 32.8200000
OBS: 54012.399  i  NULL 597.6000000 48.5800000
OBS: 54012.399  z  NULL 455.1000000 146.8000000
OBS: 54012.399  u  NULL 101.7000000 67.0900000
OBS: 54020.437  g  NULL 394.2000000 29.4700000
OBS: 54020.437  r  NULL 489.9000000 36.6300000
OBS: 54020.437  i  NULL 517.5000000 52.1600000
OBS: 54020.437  z  NULL 355.4000000 140.5000000
OBS: 54020.437  u  NULL 141.2000000 80.3000000
OBS: 54024.487  g  NULL 374.1000000 23.8200000
OBS: 54024.487  r  NULL 472.2000000 34.8700000
OBS: 54024.487  i  NULL 536.9000000 49.6300000
OBS: 54024.487  z  NULL 299.2000000 154.5000000
OBS: 54024.487  u  NULL 72.3400000 94.0800000
OBS: 54028.475  g  NULL 248.8000000 17.4800000
OBS: 54028.475  r  NULL 334.1000000 31.2000000
OBS: 54028.475  i  NULL 369.3000000 45.9100000
OBS: 54028.475  z  NULL 318.8000000 160.1000000
OBS: 54028.475  u  NULL 3.0400000 46.7000000
OBS: 54030.431  g  NULL 197.1000000 15.1500000
OBS: 54030.431  r  NULL 373.2000000 27.2400000
OBS: 54030.431  i  NULL 388.2000000 45.7100000
OBS: 54030.431  z  NULL 21.1900000 127.9000000
OBS: 54030.431  u  NULL 28.3900000 52.8100000
OBS: 54035.475  g  NULL 163.2000000 21.6900000
OBS: 54035.475  r  NULL 292.7000000 32.2600000
OBS: 54035.475  i  NULL 242.1000000 47.6400000
OBS: 54035.475  z  NULL 286.5000000 153.2000000
OBS: 54035.475  u  NULL 69.4600000 79.8600000
OBS: 54037.381  g  NULL 81.5100000 14.7600000
OBS: 54037.381  r  NULL 219.7000000 23.6600000
OBS: 54037.381  i  NULL 348.7000000 38.5000000
OBS: 54037.381  z  NULL 341.8000000 115.3000000
OBS: 54037.381  u  NULL 25.1100000 42.9400000
OBS: 54040.395  g  NULL 85.6800000 14.5000000
OBS: 54040.395  r  NULL 229.1000000 26.7900000
OBS: 54040.395  i  NULL 237.6000000 43.4000000
OBS: 54040.395  z  NULL 142.1000000 133.4000000
OBS: 54040.395  u  NULL -8.4900000 39.5600000
OBS: 54041.430  g  NULL 68.2700000 16.3300000
OBS: 54041.430  r  NULL 232.3000000 28.4600000
OBS: 54041.430  i  NULL 327.4000000 43.2000000
OBS: 54041.430  z  NULL 197.1000000 126.2000000
OBS: 54041.430  u  NULL 22.1400000 49.0500000
OBS: 54047.426  g  NULL 35.1200000 92.2400000
OBS: 54047.426  r  NULL 162.4000000 53.1900000
OBS: 54047.426  i  NULL 223.5000000 62.2600000
OBS: 54047.426  z  NULL 302.9000000 168.1000000
OBS: 54047.426  u  NULL -127.4000000 385.8000000
OBS: 54049.422  g  NULL 33.5800000 44.9000000
OBS: 54049.422  r  NULL 126.2000000 39.3900000
OBS: 54049.422  i  NULL 271.2000000 54.5300000
OBS: 54049.422  z  NULL 282.4000000 167.8000000
OBS: 54049.422  u  NULL -8.7300000 92.6800000
OBS: 54050.382  g  NULL 1.8500000 36.8100000
OBS: 54050.382  r  NULL 183.9000000 47.6500000
OBS: 54050.382  i  NULL 130.2000000 73.8200000
OBS: 54050.382  z  NULL 271.1000000 245.5000000
OBS: 54050.382  u  NULL 53.2500000 183.9000000
OBS: 54053.401  g  NULL 62.0500000 24.9200000
OBS: 54053.401  r  NULL 180.2000000 40.8500000
OBS: 54053.401  i  NULL -28.2400000 68.2400000
OBS: 54053.401  z  NULL 372.4000000 229.5000000
OBS: 54053.401  u  NULL -26.1800000 79.6800000
OBS: 54056.388  g  NULL 49.4200000 17.8100000
OBS: 54056.388  r  NULL 97.3500000 32.7900000
OBS: 54056.388  i  NULL 317.5000000 46.3700000
OBS: 54056.388  z  NULL 251.2000000 145.9000000
OBS: 54056.388  u  NULL 16.8600000 53.0300000
OBS: 54059.382  g  NULL 49.6100000 19.5700000
OBS: 54059.382  r  NULL 167.3000000 32.4100000
OBS: 54059.382  i  NULL 168.2000000 55.4300000
OBS: 54059.382  z  NULL 17.7500000 192.4000000
OBS: 54059.382  u  NULL 59.6900000 72.0800000
OBS: 54061.393  g  NULL 22.1600000 24.4600000
OBS: 54061.393  r  NULL -38.8100000 41.0600000
OBS: 54061.393  i  NULL 170.9000000 61.0300000
OBS: 54061.393  z  NULL 195.8000000 178.0000000
OBS: 54061.393  u  NULL -48.1100000 108.9000000
OBS: 54062.387  g  NULL 43.5900000 14.8700000
OBS: 54062.387  r  NULL 95.9800000 25.6100000
OBS: 54062.387  i  NULL 223.5000000 44.4800000
OBS: 54062.387  z  NULL 272.5000000 134.1000000
OBS: 54062.387  u  NULL 10.5400000 43.0100000
OBS: 54064.383  g  NULL 29.4700000 19.3400000
OBS: 54064.383  r  NULL 206.7000000 30.9700000
OBS: 54064.383  i  NULL 168.9000000 52.6300000
OBS: 54064.383  z  NULL 161.6000000 177.3000000
OBS: 54064.383  u  NULL 0.2200000 57.6100000
OBS: 54068.367  g  NULL 21.8400000 23.4300000
OBS: 54068.367  r  NULL 77.5500000 42.9000000
OBS: 54068.367  i  NULL 41.9500000 72.1200000
OBS: 54068.367  z  NULL 47.2400000 197.8000000
OBS: 54068.367  u  NULL -77.4700000 116.7000000
END_PHOTOMETRY:

# =============================================
