OBS: 57297.030  g  NULL -1.9280000 9.1983000
OBS: 57297.032  r  NULL 37.9460000 19.6200000
OBS: 57297.034  i  NULL 13.9780000 24.0670000
OBS: 57297.037  z  NULL 41.9570000 29.4980000
OBS: 57301.033  g  NULL 2.7576000 13.0600000
OBS: 57301.035  r  NULL 39.6030000 21.8340000
OBS: 57301.037  i  NULL 48.9190000 39.1840000
OBS: 57301.040  z  NULL 11.6400000 20.8940000
OBS: 57305.051  g  NULL 61.6080000 8.3092000
OBS: 57305.053  r  NULL 76.3800000 15.3570000
OBS: 57305.055  i  NULL 92.2420000 20.7380000
OBS: 57305.057  z  NULL 68.0260000 23.6570000
OBS: 57311.007  g  NULL 208.1500000 8.1385000
OBS: 57311.009  r  NULL 220.6800000 12.1540000
OBS: 57311.011  i  NULL 202.5200000 17.7080000
OBS: 57311.014  z  NULL 174.6300000 18.9420000
OBS: 57315.150  g  NULL 294.1500000 10.7430000
OBS: 57315.152  r  NULL 323.4800000 15.4000000
OBS: 57315.154  i  NULL 292.6100000 18.6490000
OBS: 57315.157  z  NULL 210.3000000 22.6580000
OBS: 57316.006  g  NULL 300.1400000 16.0680000
OBS: 57316.008  r  NULL 351.5600000 17.3830000
OBS: 57316.010  i  NULL 309.5800000 18.9230000
OBS: 57316.012  z  NULL 207.6900000 23.1400000
OBS: 57325.023  g  NULL 200.3100000 6.3338000
OBS: 57325.025  r  NULL 287.5300000 9.2290000
OBS: 57325.027  i  NULL 270.8500000 11.9860000
OBS: 57325.030  z  NULL 158.5900000 15.2670000
OBS: 57329.015  g  NULL 135.4900000 7.0389000
OBS: 57329.017  r  NULL 258.3300000 13.2080000
OBS: 57329.019  i  NULL 209.1100000 14.5420000
OBS: 57329.022  z  NULL 142.3400000 16.8500000
OBS: 57334.188  g  NULL 75.8600000 5.1087000
OBS: 57334.190  r  NULL 185.5500000 7.8398000
OBS: 57334.192  i  NULL 169.4400000 9.7271000
OBS: 57334.195  z  NULL 101.7600000 9.7901000
OBS: 57339.019  g  NULL 41.5920000 8.6177000
OBS: 57339.021  r  NULL 137.4100000 13.2870000
OBS: 57339.023  i  NULL 170.5500000 15.4920000
OBS: 57339.026  z  NULL 100.2200000 18.4490000
OBS: 57344.036  r  NULL 119.2400000 11.4600000
OBS: 57344.038  i  NULL 135.9000000 10.1970000
OBS: 57344.041  z  NULL 107.7000000 10.7310000
OBS: 57355.142  g  NULL 10.8980000 11.7270000
OBS: 57355.144  r  NULL 58.7410000 10.5510000
OBS: 57355.146  i  NULL 68.9990000 11.3060000
OBS: 57355.149  z  NULL 67.7070000 11.2390000
OBS: 57365.036  g  NULL 7.1726000 6.0694000
OBS: 57365.039  r  NULL 43.4560000 8.5090000
OBS: 57365.041  i  NULL 44.1700000 10.9660000
OBS: 57365.044  z  NULL 43.2560000 9.9267000
OBS: 57372.034  r  NULL 41.0750000 27.6450000
OBS: 57372.036  i  NULL 53.9270000 13.4720000
OBS: 57372.038  z  NULL 43.6380000 10.6030000
OBS: 57376.040  g  NULL -40.9050000 18.5100000
OBS: 57376.042  r  NULL 36.6770000 21.7060000
OBS: 57376.044  i  NULL 80.2410000 27.4970000
OBS: 57376.047  z  NULL 101.6800000 27.0810000
OBS: 57379.044  g  NULL 23.0900000 14.4630000
OBS: 57379.046  r  NULL 20.9100000 14.3790000
OBS: 57379.048  i  NULL 37.0760000 15.1700000
OBS: 57379.051  z  NULL 23.2480000 13.8050000
OBS: 57386.042  g  NULL 14.5220000 6.9816000
OBS: 57386.044  r  NULL 21.9150000 8.4072000
OBS: 57386.046  i  NULL 34.9870000 12.1170000
OBS: 57386.049  z  NULL 24.5860000 14.1890000
END_PHOTOMETRY:

# =============================================
