  6.53 10.05 19.1  19.04  7.24 11.02 18.92 19.55  6.84 10.16 18.22 18.71
 22.55 28.25 33.66 26.4  26.23 32.05 25.38  7.01 10.5  19.31 19.41  6.82
 10.87 20.88 21.88  7.05 10.73 21.39 22.72  7.16 10.44 19.23 21.51 21.
 19.7  25.96 22.16]
GAIN: [4.07  4.11  4.045 4.05  4.08  4.11  4.    4.27  4.17  4.04  3.95  3.98
 4.03  4.008 3.93  4.02  4.06  4.03  3.98  4.    3.96  4.26  3.97  4.18
 4.12  3.984 4.19  4.006 4.03  4.05  4.06  3.966 4.11  4.1   4.14  4.01
 4.03  4.02  4.07  4.053 4.04  4.03  4.05  4.043 3.92  4.02  4.02  3.989
 4.16  4.13  3.98  4.27  4.2   4.15  3.966 4.07  4.02  4.06  4.03  4.06
 4.04  4.12  3.99  3.93  4.08  4.1   3.984 4.01  4.02  4.06  3.98  4.26
 4.2   4.07  3.991]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0 65536     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0 32768     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0]
PHOTPROB: [1.1  1.01 0.97 1.05 0.98 1.02 1.03 1.04 0.93 0.93 0.99 0.94 0.95 1.03
 0.94 0.95 0.95 0.94 0.98 1.05 1.1  0.96 0.92 1.02 1.1  0.95 1.14 0.95
 0.98 1.11 0.93 0.95 0.99 1.04 0.99 0.99 1.18 1.04 1.   1.01 0.92 1.05
 0.93 1.04 0.96 1.   1.14 0.94 1.05 1.13 1.02 1.07 1.05 1.06 0.96 1.02
 1.   1.02 1.06 0.94 0.97 1.01 1.03 0.94 1.   0.98 0.97 0.91 0.88 1.01
 1.07 0.98 1.05 1.05 1.03]
SPECTRA: {}

NOBS: 75
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57249.423  g  NULL 7.7906000 4.0817000
OBS: 57250.330  g  NULL -1.9570000 15.6670000
OBS: 57250.337  z  NULL 25.7760000 21.2050000
OBS: 57255.410  g  NULL 17.5530000 6.3509000
OBS: 57255.413  r  NULL 42.5780000 7.1870000
OBS: 57255.415  i  NULL 34.2540000 9.7561000
OBS: 57255.417  z  NULL 10.1480000 14.4470000
OBS: 57265.363  g  NULL 47.8010000 16.9210000
OBS: 57265.368  i  NULL 70.8320000 10.0560000
OBS: 57265.371  z  NULL 68.0470000 7.9481000
OBS: 57276.340  g  NULL 18.5100000 4.9250000
OBS: 57276.342  r  NULL 69.0050000 6.6580000
OBS: 57276.344  i  NULL 77.1460000 8.1050000
OBS: 57276.347  z  NULL 83.2830000 10.2600000
OBS: 57278.233  g  NULL 10.7800000 4.2271000
OBS: 57278.236  r  NULL 69.9780000 5.2816000
OBS: 57278.238  i  NULL 70.0670000 6.0656000
OBS: 57278.241  z  NULL 73.2970000 7.3486000
OBS: 57286.255  r  NULL 45.8550000 7.6238000
OBS: 57286.257  i  NULL 36.9420000 9.1345000
OBS: 57286.259  z  NULL 71.4100000 13.0020000
OBS: 57291.192  g  NULL 28.9720000 31.6670000
OBS: 57291.200  z  NULL 62.3470000 33.0270000
OBS: 57297.189  r  NULL 56.3490000 23.1340000
OBS: 57297.191  i  NULL 24.6100000 20.7080000
OBS: 57297.194  z  NULL 29.0580000 20.7920000
OBS: 57298.350  i  NULL 63.7780000 22.6960000
OBS: 57298.353  z  NULL 30.0530000 15.9840000
OBS: 57302.316  g  NULL -0.4670000 6.5222000
OBS: 57302.318  r  NULL 10.5950000 9.4915000
OBS: 57302.320  i  NULL 26.6500000 14.3970000
OBS: 57302.322  z  NULL 33.6030000 16.1620000
OBS: 57303.152  g  NULL 12.0100000 17.0780000
OBS: 57303.154  r  NULL 22.2950000 27.0160000
OBS: 57303.156  i  NULL 28.1080000 21.8500000
OBS: 57303.159  z  NULL 67.5000000 18.7380000
OBS: 57304.177  g  NULL -1.0020000 3.9913000
OBS: 57304.180  r  NULL 11.5130000 5.3193000
OBS: 57304.182  i  NULL 14.9090000 11.3340000
OBS: 57304.184  z  NULL 30.1530000 14.1460000
OBS: 57311.355  g  NULL -0.9130000 3.0414000
OBS: 57311.357  r  NULL 11.8470000 4.0549000
OBS: 57311.360  i  NULL 23.2710000 5.6525000
OBS: 57311.362  z  NULL 20.5110000 7.5474000
OBS: 57315.229  g  NULL -3.1140000 4.4512000
OBS: 57315.232  r  NULL 0.1486300 5.9520000
OBS: 57315.234  i  NULL 18.5370000 7.9139000
OBS: 57315.236  z  NULL 13.4540000 10.7640000
OBS: 57319.149  r  NULL 15.6490000 19.7420000
OBS: 57319.151  i  NULL -2.5240000 15.4000000
OBS: 57319.152  z  NULL 48.9170000 25.3160000
OBS: 57325.120  g  NULL -16.9090000 20.4660000
OBS: 57325.122  r  NULL -6.4120000 11.2590000
OBS: 57325.124  i  NULL 2.2346000 9.6807000
OBS: 57325.127  z  NULL 19.2880000 9.0529000
OBS: 57329.211  g  NULL 4.2211000 4.0581000
OBS: 57329.213  r  NULL 4.6593000 5.3287000
OBS: 57329.216  i  NULL 13.4480000 7.7652000
OBS: 57329.218  z  NULL 20.3840000 10.8620000
OBS: 57332.074  g  NULL -8.4990000 5.1393000
OBS: 57332.077  r  NULL 4.4636000 5.4439000
OBS: 57332.079  i  NULL 11.6450000 7.9077000
OBS: 57332.082  z  NULL 20.1430000 10.2310000
OBS: 57339.295  g  NULL -1.5560000 3.8793000
OBS: 57339.297  r  NULL 3.9913000 4.7044000
OBS: 57339.300  i  NULL 11.4640000 8.0575000
OBS: 57339.302  z  NULL 3.9849000 11.0270000
OBS: 57345.312  g  NULL -6.2720000 5.0284000
OBS: 57345.314  r  NULL 9.9473000 6.3039000
OBS: 57345.316  i  NULL 10.3830000 8.7028000
OBS: 57345.319  z  NULL 12.7130000 12.2110000
OBS: 57355.238  g  NULL 0.3310000 9.2092000
OBS: 57355.240  r  NULL 0.0650000 8.0501000
OBS: 57355.242  i  NULL 2.7130000 7.3790000
OBS: 57355.245  z  NULL 32.8570000 8.4942000
END_PHOTOMETRY:

# =============================================
