SURVEY: SDSS
SNID: 20084
IAUC: 2007pd
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 347.975293  deg
DECL: -0.578091  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0527    MW E(B-V)
MWEBV_ERR: 0.0088    error on MWEBV
NEPOCH_PRESN: 10   20   19   20   22   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.139729 +- 0.000008  (Helio, z_best)
REDSHIFT_FINAL: 0.138333 +- 0.000008  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54407.176  (SNANA-FIT)
HOSTGAL_OBJID: 1237666407363444800
HOSTGAL_PHOTOZ: -9.0000  +- -9.0000
HOSTGAL_SNSEP: 0.616   # arcSec
HOSTGAL_LOGMASS: 9.191 +-  0.096   # log10(Mgal/Msolar)
HOSTGAL_MAG: 22.35  22.28  20.80  21.90  20.51 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 19
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 2   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 222      222      222      222      222
PHOTOMETRYFLAG: 35       32       32       34       10
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
SKY_AVG: 289.00   308.50   326.50   170.50    36.00  ADU/pix
SKY_SIG: 8.87     8.36     8.67     6.18     5.47  ADU/pix
PSF_SIG1: 1.992    1.702    1.573    1.867    1.899  pixels
PSF_SIG2: 3.686    3.522    3.614    3.817    3.516  pixels
PSF_RATIO: 0.296    0.162    0.097    0.201    0.275  (at origin)
FLUX: 3.82    11.19     4.24    13.02    -0.03  uJy
FLUX_ERRTOT: 1.440    1.688    1.820    8.463    3.229  uJy
FLUXCAL_ERRTOT: 43.711   47.679   55.951  289.330   86.104
MAG_ERRPLUS: 0.4260   0.1660   0.4750   0.7440   1.9980
MAG_ERRMINUS: 0.4260   0.1660   0.4750   0.7440   1.9980
ZEROPT: 28.3890  28.0890  27.7740  26.1070  27.1330
ZEROPT_ERR: 0.0070   0.0020   0.0020   0.0060   0.0110
SKYSUB_ERR: 29.432   43.204   59.431  267.659  131.790  (fluxcal)
GALSUB_ERR: 48.483   39.633   34.433  285.110  214.976  (fluxcal)
END_OF_EPOCH: 19
XPIXEL: 518.510  516.910  516.230   -9.000   -9.000  (pixels)
YPIXEL: 481.860  470.260  473.490   -9.000   -9.000  (pixels)
EDGEDIST: 481.860  470.260  473.490   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.2420  20.8260  21.1250  -9.0000  -9.0000
SEARCH_MAGERR: 0.1240   0.0670   0.1070  -9.0000  -9.0000
END_OF_SN: 20084
PHOTFLAG: [   1    0    0    0  132  128    0  128   32    4    0    0    0   32
   44    4   36  164    4 1156    1    1    0   32    1    1   33    1
   32    5   32    0  128    0  168  130   34  128    0   34    0    0
