SURVEY: SNLS
SNID: 04D3gx
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 215.056948 deg
DECL: 52.282777 deg
MWEBV: 0.0117 MW E(B-V)
REDSHIFT_HELIO: 0.91 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.91 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53125.944
FILTERS: griz
SNR: [ 1.1230e+00 -9.0000e+00  2.7810e+00  2.8680e+00  5.7800e-01 -9.0000e+00
 -9.0000e+00 -9.0000e+00 -9.0000e+00  1.8500e-01  7.9300e-01 -9.0000e+00
 -9.0000e+00  6.0800e-01 -9.0000e+00  1.9500e-01  1.5020e+00 -9.0000e+00
 -9.0000e+00 -9.0000e+00  6.0900e-01 -9.0000e+00 -9.0000e+00  7.0800e-01
 -9.0000e+00 -9.0000e+00 -9.0000e+00  5.2800e-01  9.3300e+00  9.4790e+00
  1.3434e+01  6.5480e+00  1.4022e+01  1.1557e+01  1.3114e+01  9.4700e+00
  7.0390e+00  3.8960e+00  9.9100e-01  1.9920e+00  2.8980e+00 -9.0000e+00
 -9.0000e+00 -9.0000e+00  1.1310e+00  2.4810e+00  1.9070e+00  8.6600e-01
 -9.0000e+00  1.4350e+00  4.7100e-01 -9.0000e+00  7.5900e-01 -9.0000e+00
  1.1200e-01  1.4130e+00 -9.0000e+00  5.4500e-01  2.8000e-01  1.9000e-02
 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00  9.7700e-01  1.8740e+00
  2.0480e+00  6.6400e+00  1.6599e+01  1.8471e+01  1.1986e+01  1.0127e+01
  4.9320e+00  2.0490e+00  2.9950e+00  1.2090e+00 -9.0000e+00  2.0230e+00
  1.1750e+00  1.9280e+00 -9.0000e+00  4.5300e-01  5.0000e-03  9.8100e-01
  1.6630e+00 -9.0000e+00  2.6400e+00  1.8390e+00  3.3000e-02 -9.0000e+00
  2.2500e-01  1.6310e+00  5.4300e-01 -9.0000e+00  9.7900e-01  1.0930e+00
 -9.0000e+00  1.1750e+00 -9.0000e+00  1.0210e+00  1.2780e+00 -9.0000e+00
  1.8700e-01  4.8900e-01  6.8620e+00  5.7040e+00  3.8270e+00 -9.0000e+00
  2.2250e+00  7.1500e-01  2.0030e+00  2.7990e+00  1.2150e+00 -9.0000e+00
 -9.0000e+00 -9.0000e+00 -9.0000e+00  1.7200e-01 -9.0000e+00 -9.0000e+00]
Zpt: [27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052
 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052
 27.052 27.052 27.052 27.052 27.052 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.503 26.503 26.503 26.503 26.503 26.503
