OBS: 56927.285  i  NULL 268.9500000 10.3470000
OBS: 56927.287  z  NULL 172.4600000 11.3940000
OBS: 56932.217  g  NULL 209.2100000 8.2017000
OBS: 56932.220  r  NULL 287.9700000 8.8533000
OBS: 56932.222  i  NULL 275.4600000 9.3739000
OBS: 56932.224  z  NULL 177.4500000 9.6815000
OBS: 56943.204  r  NULL 192.9800000 15.5300000
OBS: 56943.206  i  NULL 174.3500000 11.8990000
OBS: 56943.209  z  NULL 92.5660000 10.1140000
OBS: 56952.118  g  NULL 27.4040000 5.3933000
OBS: 56952.120  r  NULL 113.5500000 7.2813000
OBS: 56952.122  i  NULL 138.8000000 10.3370000
OBS: 56952.125  z  NULL 102.2800000 12.8320000
OBS: 56957.104  g  NULL 27.1400000 9.7692000
OBS: 56957.106  r  NULL 102.9500000 13.0350000
OBS: 56957.108  i  NULL 132.2200000 14.9180000
OBS: 56957.111  z  NULL 112.0900000 17.3640000
OBS: 56959.100  g  NULL 18.3350000 6.4416000
OBS: 56959.102  r  NULL 76.7570000 7.3271000
OBS: 56959.105  i  NULL 135.0700000 10.5380000
OBS: 56959.107  z  NULL 105.2200000 10.6140000
OBS: 56964.215  g  NULL -7.0390000 15.3850000
OBS: 56964.218  r  NULL 61.6060000 11.3300000
OBS: 56964.220  i  NULL 85.1000000 11.3270000
OBS: 56964.223  z  NULL 79.0190000 12.5910000
OBS: 56973.183  g  NULL 8.8651000 7.4041000
OBS: 56973.185  r  NULL 44.2560000 6.8002000
OBS: 56973.188  i  NULL 58.6130000 7.7444000
OBS: 56973.190  z  NULL 56.5180000 8.1094000
OBS: 56980.179  g  NULL 5.7901000 4.2955000
OBS: 56980.181  r  NULL 29.4480000 5.1699000
OBS: 56980.183  i  NULL 39.4220000 7.9500000
OBS: 56980.185  z  NULL 33.5930000 9.7145000
OBS: 56987.180  g  NULL 11.4990000 4.8169000
OBS: 56987.182  r  NULL 22.3400000 5.3162000
OBS: 56987.187  z  NULL 36.9990000 10.3440000
OBS: 56990.181  g  NULL 1.1639000 8.2853000
OBS: 56990.183  r  NULL 33.0170000 9.9691000
OBS: 56990.185  i  NULL 52.1670000 21.3400000
OBS: 56990.188  z  NULL 42.8480000 17.7050000
OBS: 57001.147  g  NULL 0.5330000 18.5930000
OBS: 57001.149  r  NULL 4.9450000 15.7010000
OBS: 57001.151  i  NULL 17.7350000 18.3130000
OBS: 57001.154  z  NULL 17.8670000 15.2650000
OBS: 57003.043  g  NULL 7.3730000 4.8620000
OBS: 57003.045  r  NULL 25.6770000 5.6981000
OBS: 57003.047  i  NULL 17.0340000 7.7548000
OBS: 57003.049  z  NULL 7.2830000 10.7040000
END_PHOTOMETRY:

# =============================================
