SURVEY: SDSS
SNID: 21062
IAUC: 2007rp
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 333.431585  deg
DECL: 0.396301  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0483    MW E(B-V)
MWEBV_ERR: 0.0080    error on MWEBV
NEPOCH_PRESN: 12   12   15   16   17   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.138642 +- 0.000016  (Helio, z_best)
    1  129   25   25  128 1157    1   25    1   32  133    0    0    0
  132  140]
SPECTRA: {}

NOBS: 100
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.221  g  NULL -24.2700000 22.7500000
OBS: 54346.221  r  NULL -20.3300000 28.8100000
OBS: 54346.221  i  NULL 20.7200000 40.9000000
OBS: 54346.221  z  NULL 215.4000000 145.5000000
OBS: 54346.221  u  NULL -89.2800000 67.8600000
OBS: 54356.262  g  NULL 7.6300000 15.6100000
OBS: 54356.262  r  NULL 6.7400000 23.5500000
OBS: 54356.262  i  NULL -49.0800000 39.1200000
OBS: 54356.262  z  NULL 231.9000000 131.5000000
OBS: 54356.262  u  NULL -2.9300000 46.1300000
OBS: 54358.207  g  NULL -26.8300000 20.4500000
OBS: 54358.207  r  NULL 29.4900000 34.3100000
OBS: 54358.207  i  NULL -21.2400000 43.1700000
OBS: 54358.207  z  NULL -200.1000000 160.3000000
OBS: 54358.207  u  NULL 56.6500000 84.6700000
OBS: 54359.173  g  NULL -17.5300000 21.9500000
OBS: 54359.173  r  NULL -27.3700000 47.1000000
OBS: 54359.173  i  NULL -13.0800000 53.1000000
OBS: 54359.173  z  NULL 134.1000000 177.2000000
OBS: 54359.173  u  NULL -55.4800000 88.0300000
OBS: 54365.240  g  NULL -1.2200000 25.0400000
OBS: 54365.240  r  NULL 5.8500000 29.2500000
OBS: 54365.240  i  NULL 47.8400000 45.7600000
OBS: 54365.240  z  NULL 52.1300000 130.7000000
OBS: 54365.240  u  NULL 3.8700000 61.5700000
OBS: 54373.314  g  NULL -29.9600000 68.8700000
OBS: 54373.314  r  NULL 48.8800000 54.7400000
OBS: 54373.314  i  NULL -50.1500000 70.3100000
OBS: 54373.314  z  NULL 219.2000000 177.6000000
OBS: 54373.314  u  NULL 105.9000000 325.7000000
OBS: 54382.248  g  NULL 2.7000000 18.1300000
OBS: 54382.248  r  NULL 69.5700000 29.9100000
OBS: 54382.248  i  NULL 46.5800000 49.2300000
OBS: 54382.248  z  NULL -93.8400000 158.1000000
OBS: 54382.248  u  NULL -44.0900000 82.4700000
OBS: 54386.251  g  NULL 6.4700000 14.5500000
OBS: 54386.251  r  NULL 18.2900000 23.6300000
OBS: 54386.251  i  NULL -68.4900000 36.2800000
OBS: 54386.251  z  NULL -0.5600000 110.2000000
OBS: 54386.251  u  NULL 27.1200000 54.4200000
OBS: 54388.255  g  NULL -4.1400000 17.1200000
OBS: 54388.255  r  NULL 34.5800000 31.2000000
OBS: 54388.255  i  NULL 18.2000000 41.6100000
OBS: 54388.255  z  NULL 34.5100000 140.7000000
OBS: 54388.255  u  NULL 84.3500000 67.7300000
OBS: 54393.240  g  NULL 47.0400000 21.0300000
OBS: 54393.240  r  NULL 12.9100000 25.0300000
OBS: 54393.240  i  NULL 3.6800000 32.5100000
OBS: 54393.240  z  NULL 60.0000000 99.6800000
OBS: 54393.240  u  NULL 61.2800000 59.5400000
OBS: 54403.167  g  NULL 45.9900000 21.4600000
OBS: 54403.167  r  NULL 34.6600000 29.7200000
OBS: 54403.167  i  NULL 3.8100000 37.3000000
OBS: 54403.167  z  NULL 42.9600000 118.7000000
OBS: 54403.167  u  NULL 9.4700000 48.9000000
OBS: 54406.161  g  NULL 25.6000000 15.3700000
OBS: 54406.161  r  NULL 48.0300000 25.5600000
OBS: 54406.161  i  NULL 24.6400000 41.0000000
OBS: 54406.161  z  NULL 214.9000000 138.2000000
OBS: 54406.161  u  NULL 29.7300000 56.2400000
OBS: 54412.163  g  NULL 257.0000000 17.5700000
OBS: 54412.163  r  NULL 275.1000000 24.7100000
OBS: 54412.163  i  NULL 282.5000000 36.3000000
OBS: 54412.163  z  NULL 500.3000000 130.6000000
OBS: 54412.163  u  NULL 137.3000000 52.9200000
OBS: 54416.159  g  NULL 438.8000000 16.1800000
OBS: 54416.159  r  NULL 510.2000000 24.9400000
OBS: 54416.159  i  NULL 453.4000000 35.6500000
OBS: 54416.159  z  NULL 160.2000000 125.6000000
OBS: 54416.159  u  NULL 297.2000000 42.2100000
OBS: 54420.187  g  NULL 617.0000000 20.4700000
OBS: 54420.187  r  NULL 666.6000000 28.2700000
OBS: 54420.187  i  NULL 639.2000000 39.5300000
OBS: 54420.187  z  NULL 658.0000000 133.8000000
OBS: 54420.187  u  NULL 348.4000000 60.5000000
OBS: 54421.164  g  NULL 741.2000000 34.1600000
OBS: 54421.164  r  NULL 677.1000000 37.4600000
OBS: 54421.164  i  NULL 606.5000000 44.8100000
OBS: 54421.164  z  NULL 246.7000000 155.0000000
OBS: 54421.164  u  NULL 399.5000000 74.1800000
OBS: 54423.156  g  NULL 702.6000000 44.7000000
OBS: 54423.156  r  NULL 766.1000000 44.5000000
OBS: 54423.156  i  NULL 644.0000000 52.9300000
OBS: 54423.156  z  NULL 545.8000000 164.8000000
OBS: 54423.156  u  NULL 237.7000000 112.5000000
OBS: 54425.156  g  NULL 723.0000000 48.6600000
OBS: 54425.156  r  NULL 683.4000000 54.2200000
OBS: 54425.156  i  NULL 681.9000000 51.6200000
OBS: 54425.156  z  NULL 745.7000000 145.8000000
OBS: 54425.156  u  NULL 281.9000000 129.4000000
OBS: 54431.167  g  NULL 599.1000000 64.1600000
OBS: 54431.167  r  NULL 752.8000000 57.6300000
OBS: 54431.167  i  NULL 708.8000000 60.2100000
OBS: 54431.167  z  NULL 198.5000000 286.2000000
OBS: 54431.167  u  NULL 391.4000000 168.9000000
OBS: 54433.163  g  NULL 550.4000000 19.7900000
OBS: 54433.163  r  NULL 681.5000000 34.5600000
OBS: 54433.163  i  NULL 546.9000000 45.9900000
OBS: 54433.163  z  NULL 752.8000000 158.0000000
OBS: 54433.163  u  NULL 246.5000000 61.3900000
END_PHOTOMETRY:

# =============================================
