 12.74 42.09 20.58 19.57 15.65 12.6   5.26  8.19 14.58 23.5  12.93 13.43
  6.17  4.94 20.68 24.15 12.43 31.5  25.86 38.94  8.41  8.62 15.52 18.63
 31.08 12.64  5.99 26.49 14.13 16.94 11.85 34.69 16.86 17.85  8.37 23.39
  8.2  19.27 15.07 18.55  7.01 19.55]
GAIN: [3.85  3.874 3.66  3.58  3.845 3.877 3.71  3.78  3.847 3.874 4.01  3.84
 3.875 3.85  3.992 3.869 3.786 3.878 3.603 3.55  3.673 3.81  3.667 3.875
 3.559 3.572 3.8   3.992 3.895 3.84  3.74  3.991 3.803 3.6   3.892 3.893
 3.9   3.875 3.562 3.76  3.909 3.896 3.75  3.78  3.98  3.886 3.58  3.87
 3.57  3.89  3.677 3.855 3.69  3.885]
PHOTFLAG: [ 32768      0  32768  32768  32768  32768      0  32768  32768  65536
  98304      0      0  32768  32768  32768      0  32768      0  32768
  65536  98304  32768  32768  32768      0  32768  32768      0  32768
  32768  98304  65536  98304  98304  98304  98304      0  32768 229376
      0  32768      0  32768      0  32768  32768  98304  32768  32768
  32768  32768      0  32768]
PHOTPROB: [1.14 1.01 1.17 1.12 1.01 1.07 0.97 1.01 1.15 0.99 1.09 0.92 1.07 1.06
 0.99 0.98 0.94 1.01 1.02 0.98 1.01 0.95 1.11 1.08 1.08 1.02 0.93 0.96
 1.02 1.04 0.97 0.91 1.01 1.06 1.02 1.05 1.1  1.   1.   1.09 1.01 1.07
 0.9  1.06 1.08 1.1  1.04 1.16 1.01 1.11 1.15 1.11 1.02 1.05]
SPECTRA: {}

NOBS: 54
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57273.337  i  NULL 3.3560000 11.8090000
OBS: 57273.363  z  NULL 20.4100000 9.2495000
OBS: 57278.220  r  NULL 10.7330000 9.2593000
OBS: 57278.256  g  NULL -7.3060000 4.1286000
OBS: 57283.189  i  NULL 43.3410000 8.5737000
OBS: 57283.215  z  NULL 47.1070000 9.3912000
OBS: 57287.180  g  NULL 65.9100000 12.2350000
OBS: 57287.234  r  NULL 105.5400000 15.4470000
OBS: 57287.258  i  NULL 97.8550000 13.9440000
OBS: 57287.291  z  NULL 96.9660000 12.1410000
OBS: 57291.170  i  NULL 146.7400000 21.2270000
OBS: 57291.236  r  NULL 152.7300000 15.2190000
OBS: 57291.252  z  NULL 140.2100000 10.1500000
OBS: 57297.254  r  NULL 226.5900000 23.1620000
OBS: 57297.273  i  NULL 197.5100000 14.2150000
OBS: 57297.288  z  NULL 147.1500000 20.5620000
OBS: 57301.293  r  NULL 231.3300000 22.1550000
OBS: 57302.138  z  NULL 164.3700000 11.9740000
OBS: 57302.305  g  NULL 144.7100000 7.2011000
OBS: 57303.228  g  NULL 143.4900000 9.4178000
OBS: 57305.292  r  NULL 210.6800000 15.4210000
OBS: 57305.302  i  NULL 236.5600000 27.0090000
OBS: 57311.120  r  NULL 180.5800000 8.8887000
OBS: 57311.159  z  NULL 141.3500000 11.7880000
OBS: 57311.271  g  NULL 98.8390000 4.9323000
OBS: 57315.220  g  NULL 76.4740000 5.2645000
OBS: 57315.240  r  NULL 133.7900000 25.0690000
OBS: 57316.100  i  NULL 155.8800000 32.3640000
OBS: 57317.099  z  NULL 101.6900000 9.9014000
OBS: 57319.115  r  NULL 142.2500000 20.5090000
OBS: 57319.290  g  NULL 28.9760000 29.0220000
OBS: 57325.077  i  NULL 122.7900000 36.1210000
OBS: 57325.140  z  NULL 97.6120000 13.0130000
OBS: 57327.081  g  NULL 28.4070000 6.5759000
OBS: 57329.072  i  NULL 108.0600000 9.9738000
OBS: 57329.114  z  NULL 102.2400000 16.0140000
OBS: 57339.043  i  NULL 90.8860000 22.2000000
OBS: 57339.073  z  NULL 91.2820000 12.1530000
OBS: 57339.177  g  NULL 13.1110000 4.8757000
OBS: 57345.076  g  NULL 163.8300000 73.9900000
OBS: 57345.135  i  NULL 69.0860000 8.1098000
OBS: 57345.162  z  NULL 79.2780000 12.8870000
OBS: 57346.038  g  NULL 8.6860000 6.6325000
OBS: 57355.173  r  NULL 28.2460000 11.0300000
OBS: 57355.186  i  NULL 47.4610000 7.6345000
OBS: 57356.025  z  NULL 46.7870000 12.6630000
OBS: 57356.113  g  NULL 10.1080000 5.0121000
OBS: 57365.078  i  NULL 36.4330000 10.7400000
OBS: 57366.064  g  NULL 2.7470000 5.3849000
OBS: 57366.075  z  NULL 39.0910000 12.7420000
OBS: 57372.062  r  NULL 17.3190000 9.6145000
OBS: 57372.070  i  NULL 38.3670000 10.7780000
OBS: 57373.064  g  NULL 5.2180000 4.0256000
OBS: 57373.072  z  NULL 39.8180000 12.5310000
END_PHOTOMETRY:

# =============================================
