SURVEY: SDSS
SNID: 18804
IAUC: 2007me
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 25.265629  deg
DECL: -0.448449  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0287    MW E(B-V)
MWEBV_ERR: 0.0048    error on MWEBV
NEPOCH_PRESN: 15   22   22   22   24   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.198426 +- 0.000060  (Helio, z_best)
OBS: 54423.288  g  NULL 77.9000000 29.0300000
OBS: 54423.288  r  NULL 267.9000000 32.5300000
OBS: 54423.288  i  NULL 247.4000000 38.6000000
OBS: 54423.288  z  NULL -7.2400000 114.5000000
OBS: 54423.288  u  NULL 190.4000000 77.4600000
OBS: 54431.315  g  NULL 1177.0000000 9999.0000000
OBS: 54431.315  r  NULL -9.0000000 -9.0000000
OBS: 54431.315  z  NULL 10580.0000000 9400.0000000
OBS: 54432.303  g  NULL 103.6000000 690.1000000
OBS: 54432.303  r  NULL -499.0000000 199.1000000
OBS: 54432.303  i  NULL 333.8000000 210.7000000
OBS: 54432.303  z  NULL 425.6000000 1084.0000000
OBS: 54432.303  u  NULL -149.2000000 1908.0000000
OBS: 54433.310  g  NULL 71.1200000 53.6300000
OBS: 54433.310  r  NULL 174.9000000 45.7000000
OBS: 54433.310  i  NULL 127.0000000 63.6500000
OBS: 54433.310  z  NULL 396.3000000 199.2000000
OBS: 54433.310  u  NULL 233.6000000 174.1000000
END_PHOTOMETRY:

# =============================================
