PSF: [2.625 2.517 2.01  2.86  2.67  2.793 2.438 2.288 4.126 3.189 3.95  3.979
 3.042 2.1   2.599 3.218 3.473 3.27  2.152 3.428 3.578 2.342 1.848 2.673
 1.797 2.394 2.355 2.87  2.485 2.823 2.731 2.832 2.238 2.64  2.219 1.943
 2.181 1.903 1.715 1.818 1.864 1.738 1.548 2.107 1.721 2.384 2.165 2.155
 1.697 2.21  2.282 1.804 1.679 2.909 2.548 2.283 2.448 2.008 2.692 1.95
 1.404 1.561 2.478 2.099]
SKYSIG: [24.89 28.27 14.76 23.54 20.23 13.67 15.08 10.51  4.88  4.4  19.71 11.67
 10.1  10.37  4.64  4.57 14.38 18.92 13.47 24.8  17.15 26.22  8.88  2.08
 15.51 13.61 15.36  4.53 11.14 15.41 14.69  4.54 10.74 24.74 13.92 16.98
 10.96 18.97 16.57 11.8   4.39  9.45 11.65  4.4  16.04 11.36 11.49  6.55
 14.2  11.32  4.49 11.55 10.14 15.15  4.58 10.37 13.67 14.07  5.44 11.41
 14.35 17.44 28.44 19.53]
GAIN: [4.142 4.137 4.025 4.14  4.143 4.021 4.065 4.023 4.216 4.181 3.95  3.985
 3.967 4.006 4.21  4.198 4.123 4.144 4.037 4.14  4.348 4.04  3.865 3.73
 4.09  4.052 4.043 4.167 3.962 4.035 4.032 4.156 3.95  4.4   4.051 4.05
 4.41  4.093 4.11  4.04  4.166 3.94  4.03  4.177 4.034 3.962 4.    4.297
 4.037 4.014 4.168 4.034 3.987 4.047 4.17  3.954 4.05  4.052 4.247 4.006
 4.056 4.108 4.13  4.41 ]
PHOTFLAG: [ 98304      0  65536      0  65536  65536      0      0      0      0
  65536  65536      0      0      0      0  65536      0  65536      0
  32768      0  65536  65536      0  65536  65536      0      0  65536
  65536      0      0 229376      0  65536      0      0      0  65536
      0      0  65536      0  65536      0      0      0  65536      0
      0  65536      0  65536      0      0  65536      0      0      0
  65536      0      0      0]
PHOTPROB: [0.99 1.01 0.89 1.03 0.97 0.96 1.   0.99 1.02 0.97 0.99 1.04 1.06 0.99
 0.96 0.98 0.99 0.98 0.95 0.98 1.06 1.08 0.82 1.03 0.98 1.02 0.97 1.
 1.04 1.   0.93 0.96 0.98 1.23 1.   1.02 1.03 1.03 0.99 0.97 1.   1.02
 1.01 1.04 0.94 1.02 1.06 0.97 0.94 1.02 1.03 0.89 0.88 0.98 0.96 0.91
 0.98 0.98 1.02 0.88 0.94 1.03 1.1  1.11]
SPECTRA: {}

NOBS: 64
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57291.170  i  NULL 9.7540000 7.0388000
OBS: 57291.236  r  NULL -1.1380000 5.6997000
OBS: 57291.246  z  NULL 0.7880000 4.2281000
OBS: 57297.258  r  NULL 2.8445000 5.8772000
OBS: 57297.272  i  NULL 3.2854000 4.8531000
OBS: 57297.295  z  NULL -0.6570000 5.4706000
OBS: 57301.292  r  NULL 8.9280000 8.5584000
OBS: 57302.140  z  NULL 2.9052000 3.5752000
OBS: 57302.305  g  NULL 2.4890000 4.8410000
OBS: 57303.231  g  NULL 4.2430000 3.7812000
OBS: 57305.289  r  NULL 6.8720000 6.9022000
OBS: 57305.308  i  NULL 8.0661000 4.5563000
OBS: 57311.120  r  NULL 24.4420000 2.5714000
OBS: 57311.136  i  NULL 23.8110000 2.0750000
OBS: 57311.271  g  NULL 3.8512000 2.9442000
OBS: 57315.220  g  NULL 5.1320000 3.7744000
OBS: 57315.241  r  NULL 29.3360000 7.6521000
OBS: 57316.100  i  NULL 42.0380000 8.8229000
OBS: 57317.095  z  NULL 35.6530000 4.0624000
OBS: 57319.116  r  NULL 45.5730000 6.7935000
OBS: 57319.289  g  NULL 39.1610000 14.4330000
OBS: 57325.081  i  NULL 34.8870000 9.2092000
OBS: 57325.135  z  NULL 53.4730000 7.0870000
OBS: 57327.077  g  NULL 9.3790000 2.9633000
OBS: 57327.183  r  NULL 43.8490000 2.2331000
OBS: 57329.072  i  NULL 45.7530000 3.1337000
OBS: 57329.109  z  NULL 41.1520000 5.3037000
OBS: 57331.068  g  NULL 6.1276000 3.2828000
OBS: 57331.145  r  NULL 37.2490000 2.1820000
OBS: 57339.045  i  NULL 33.1760000 4.0723000
OBS: 57339.067  z  NULL 42.2870000 5.5449000
OBS: 57339.177  g  NULL 9.0181000 3.1242000
OBS: 57339.185  r  NULL 26.1830000 1.9302000
OBS: 57345.076  g  NULL -465.2600000 109.2200000
OBS: 57345.135  i  NULL 33.9870000 2.9877000
OBS: 57345.152  z  NULL 33.4210000 4.5436000
OBS: 57346.038  g  NULL 0.8508700 5.4350000
OBS: 57355.170  r  NULL 6.3681000 3.0728000
OBS: 57355.186  i  NULL 21.4250000 2.7733000
OBS: 57356.032  z  NULL 23.0220000 2.9357000
OBS: 57356.109  g  NULL 2.3462000 2.2939000
OBS: 57365.066  r  NULL 5.1822000 1.2979000
OBS: 57365.080  i  NULL 10.1070000 1.7535000
OBS: 57366.067  g  NULL 2.9847000 2.4987000
OBS: 57366.069  z  NULL 17.7660000 3.9893000
OBS: 57372.059  r  NULL 7.0940000 2.3085000
OBS: 57372.076  i  NULL 8.4053000 2.2764000
OBS: 57373.064  g  NULL 1.2219000 3.2153000
OBS: 57373.071  z  NULL 11.0930000 3.3973000
OBS: 57385.040  i  NULL 4.2199000 2.2045000
OBS: 57386.056  g  NULL -1.0750000 2.5527000
OBS: 57387.047  z  NULL 9.6924000 3.3450000
OBS: 57387.091  r  NULL 2.4794000 1.3301000
OBS: 57389.084  i  NULL 3.9202000 4.1406000
OBS: 57394.071  g  NULL -0.7250000 2.8992000
OBS: 57394.080  r  NULL -1.5160000 1.8814000
OBS: 57395.050  z  NULL 9.6271000 5.0430000
OBS: 57396.073  i  NULL -0.4950000 2.6332000
OBS: 57400.115  g  NULL 2.9803000 3.8138000
OBS: 57401.045  r  NULL 1.6997000 1.7172000
OBS: 57402.056  z  NULL 7.1105000 2.9722000
OBS: 57403.073  i  NULL 7.8527000 3.3504000
OBS: 57406.100  r  NULL -2.9800000 7.3204000
OBS: 57408.040  g  NULL -24.1630000 11.2520000
END_PHOTOMETRY:

# =============================================
