SURVEY: SDSS
SNID: 21502
IAUC: 2007ra
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 353.599797  deg
DECL: -0.890334  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0468    MW E(B-V)
MWEBV_ERR: 0.0078    error on MWEBV
NEPOCH_PRESN: 8   17   19   19   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.089163 +- 0.000023  (Helio, z_best)
SEARCH_MAGERR: 0.0210   0.0240   0.0410  -9.0000  -9.0000
END_OF_SN: 21502
PHOTFLAG: [  33   32   32   32   41   32   32   32   32    8   32   32   32   32
  168   12   36   36   36  164   33  160   32   32   33   33   33   33
   32  163   32   32   32    0    0   32   32   32   32   40   32   32
   32   32    8   32   32   32   32    0   33   33   32   32    1   33
   32   32   32  128   32   40   32   32    0 1184   32   32   32 1160
    0    0    0   32    0    1    0    0    0    0 1049    1 1049 1048
  129    5    5   13   45   39    1    1    0   32  131]
SPECTRA: {}

NOBS: 95
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.277  g  NULL 103.0000000 38.6700000
OBS: 54346.277  r  NULL 43.7400000 45.8200000
OBS: 54346.277  i  NULL 167.3000000 59.6200000
OBS: 54346.277  z  NULL 314.0000000 198.8000000
OBS: 54346.277  u  NULL 97.2000000 97.1100000
OBS: 54348.307  g  NULL 53.7900000 21.3200000
OBS: 54348.307  r  NULL 4.0400000 27.7900000
OBS: 54348.307  i  NULL 163.2000000 44.0600000
OBS: 54348.307  z  NULL 96.5700000 139.8000000
OBS: 54348.307  u  NULL -68.5500000 57.7200000
OBS: 54358.264  g  NULL 26.2700000 29.4800000
OBS: 54358.264  r  NULL 23.1700000 39.8800000
OBS: 54358.264  i  NULL 98.7800000 56.4400000
OBS: 54358.264  z  NULL 498.8000000 169.6000000
OBS: 54358.264  u  NULL 40.8700000 82.5800000
OBS: 54359.229  g  NULL -0.8200000 42.6300000
OBS: 54359.229  r  NULL 181.9000000 79.6900000
OBS: 54359.229  i  NULL 52.1500000 209.7000000
OBS: 54359.229  z  NULL 883.5000000 401.8000000
OBS: 54359.229  u  NULL 113.9000000 276.8000000
OBS: 54365.296  g  NULL 96.1700000 37.1600000
OBS: 54365.296  r  NULL 208.8000000 51.0200000
OBS: 54365.296  i  NULL 253.4000000 63.5800000
OBS: 54365.296  z  NULL 89.8100000 189.1000000
OBS: 54365.296  u  NULL 17.6200000 72.7200000
OBS: 54373.371  g  NULL 63.0700000 67.7500000
OBS: 54373.371  r  NULL 146.7000000 65.3100000
OBS: 54373.371  i  NULL 86.6100000 84.1500000
OBS: 54373.371  z  NULL 231.9000000 168.4000000
OBS: 54373.371  u  NULL -0.6800000 159.0000000
OBS: 54381.316  g  NULL 14.6800000 17.5400000
OBS: 54381.316  r  NULL 43.5600000 27.0600000
OBS: 54381.316  i  NULL 46.2500000 42.0500000
OBS: 54381.316  z  NULL -102.8000000 127.5000000
OBS: 54381.316  u  NULL -89.8800000 52.1200000
OBS: 54386.308  g  NULL 41.8000000 20.4600000
OBS: 54386.308  r  NULL 29.8500000 29.8500000
OBS: 54386.308  i  NULL 80.3300000 43.3400000
OBS: 54386.308  z  NULL 81.4600000 139.3000000
OBS: 54386.308  u  NULL 33.5000000 56.9000000
OBS: 54388.312  g  NULL 16.4700000 20.4100000
OBS: 54388.312  r  NULL 49.4300000 28.4700000
OBS: 54388.312  i  NULL 71.3700000 42.3300000
OBS: 54388.312  z  NULL 84.2700000 133.2000000
OBS: 54388.312  u  NULL -67.6600000 60.2800000
OBS: 54393.298  g  NULL 35.9600000 17.7100000
OBS: 54393.298  r  NULL 21.0300000 23.5800000
OBS: 54393.298  i  NULL 49.1100000 36.4300000
OBS: 54393.298  z  NULL 84.5900000 110.9000000
OBS: 54393.298  u  NULL -24.3100000 49.3400000
OBS: 54403.225  g  NULL 17.3400000 41.1700000
OBS: 54403.225  r  NULL 10.9400000 34.5300000
OBS: 54403.225  i  NULL 42.1100000 53.0500000
OBS: 54403.225  z  NULL 214.4000000 153.9000000
OBS: 54403.225  u  NULL 62.6600000 111.4000000
OBS: 54405.280  g  NULL 19.2000000 27.8500000
OBS: 54405.280  r  NULL 62.7100000 31.4100000
OBS: 54405.280  i  NULL 66.8500000 46.3200000
OBS: 54405.280  z  NULL 113.3000000 143.8000000
OBS: 54405.280  u  NULL -16.8500000 64.4000000
OBS: 54406.218  g  NULL 0.7900000 17.1100000
OBS: 54406.218  r  NULL 22.8300000 30.3800000
OBS: 54406.218  i  NULL 85.8300000 42.6900000
OBS: 54406.218  z  NULL 173.3000000 149.5000000
OBS: 54406.218  u  NULL -26.7500000 59.9600000
OBS: 54412.221  g  NULL 353.0000000 33.5800000
OBS: 54412.221  r  NULL 276.2000000 28.1300000
OBS: 54412.221  i  NULL 407.7000000 41.9200000
OBS: 54412.221  z  NULL 257.7000000 193.0000000
OBS: 54412.221  u  NULL 182.6000000 57.1900000
OBS: 54416.217  g  NULL 1142.0000000 23.1400000
OBS: 54416.217  r  NULL 992.5000000 26.5200000
OBS: 54416.217  i  NULL 1051.0000000 38.7400000
OBS: 54416.217  z  NULL 851.0000000 122.1000000
OBS: 54416.217  u  NULL 752.8000000 49.9900000
OBS: 54421.222  g  NULL 2342.0000000 40.9900000
OBS: 54421.222  r  NULL 2122.0000000 48.8700000
OBS: 54421.222  i  NULL 1995.0000000 51.4700000
OBS: 54421.222  z  NULL 1624.0000000 159.5000000
OBS: 54421.222  u  NULL 1508.0000000 70.8700000
OBS: 54423.198  g  NULL 2638.0000000 63.1700000
OBS: 54423.198  r  NULL 2383.0000000 54.8900000
OBS: 54423.198  i  NULL 2230.0000000 63.7000000
OBS: 54423.198  z  NULL 1822.0000000 165.2000000
OBS: 54423.198  u  NULL 1610.0000000 138.1000000
OBS: 54431.225  g  NULL 2464.0000000 159.0000000
OBS: 54431.225  r  NULL 2787.0000000 159.3000000
OBS: 54431.225  i  NULL 2228.0000000 180.8000000
OBS: 54431.225  z  NULL 1820.0000000 533.7000000
OBS: 54431.225  u  NULL 143.6000000 1438.0000000
OBS: 54433.220  g  NULL 2459.0000000 63.4300000
OBS: 54433.220  r  NULL 2604.0000000 67.1600000
OBS: 54433.220  i  NULL 1941.0000000 67.9500000
OBS: 54433.220  z  NULL 1270.0000000 179.6000000
OBS: 54433.220  u  NULL 539.6000000 107.2000000
END_PHOTOMETRY:

# =============================================
