SURVEY: SDSS
SNID: 17745
IAUC: 2007ju
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 2.960264  deg
DECL: -0.339205  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 15
FAKE: 0   (=> data)
MWEBV: 0.0317    MW E(B-V)
MWEBV_ERR: 0.0053    error on MWEBV
NEPOCH_PRESN: 1   10   11   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.063405 +- 0.000013  (Helio, z_best)
GALSUB_ERR: 24.658   16.857   18.944   94.628  142.968  (fluxcal)
END_OF_EPOCH: 15
END_OF_SN: 17745
PHOTFLAG: [   0    0    0    0    0 1158    0 1156 1164 1156    0    0    0  128
    0    0    0    0    0    2    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0  129    1    0    0    1    1    1
    1    0  161    0    0    0    4   36    0    0    0    0   32  128
    0    0    0   34    0    0    0    0   32    0    0    0    0   32
  129    0    0    0    1]
SPECTRA: {}

NOBS: 75
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54357.292  g  NULL 1116.0000000 28.7800000
OBS: 54357.292  r  NULL 1075.0000000 29.7200000
OBS: 54357.292  i  NULL 977.8000000 36.9600000
OBS: 54357.292  z  NULL 900.1000000 107.8000000
OBS: 54357.292  u  NULL 502.6000000 52.0200000
OBS: 54362.342  g  NULL 12300.0000000 1442.0000000
OBS: 54362.342  r  NULL 3455.0000000 95.4700000
OBS: 54362.342  i  NULL 2724.0000000 211.0000000
OBS: 54362.342  z  NULL 2310.0000000 1059.0000000
OBS: 54362.342  u  NULL 2003.0000000 156.9000000
OBS: 54379.332  g  NULL 5998.0000000 143.6000000
OBS: 54379.332  r  NULL 6166.0000000 56.7900000
OBS: 54379.332  i  NULL 3855.0000000 56.8100000
OBS: 54379.332  z  NULL 2682.0000000 156.0000000
OBS: 54379.332  u  NULL 2176.0000000 70.1500000
OBS: 54382.322  g  NULL 5110.0000000 98.8400000
OBS: 54382.322  r  NULL 5370.0000000 59.3600000
OBS: 54382.322  i  NULL 3062.0000000 56.4100000
OBS: 54382.322  z  NULL 2372.0000000 168.7000000
OBS: 54382.322  u  NULL 1683.0000000 69.7700000
OBS: 54385.340  g  NULL 4142.0000000 68.6700000
OBS: 54385.340  r  NULL 4729.0000000 34.8500000
OBS: 54385.340  i  NULL 2526.0000000 53.5100000
OBS: 54385.340  z  NULL 2232.0000000 117.5000000
OBS: 54385.340  u  NULL 1188.0000000 62.4000000
OBS: 54387.340  g  NULL 3584.0000000 92.4400000
OBS: 54387.340  r  NULL 4270.0000000 55.0600000
OBS: 54387.340  i  NULL 2150.0000000 45.5500000
OBS: 54387.340  z  NULL 1917.0000000 138.2000000
OBS: 54387.340  u  NULL 820.1000000 62.7900000
OBS: 54392.334  g  NULL 2323.0000000 64.1900000
OBS: 54392.334  r  NULL 3561.0000000 68.8900000
OBS: 54392.334  i  NULL 2064.0000000 49.4400000
OBS: 54392.334  z  NULL 1996.0000000 142.1000000
OBS: 54392.334  u  NULL 532.2000000 63.9700000
OBS: 54394.323  g  NULL 1977.0000000 61.9200000
OBS: 54394.323  r  NULL 3373.0000000 62.1300000
OBS: 54394.323  i  NULL 2202.0000000 56.7900000
OBS: 54394.323  z  NULL 1830.0000000 140.5000000
OBS: 54394.323  u  NULL 302.5000000 63.6900000
OBS: 54402.332  g  NULL 1037.0000000 50.6700000
OBS: 54402.332  r  NULL 2618.0000000 41.0000000
OBS: 54402.332  i  NULL 2351.0000000 47.6400000
OBS: 54402.332  z  NULL 2092.0000000 143.1000000
OBS: 54402.332  u  NULL 156.5000000 167.8000000
OBS: 54408.246  g  NULL 742.6000000 26.6900000
OBS: 54408.246  r  NULL 2158.0000000 43.7300000
OBS: 54408.246  i  NULL 2062.0000000 49.4000000
OBS: 54408.246  z  NULL 2224.0000000 162.3000000
OBS: 54408.246  u  NULL 124.2000000 54.1700000
OBS: 54411.204  g  NULL 667.9000000 20.3100000
OBS: 54411.204  r  NULL 1810.0000000 28.3400000
OBS: 54411.204  i  NULL 1934.0000000 37.4100000
OBS: 54411.204  z  NULL 1938.0000000 114.6000000
OBS: 54411.204  u  NULL 125.3000000 48.7500000
OBS: 54413.245  g  NULL 632.0000000 34.9600000
OBS: 54413.245  r  NULL 1575.0000000 47.8700000
OBS: 54413.245  i  NULL 1695.0000000 51.5300000
OBS: 54413.245  z  NULL 1463.0000000 150.6000000
OBS: 54413.245  u  NULL 130.6000000 61.9300000
OBS: 54417.246  g  NULL 537.4000000 20.8000000
OBS: 54417.246  r  NULL 1411.0000000 28.6000000
OBS: 54417.246  i  NULL 1336.0000000 39.4100000
OBS: 54417.246  z  NULL 1218.0000000 134.7000000
OBS: 54417.246  u  NULL 142.9000000 61.2300000
OBS: 54418.245  g  NULL 522.7000000 19.7600000
OBS: 54418.245  r  NULL 1345.0000000 27.2600000
OBS: 54418.245  i  NULL 1313.0000000 43.5600000
OBS: 54418.245  z  NULL 1150.0000000 113.4000000
OBS: 54418.245  u  NULL 125.5000000 49.3400000
OBS: 54422.249  g  NULL 479.3000000 34.0500000
OBS: 54422.249  r  NULL 1165.0000000 33.2800000
OBS: 54422.249  i  NULL 1012.0000000 41.0400000
OBS: 54422.249  z  NULL 1166.0000000 129.1000000
OBS: 54422.249  u  NULL -17.7000000 70.5600000
END_PHOTOMETRY:

# =============================================
