SURVEY: SDSS
SNID: 17629
IAUC: 2007jw
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 30.636435  deg
DECL: -1.089188  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0281    MW E(B-V)
MWEBV_ERR: 0.0047    error on MWEBV
NEPOCH_PRESN: 10   13   13   12   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.137414 +- 0.000022  (Helio, z_best)
OBS: 54382.398  z  NULL 293.7000000 166.7000000
OBS: 54382.398  u  NULL 70.5000000 76.3600000
OBS: 54385.416  g  NULL 363.2000000 18.0900000
OBS: 54385.416  r  NULL 692.9000000 25.5500000
OBS: 54385.416  i  NULL 555.6000000 34.8900000
OBS: 54385.416  z  NULL 335.6000000 105.1000000
OBS: 54385.416  u  NULL 30.1800000 50.4700000
OBS: 54387.417  g  NULL 321.6000000 31.4900000
OBS: 54387.417  i  NULL 640.4000000 73.4200000
OBS: 54387.417  z  NULL 128.6000000 252.8000000
OBS: 54387.417  u  NULL 131.6000000 124.4000000
OBS: 54390.409  g  NULL 241.1000000 22.9700000
OBS: 54390.409  i  NULL 681.9000000 107.3000000
OBS: 54390.409  z  NULL 498.8000000 192.0000000
OBS: 54390.409  u  NULL -70.3400000 279.2000000
OBS: 54391.418  g  NULL 294.6000000 30.5000000
OBS: 54391.418  i  NULL 994.2000000 133.3000000
OBS: 54391.418  z  NULL 584.5000000 265.6000000
OBS: 54391.418  u  NULL 206.8000000 287.8000000
OBS: 54394.399  g  NULL 171.1000000 22.8800000
OBS: 54394.399  r  NULL 477.0000000 41.4000000
OBS: 54394.399  i  NULL 351.3000000 55.8500000
OBS: 54394.399  z  NULL 426.0000000 179.7000000
OBS: 54394.399  u  NULL -25.5900000 74.6600000
OBS: 54396.420  g  NULL 158.3000000 53.4800000
OBS: 54396.420  r  NULL 466.6000000 61.7100000
OBS: 54396.420  i  NULL 558.7000000 68.2300000
OBS: 54396.420  z  NULL 299.2000000 226.0000000
OBS: 54396.420  u  NULL -259.1000000 136.1000000
OBS: 54402.410  g  NULL 149.3000000 49.0300000
OBS: 54402.410  r  NULL 374.2000000 43.9700000
OBS: 54402.410  i  NULL 425.4000000 49.2600000
OBS: 54402.410  z  NULL 548.9000000 139.6000000
OBS: 54402.410  u  NULL 139.1000000 247.3000000
OBS: 54408.324  g  NULL 51.3900000 15.2900000
OBS: 54408.324  r  NULL 244.0000000 21.7000000
OBS: 54408.324  i  NULL 246.2000000 33.5600000
OBS: 54408.324  z  NULL 317.8000000 113.6000000
OBS: 54408.324  u  NULL 12.6900000 39.0900000
OBS: 54411.282  g  NULL 74.0800000 15.0500000
OBS: 54411.282  r  NULL 216.7000000 21.7200000
OBS: 54411.282  i  NULL 205.8000000 33.0500000
OBS: 54411.282  z  NULL 340.4000000 100.7000000
OBS: 54411.282  u  NULL 50.8000000 45.5500000
OBS: 54413.323  g  NULL 121.1000000 24.1800000
OBS: 54413.323  r  NULL 238.2000000 36.5200000
OBS: 54413.323  i  NULL 249.4000000 51.6500000
OBS: 54413.323  z  NULL -18.0500000 193.6000000
OBS: 54413.323  u  NULL 142.6000000 68.6000000
OBS: 54415.334  g  NULL 37.5100000 25.7400000
OBS: 54415.334  r  NULL 235.3000000 22.6900000
OBS: 54415.334  i  NULL 166.3000000 36.8100000
OBS: 54415.334  z  NULL 408.9000000 122.1000000
OBS: 54415.334  u  NULL 42.5800000 61.8900000
OBS: 54417.324  g  NULL 78.7100000 16.2500000
OBS: 54417.324  r  NULL 223.9000000 22.6400000
OBS: 54417.324  i  NULL 173.7000000 34.1900000
OBS: 54417.324  z  NULL 211.1000000 123.5000000
OBS: 54417.324  u  NULL -61.7600000 48.7200000
OBS: 54418.323  g  NULL 93.8600000 21.4800000
OBS: 54418.323  r  NULL 152.4000000 28.4300000
OBS: 54418.323  i  NULL 203.5000000 44.3100000
OBS: 54418.323  z  NULL 272.5000000 149.5000000
OBS: 54418.323  u  NULL -56.2800000 69.0800000
OBS: 54422.327  g  NULL 52.7600000 24.7800000
OBS: 54422.327  r  NULL 216.7000000 30.6200000
OBS: 54422.327  i  NULL 113.5000000 43.8200000
OBS: 54422.327  z  NULL 264.4000000 141.4000000
OBS: 54422.327  u  NULL 106.0000000 60.7100000
OBS: 54424.263  g  NULL 100.9000000 36.8000000
OBS: 54424.263  r  NULL 195.0000000 31.2500000
OBS: 54424.263  i  NULL 175.5000000 41.9600000
OBS: 54424.263  z  NULL 6.1300000 118.9000000
OBS: 54424.263  u  NULL 78.6400000 140.5000000
END_PHOTOMETRY:

# =============================================
