SURVEY: SDSS
SNID: 14331
IAUC: 2006kl
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 7.888675  deg
DECL: -0.135814  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0221    MW E(B-V)
MWEBV_ERR: 0.0037    error on MWEBV
NEPOCH_PRESN: 13   17   19   19   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.221159 +- 0.000015  (Helio, z_best)
EDGEDIST: 127.740  117.090  119.590   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.3860  21.5080  21.7410  -9.0000  -9.0000
SEARCH_MAGERR: 0.1070   0.0780   0.1520  -9.0000  -9.0000
END_OF_SN: 14331
PHOTFLAG: [   0    0    0   32   32    0    0   32   32  160   33    1   33    0
 1153  184    0 1176 1176 1192    0    0    0   32    8  152  152 1176
   28 1188    0    0    0    0  160    0    0    0    0  168    1    1
    0   32   33 1177    0 1176  152 1161    0    0    0    0  168  128
    0  128   32  130    0    0    0   32  160   32    0    0    0  160
    1    1    0   32    9    1    1   25   40  129    1    1    0   32
  169   42   34   34   34  170   34   34   34   34   42   32    0    0
   32   32    0   32    8   32  160   32   32   32   32    0   32    0
    0    0  160]
SPECTRA: {}

NOBS: 115
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53974.332  g  NULL -3.6700000 12.6800000
OBS: 53974.332  r  NULL -3.7700000 18.7400000
OBS: 53974.332  i  NULL -13.3900000 30.8900000
OBS: 53974.332  z  NULL 5.9900000 93.1000000
OBS: 53974.332  u  NULL 6.9700000 37.2600000
OBS: 53977.381  g  NULL -13.9600000 13.5800000
OBS: 53977.381  r  NULL -0.6000000 19.3100000
OBS: 53977.381  i  NULL 35.2500000 33.6000000
OBS: 53977.381  z  NULL 17.0700000 97.8800000
OBS: 53977.381  u  NULL 21.4600000 39.1000000
OBS: 53989.336  g  NULL 15.8500000 37.7500000
OBS: 53989.336  r  NULL -5.1700000 35.9700000
OBS: 53989.336  i  NULL 3.0500000 40.0500000
OBS: 53989.336  z  NULL -3.0100000 101.9000000
OBS: 53989.336  u  NULL 69.8100000 122.3000000
OBS: 53997.432  g  NULL 69.5800000 16.8300000
OBS: 53997.432  r  NULL 71.7700000 22.8500000
OBS: 53997.432  i  NULL -47.3100000 35.0600000
OBS: 53997.432  z  NULL 454.7000000 113.3000000
OBS: 53997.432  u  NULL 22.3400000 50.0000000
OBS: 54000.312  g  NULL 116.2000000 17.6000000
OBS: 54000.312  r  NULL 123.2000000 25.0200000
OBS: 54000.312  i  NULL 140.4000000 39.8700000
OBS: 54000.312  z  NULL 165.5000000 159.3000000
OBS: 54000.312  u  NULL -15.2500000 53.0300000
OBS: 54006.259  g  NULL 313.6000000 21.4300000
OBS: 54006.259  r  NULL 290.9000000 26.6500000
OBS: 54006.259  i  NULL 118.4000000 41.8000000
OBS: 54006.259  z  NULL 1590.0000000 263.0000000
OBS: 54006.259  u  NULL 9.2300000 161.8000000
OBS: 54007.362  g  NULL 291.6000000 16.9600000
OBS: 54007.362  r  NULL 318.4000000 22.0800000
OBS: 54007.362  i  NULL 337.9000000 34.1700000
OBS: 54007.362  z  NULL 269.7000000 119.3000000
OBS: 54007.362  u  NULL 49.1100000 50.7200000
OBS: 54009.286  g  NULL 337.4000000 18.0600000
OBS: 54009.286  r  NULL 339.7000000 24.4800000
OBS: 54009.286  i  NULL 335.7000000 35.2000000
OBS: 54009.286  z  NULL 203.1000000 117.8000000
OBS: 54009.286  u  NULL 100.4000000 51.5400000
OBS: 54011.350  g  NULL 346.8000000 23.6900000
OBS: 54011.350  r  NULL 328.3000000 27.3200000
OBS: 54011.350  i  NULL 392.2000000 37.7800000
OBS: 54011.350  z  NULL 117.1000000 113.1000000
OBS: 54011.350  u  NULL 65.1000000 61.4100000
OBS: 54021.354  g  NULL 329.7000000 28.3200000
OBS: 54021.354  r  NULL 311.7000000 26.2300000
OBS: 54021.354  i  NULL 130.5000000 39.5600000
OBS: 54021.354  z  NULL 767.8000000 123.7000000
OBS: 54021.354  u  NULL 169.9000000 71.2100000
OBS: 54025.349  g  NULL 180.2000000 17.8800000
OBS: 54025.349  r  NULL 265.6000000 26.5800000
OBS: 54025.349  i  NULL 259.9000000 39.7800000
OBS: 54025.349  z  NULL 199.9000000 133.3000000
OBS: 54025.349  u  NULL 12.0700000 50.2800000
OBS: 54029.279  g  NULL 144.9000000 21.3300000
OBS: 54029.279  r  NULL 270.6000000 31.3500000
OBS: 54029.279  i  NULL 199.4000000 45.5300000
OBS: 54029.279  z  NULL 235.2000000 229.4000000
OBS: 54029.279  u  NULL -39.0100000 88.4400000
OBS: 54031.266  g  NULL 108.5000000 14.0200000
OBS: 54031.266  r  NULL 234.9000000 22.6500000
OBS: 54031.266  i  NULL 201.3000000 36.3500000
OBS: 54031.266  z  NULL 87.9000000 113.1000000
OBS: 54031.266  u  NULL 1.2800000 40.1100000
OBS: 54036.271  g  NULL 49.6100000 18.0300000
OBS: 54036.271  r  NULL 140.2000000 32.1100000
OBS: 54036.271  i  NULL 208.7000000 41.0300000
OBS: 54036.271  z  NULL 319.8000000 150.3000000
OBS: 54036.271  u  NULL 46.7100000 72.2100000
OBS: 54039.269  g  NULL 42.6400000 26.7000000
OBS: 54039.269  r  NULL 155.8000000 28.6200000
OBS: 54039.269  i  NULL 184.3000000 37.4300000
OBS: 54039.269  z  NULL 117.3000000 117.2000000
OBS: 54039.269  u  NULL -70.3400000 78.1000000
OBS: 54041.239  g  NULL -31.1700000 61.2300000
OBS: 54041.239  r  NULL 108.8000000 46.3100000
OBS: 54041.239  i  NULL 280.2000000 51.5300000
OBS: 54041.239  z  NULL 77.2800000 134.5000000
OBS: 54041.239  u  NULL -94.9500000 160.5000000
OBS: 54048.263  g  NULL -3.8500000 25.8100000
OBS: 54048.263  r  NULL 51.2300000 28.2600000
OBS: 54048.263  i  NULL 153.9000000 34.6400000
OBS: 54048.263  z  NULL 119.0000000 101.0000000
OBS: 54048.263  u  NULL 24.6600000 76.8500000
OBS: 54052.267  g  NULL 40.8400000 29.3200000
OBS: 54052.267  r  NULL 38.6100000 47.8600000
OBS: 54052.267  i  NULL 33.4200000 71.8800000
OBS: 54052.267  z  NULL 106.0000000 233.7000000
OBS: 54052.267  u  NULL 88.9700000 77.0000000
OBS: 54054.285  g  NULL 6.6100000 26.8300000
OBS: 54054.285  r  NULL 64.0200000 50.3700000
OBS: 54054.285  i  NULL 245.3000000 58.7600000
OBS: 54054.285  z  NULL 102.0000000 226.4000000
OBS: 54054.285  u  NULL 159.2000000 92.7300000
OBS: 54055.263  g  NULL 20.1900000 16.7400000
OBS: 54055.263  r  NULL 59.8600000 23.4100000
OBS: 54055.263  i  NULL 82.2100000 34.6100000
OBS: 54055.263  z  NULL 69.3700000 111.2000000
OBS: 54055.263  u  NULL 55.7300000 57.0400000
OBS: 54058.261  g  NULL 74.9300000 17.3200000
OBS: 54058.261  r  NULL 39.1100000 30.6600000
OBS: 54058.261  i  NULL 151.1000000 43.6100000
OBS: 54058.261  z  NULL 146.6000000 163.9000000
OBS: 54058.261  u  NULL 7.2100000 51.7100000
OBS: 54060.283  g  NULL 1.2300000 14.9200000
OBS: 54060.283  r  NULL 69.1000000 29.8800000
OBS: 54060.283  i  NULL 19.1300000 47.9800000
OBS: 54060.283  z  NULL 63.9900000 135.8000000
OBS: 54060.283  u  NULL -8.0900000 53.5600000
OBS: 54063.251  g  NULL 17.6600000 15.2500000
OBS: 54063.251  r  NULL 35.8700000 24.2600000
OBS: 54063.251  i  NULL 79.6000000 39.0100000
OBS: 54063.251  z  NULL 141.1000000 134.1000000
OBS: 54063.251  u  NULL 1.1500000 43.1100000
END_PHOTOMETRY:

# =============================================
