SURVEY: SNLS
SNID: 03D3bl
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 214.982501 deg
DECL: 53.097401 deg
MWEBV: 0.0103 MW E(B-V)
REDSHIFT_HELIO: 0.3553 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.3553 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52787.232
FILTERS: griz
SNR: [65.458 34.052 28.962 27.899  9.183  8.676  0.385 -9.    55.452 60.619
 66.716 47.927 27.009 23.117 22.959 29.324  0.155 -9.    63.451 61.756
 13.922 16.584]
Zpt: [27.052 27.052 27.052 27.052 27.052 27.052 26.352 26.352 26.352 26.352
 26.352 26.352 26.352 26.352 26.352 26.352 26.504 26.504 26.504 26.504
 26.504 26.504]
SPECTRA: {}

NOBS: 22
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 52785.420  g  NULL 57.7620000 0.8820000
OBS: 52790.400  g  NULL 49.7940000 1.4620000
OBS: 52791.450  g  NULL 41.6570000 1.4380000
OBS: 52792.420  g  NULL 43.6900000 1.5660000
OBS: 52813.350  g  NULL 9.0810000 0.9890000
OBS: 52817.290  g  NULL 7.1990000 0.8300000
OBS: 52753.540  i  NULL 0.7990000 2.0770000
OBS: 52758.440  i  NULL -1.8830000 1.5180000
OBS: 52783.420  i  NULL 99.9850000 1.8030000
OBS: 52787.420  i  NULL 115.4830000 1.9050000
OBS: 52792.350  i  NULL 115.6820000 1.7340000
OBS: 52796.460  i  NULL 106.6770000 2.2260000
OBS: 52812.400  i  NULL 61.4070000 2.2740000
OBS: 52816.350  i  NULL 58.3090000 2.5220000
OBS: 52820.300  i  NULL 49.7880000 2.1690000
OBS: 52824.300  i  NULL 41.4270000 1.4130000
OBS: 52755.480  r  NULL 0.1970000 1.2670000
OBS: 52759.470  r  NULL -0.5350000 0.9460000
OBS: 52784.420  r  NULL 98.7070000 1.5560000
OBS: 52792.390  r  NULL 85.8890000 1.3910000
OBS: 52813.370  r  NULL 23.1460000 1.6630000
OBS: 52817.330  r  NULL 20.6490000 1.2450000
END_PHOTOMETRY:

# =============================================
