SURVEY: SDSS
SNID: 13894
IAUC: 2006jh
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 1.69061  deg
DECL: -0.03676  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 22
FAKE: 0   (=> data)
MWEBV: 0.0675    MW E(B-V)
MWEBV_ERR: 0.0112    error on MWEBV
NEPOCH_PRESN: 14   17   19   18   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.121000 +- 0.005000  (Helio, z_best)
REDSHIFT_FINAL: 0.119664 +- 0.005000  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54013.625  (SNANA-FIT)
HOSTGAL_OBJID: 1237657190905938467
HOSTGAL_PHOTOZ: 0.2314  +- 0.0625
HOSTGAL_SNSEP: 0.037   # arcSec
HOSTGAL_LOGMASS: 9.424 +-  0.105   # log10(Mgal/Msolar)
HOSTGAL_MAG: 22.10  21.36  20.65  20.26  19.89 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 22
TELESCOPE: sdss    SEARCH_RUN: 6600  QMASK: 1
IDCCD: 3   FIELD: 82N
CLOUDCAM_AVG: 2684.00     CLOUDCAM_SIG:  6.82
MOONDIST: 999.00 deg     MOONPHASE:   0.11
AIRMASS: 1.504
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 448      448      448      448      448
PHOTOMETRYFLAG: 32        0       32        0        0
GAIN: 3.845    4.720    4.860    4.885    1.590  e/ADU
RDNOISE: 4.422    5.428   10.449    4.885    4.691  e-
SKY_AVG: 68.25   178.25   320.00   209.50    17.00  ADU/pix
SKY_SIG: 4.36     6.26     8.70     6.70     4.46  ADU/pix
PSF_SIG1: 1.267    1.065    1.038    0.926    1.209  pixels
PSF_SIG2: 2.694    2.442    2.619    2.454    2.240  pixels
PSF_RATIO: 0.098    0.079    0.064    0.059    0.228  (at origin)
FLUX: 1.92     6.00     4.91    10.57    -1.79  uJy
FLUX_ERRTOT: 0.542    0.869    1.363    4.642    1.588  uJy
FLUXCAL_ERRTOT: 15.820   24.340   39.371  136.856   54.942
MAG_ERRPLUS: 0.2980   0.1570   0.2970   0.4400   0.9330
MAG_ERRMINUS: 0.2980   0.1570   0.2970   0.4400   0.9330
ZEROPT: 28.4920  28.2180  27.9380  26.0730  27.2420
ZEROPT_ERR: 0.0030   0.0030   0.0040   0.0070   0.0740
SKYSUB_ERR: 9.917   12.639   22.280   56.075    6.632  (fluxcal)
GALSUB_ERR: 15.359   12.105   14.673   49.302   53.489  (fluxcal)
END_OF_EPOCH: 22
XPIXEL: 1647.970 1647.010 1645.600   -9.000   -9.000  (pixels)
YPIXEL: 260.120  249.340  252.490   -9.000   -9.000  (pixels)
EDGEDIST: 260.120  249.340  252.490   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.1830  21.0840  21.1310  -9.0000  -9.0000
SEARCH_MAGERR: 0.1880   0.0760   0.0950  -9.0000  -9.0000
END_OF_SN: 13894
PHOTFLAG: [   0   32   32    0    8   33   33    1    0  129  184   32 1208 1176
    8    0    0   32    0    0 1178 1164 1180 1212 1164    0    0    0
    0    0    0    0    0    0  128    1    1    0    0    1    1    0
    0    0  129   25    0  152  152  137    0    0    0    0   40    0
    0    0    0    0    0    0    0    0    0    0    0  128   32    2
    1    1    0    0    1    1    1    0    0    1   34   34   34    2
 1154   34   34   34   34   10   32    0    0    0  128   32   32   32
    0    0   32    0    0   32    8   32    0   32    0    0]
SPECTRA: {}

NOBS: 110
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53974.315  g  NULL -5.6000000 14.3000000
OBS: 53974.315  r  NULL 18.2600000 21.9800000
OBS: 53974.315  i  NULL 10.9300000 33.3400000
OBS: 53974.315  z  NULL -66.2500000 101.4000000
OBS: 53974.315  u  NULL 21.2900000 43.1300000
OBS: 53989.319  g  NULL 26.1500000 58.6500000
OBS: 53989.319  r  NULL 28.7300000 47.2100000
OBS: 53989.319  i  NULL -40.4600000 56.8800000
OBS: 53989.319  z  NULL -56.9500000 123.8000000
OBS: 53989.319  u  NULL -35.4500000 130.3000000
OBS: 53997.415  g  NULL 78.4900000 16.8800000
OBS: 53997.415  r  NULL 123.1000000 25.8300000
OBS: 53997.415  i  NULL 235.4000000 43.6800000
OBS: 53997.415  z  NULL -125.8000000 136.5000000
OBS: 53997.415  u  NULL -8.7600000 54.0900000
OBS: 54000.295  g  NULL 223.5000000 17.1600000
OBS: 54000.295  r  NULL 257.2000000 28.3700000
OBS: 54000.295  i  NULL 256.0000000 44.0200000
OBS: 54000.295  z  NULL 314.9000000 152.9000000
OBS: 54000.295  u  NULL -2.0700000 45.9500000
OBS: 54006.242  g  NULL 498.3000000 35.3900000
OBS: 54006.242  r  NULL 604.5000000 349.7000000
OBS: 54006.242  i  NULL 1684.0000000 9999.0000000
OBS: 54006.242  z  NULL 275.4000000 214.4000000
OBS: 54006.242  u  NULL 211.9000000 89.6500000
OBS: 54007.345  g  NULL 595.8000000 17.5700000
OBS: 54007.345  r  NULL 716.3000000 27.0700000
OBS: 54007.345  i  NULL 720.7000000 36.5700000
OBS: 54007.345  z  NULL 675.0000000 119.6000000
OBS: 54007.345  u  NULL 214.9000000 46.2500000
OBS: 54009.269  g  NULL 663.0000000 20.1600000
OBS: 54009.269  r  NULL 850.2000000 29.7700000
OBS: 54009.269  i  NULL 765.9000000 38.1500000
OBS: 54009.269  z  NULL 685.8000000 114.2000000
OBS: 54009.269  u  NULL 233.4000000 46.6300000
OBS: 54011.333  g  NULL 684.1000000 25.2200000
OBS: 54011.333  r  NULL 883.7000000 28.5000000
OBS: 54011.333  i  NULL 757.5000000 38.4300000
OBS: 54011.333  z  NULL 757.7000000 104.8000000
OBS: 54011.333  u  NULL 261.3000000 58.0700000
OBS: 54019.283  g  NULL 547.4000000 26.2400000
OBS: 54019.283  r  NULL 816.4000000 27.0900000
OBS: 54019.283  i  NULL 752.6000000 36.7900000
OBS: 54019.283  z  NULL 592.9000000 157.0000000
OBS: 54019.283  u  NULL 33.9900000 73.9600000
OBS: 54021.337  g  NULL 527.1000000 23.8100000
OBS: 54021.337  r  NULL 793.4000000 27.0600000
OBS: 54021.337  i  NULL 791.0000000 50.3500000
OBS: 54021.337  z  NULL 393.2000000 98.7800000
OBS: 54021.337  u  NULL 126.8000000 57.2100000
OBS: 54025.332  g  NULL 437.5000000 19.3700000
OBS: 54025.332  r  NULL 653.8000000 28.9300000
OBS: 54025.332  i  NULL 487.3000000 42.8100000
OBS: 54025.332  z  NULL 314.9000000 142.5000000
OBS: 54025.332  u  NULL 15.6400000 54.0400000
OBS: 54029.262  g  NULL 319.8000000 22.1400000
OBS: 54029.262  r  NULL 509.8000000 32.4500000
OBS: 54029.262  i  NULL 468.8000000 42.4900000
OBS: 54029.262  z  NULL 499.8000000 215.0000000
OBS: 54029.262  u  NULL 42.8700000 60.6300000
OBS: 54031.249  g  NULL 271.1000000 15.7700000
OBS: 54031.249  r  NULL 467.9000000 23.3100000
OBS: 54031.249  i  NULL 415.7000000 35.4000000
OBS: 54031.249  z  NULL 287.4000000 117.4000000
OBS: 54031.249  u  NULL 15.1400000 42.8400000
OBS: 54036.253  g  NULL 186.5000000 20.4000000
OBS: 54036.253  r  NULL 382.6000000 36.4200000
OBS: 54036.253  i  NULL 373.4000000 48.8600000
OBS: 54036.253  z  NULL 190.4000000 205.2000000
OBS: 54036.253  u  NULL 59.6900000 91.6100000
OBS: 54039.251  g  NULL 136.3000000 25.3400000
OBS: 54039.251  r  NULL 372.9000000 29.6300000
OBS: 54039.251  i  NULL 333.8000000 38.1200000
OBS: 54039.251  z  NULL 301.4000000 113.4000000
OBS: 54039.251  u  NULL -19.1200000 62.3800000
OBS: 54048.245  g  NULL 72.8300000 25.1100000
OBS: 54048.245  r  NULL 269.1000000 26.6700000
OBS: 54048.245  i  NULL 402.5000000 42.1300000
OBS: 54048.245  z  NULL 614.7000000 103.5000000
OBS: 54048.245  u  NULL 17.1300000 65.6300000
OBS: 54052.249  g  NULL 90.6500000 22.7800000
OBS: 54052.249  r  NULL 138.7000000 45.0700000
OBS: 54052.249  i  NULL 291.3000000 76.2600000
OBS: 54052.249  z  NULL 532.9000000 299.2000000
OBS: 54052.249  u  NULL 188.3000000 86.5400000
OBS: 54054.268  g  NULL 61.5800000 24.1100000
OBS: 54054.268  r  NULL 199.2000000 36.9800000
OBS: 54054.268  i  NULL 241.2000000 55.0400000
OBS: 54054.268  z  NULL 141.3000000 217.9000000
OBS: 54054.268  u  NULL -14.2600000 88.8800000
OBS: 54055.245  g  NULL 31.3300000 17.7500000
OBS: 54055.245  r  NULL 184.4000000 24.3900000
OBS: 54055.245  i  NULL 273.2000000 46.4100000
OBS: 54055.245  z  NULL 237.3000000 117.3000000
OBS: 54055.245  u  NULL 48.4900000 53.9700000
OBS: 54058.243  g  NULL 52.7100000 17.6200000
OBS: 54058.243  r  NULL 153.4000000 26.7300000
OBS: 54058.243  i  NULL 139.4000000 41.7900000
OBS: 54058.243  z  NULL 426.0000000 150.5000000
OBS: 54058.243  u  NULL 64.4500000 61.7500000
OBS: 54060.265  g  NULL 47.6500000 18.1400000
OBS: 54060.265  r  NULL 151.4000000 24.6700000
OBS: 54060.265  i  NULL 217.7000000 46.0600000
OBS: 54060.265  z  NULL 96.2500000 139.3000000
OBS: 54060.265  u  NULL 109.3000000 55.0900000
OBS: 54063.234  g  NULL 54.0000000 15.8200000
OBS: 54063.234  r  NULL 166.0000000 24.3400000
OBS: 54063.234  i  NULL 137.5000000 39.3700000
OBS: 54063.234  z  NULL 293.4000000 136.9000000
OBS: 54063.234  u  NULL -49.3000000 54.9400000
END_PHOTOMETRY:

# =============================================
