SURVEY: DES
SNID: 1303883
IAUC: NULL
FILTERS: griz
FAKE: 0
TYPE: 1
MASK_FLUXCOR_SNANA: 3
RA: 8.863275               # deg
DECL: -44.917099               # deg
MWEBV: 0.010                    # MW E(B-V)
MWEBV_ERR: 0.001                    # MW E(B-V)
PIXSIZE: 0.2700                    # arcSec
PEAKMJD: 57284.078
REDSHIFT_FINAL: 0.2591 +-  0.0050    # (CMB)
REDSHIFT_HELIO: 0.2600 +-  0.0050    # (HELIO)
HOSTGAL_OBJID: 9501
HOSTGAL_PHOTOZ: 0.3137 +-  0.0775   # (HELIO)
HOSTGAL_SPECZ: 0.2599 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP: 2.1200              # arcSec
HOSTGAL_LOGMASS: 10.8940 +-  0.0140 # log10(M/Msolar)
HOSTGAL_MAG: 21.62    20.25    19.75    19.40    # griz
HOSTGAL_SB_FLUXCAL: 17.15    48.30    76.90   102.20    # griz
PRIVATE(DES_mjd_latest_ml): 57366.041
PRIVATE(DES_mjd_trigger): 57278.185
BAND: ['g' 'r' 'i' 'z' 'g' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z'
 'i' 'z' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g'
 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i'
 'z' 'g' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i'
 'z']
ZPFLUX: [30.697 30.763 31.005 30.691 30.709 30.684 30.727 30.757 31.011 30.707
 29.978 30.128 30.389 30.029 30.651 30.687 30.974 30.632 30.975 30.661
 30.818 30.999 30.722 30.63  30.722 30.994 30.67  30.644 30.728 30.985
 30.51  30.052 29.754 29.77  29.684 30.392 30.403 30.603 30.002 30.628
 30.699 30.964 30.641 30.707 30.462 30.685 30.548 27.578 30.744 30.995
 30.679 30.698 30.732 30.98  30.646 30.684 30.977 30.664 30.711 30.743
 30.982 30.7   30.668 30.612 30.444 30.73  30.736 30.995 30.665 30.69
 30.737 30.988 30.705]
PSF: [2.64  2.29  2.33  2.183 2.3   1.836 2.5   2.32  2.3   2.252 2.69  2.86
 2.91  2.594 4.5   4.25  3.82  3.361 4.45  4.24  4.51  4.54  3.647 2.72
 2.4   2.03  1.957 4.12  3.72  3.57  3.233 2.54  2.41  2.42  2.2   3.72
 3.67  3.52  3.137 2.94  2.78  2.81  2.66  3.41  3.    3.07  3.128 2.46
 2.46  2.28  2.281 2.65  2.71  2.46  2.602 2.95  1.94  1.955 2.41  2.14
 1.96  1.94  1.82  1.73  1.619 1.93  2.41  1.83  1.826 2.05  1.75  1.65
 1.501]
SKYSIG: [38.4  33.54 35.06 21.12  7.67 16.04  7.08  9.91 16.7  15.84  7.56 11.24
 20.1  19.02 17.03 17.31 24.51 21.74 27.43 21.28 32.07 37.8  27.02 40.88
 38.54 42.79 28.74  7.84 13.61 27.69 26.35  8.03 13.91 24.24 31.13  7.61
 12.16 22.7  21.16  8.08 12.92 23.5  22.39 11.16 16.34 26.58 21.42  3.01
 13.3  25.25 24.57  7.42 11.94 23.73 23.14  8.05 22.34 21.42  7.87 11.45
 22.49 22.92  9.94 13.42 24.75 22.63 22.88 31.18 24.67  9.08 12.26 23.09
 20.91]
GAIN: [3.56  3.52  3.62  3.837 3.34  3.825 3.32  3.35  3.55  3.851 3.37  3.43
 3.58  3.91  3.52  3.44  3.56  3.836 3.56  3.83  3.51  3.6   3.821 3.57
 3.52  3.66  3.825 3.37  3.43  3.57  3.85  3.39  3.46  3.64  3.88  3.34
 3.41  3.62  3.87  3.38  3.42  3.62  3.836 3.48  3.45  3.58  3.842 2.38
 3.45  3.59  3.815 3.37  3.42  3.61  3.822 3.36  3.61  3.845 3.33  3.4
 3.59  3.836 3.44  3.46  3.834 3.56  3.49  3.63  3.82  3.41  3.41  3.62
 3.855]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0 65536     0
     0     0     0     0     0     0     0     0     0     0     0 65536
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0]
PHOTPROB: [1.15 0.97 1.01 0.99 1.11 1.09 1.07 1.18 1.1  1.04 0.95 1.1  1.14 0.96
 1.05 1.09 1.05 0.94 1.04 1.02 0.85 1.01 0.92 0.91 0.97 0.95 0.86 1.1
 1.12 1.08 0.96 0.87 1.   1.   1.01 1.12 1.01 0.96 0.91 1.05 1.   0.95
 0.98 1.05 1.12 1.02 1.04 1.04 1.13 1.05 1.08 1.09 1.07 1.01 1.08 0.93
 0.97 0.96 1.13 1.12 0.89 1.01 0.93 1.03 0.92 1.13 1.03 0.97 0.99 1.
 1.17 1.04 0.97]
SPECTRA: {}

NOBS: 73
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57265.223  g  NULL 19.1460000 28.5100000
OBS: 57265.225  r  NULL 27.8720000 21.7590000
OBS: 57265.227  i  NULL 34.5910000 20.7860000
OBS: 57265.230  z  NULL 18.6520000 15.5280000
OBS: 57273.314  g  NULL 151.6300000 6.5541000
OBS: 57273.321  z  NULL 135.0000000 10.8930000
OBS: 57278.185  g  NULL 265.9200000 6.7295000
OBS: 57278.188  r  NULL 279.7000000 7.9856000
OBS: 57278.190  i  NULL 259.7900000 10.8600000
OBS: 57278.192  z  NULL 208.1800000 12.5100000
OBS: 57283.129  g  NULL 318.2300000 13.0150000
OBS: 57283.131  r  NULL 379.0100000 16.9380000
OBS: 57283.133  i  NULL 308.6100000 25.2140000
OBS: 57283.136  z  NULL 191.3900000 27.5100000
OBS: 57287.069  g  NULL 371.4000000 22.9960000
OBS: 57287.072  r  NULL 404.8600000 22.3630000
OBS: 57287.074  i  NULL 317.9900000 26.4000000
OBS: 57287.077  z  NULL 213.5400000 27.1240000
OBS: 57288.070  i  NULL 357.6100000 34.1930000
OBS: 57288.073  z  NULL 199.5100000 30.5020000
OBS: 57290.065  r  NULL 434.4200000 61.1320000
OBS: 57290.067  i  NULL 348.9400000 46.2800000
OBS: 57290.070  z  NULL 220.9800000 33.7670000
OBS: 57291.079  g  NULL 188.8500000 42.6300000
OBS: 57291.081  r  NULL 366.5100000 28.0400000
OBS: 57291.083  i  NULL 329.0400000 22.3460000
OBS: 57291.086  z  NULL 198.1600000 19.6060000
OBS: 57297.043  g  NULL 197.9400000 9.9551000
OBS: 57297.045  r  NULL 296.6000000 14.0950000
OBS: 57297.048  i  NULL 289.5700000 27.2110000
OBS: 57297.050  z  NULL 146.5000000 35.3700000
OBS: 57301.046  g  NULL 133.5600000 10.4750000
OBS: 57301.049  r  NULL 271.9100000 19.9670000
OBS: 57301.051  i  NULL 192.9700000 40.2920000
