SURVEY: SDSS
SNID: 15443
IAUC: 2006lb
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 49.867435  deg
DECL: -0.31803  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 26
FAKE: 0   (=> data)
MWEBV: 0.0661    MW E(B-V)
MWEBV_ERR: 0.0110    error on MWEBV
NEPOCH_PRESN: 9   12   13   13   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.181908 +- 0.000015  (Helio, z_best)
REDSHIFT_FINAL: 0.181225 +- 0.000015  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54041.129  (SNANA-FIT)
HOSTGAL_OBJID: 1237660240313581839
HOSTGAL_PHOTOZ: 0.1694  +- 0.0305
HOSTGAL_SNSEP: 0.072   # arcSec
HOSTGAL_LOGMASS: 10.339 +-  0.061   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.55  19.48  18.79  18.48  18.28 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 26
TELESCOPE: sdss    SEARCH_RUN: 6618  QMASK: 0
IDCCD: 3   FIELD: 82S
CLOUDCAM_AVG: 2718.00     CLOUDCAM_SIG:  7.76
MOONDIST: 999.00 deg     MOONPHASE:   0.62
AIRMASS: 1.566
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 355      355      355      355      355
PHOTOMETRYFLAG: 1186       32       32      160       10
GAIN: 3.845    4.720    4.860    4.885    1.590  e/ADU
RDNOISE: 4.422    5.428   10.449    4.885    4.691  e-
SKY_AVG: 64.75   154.00   237.25   141.75    20.50  ADU/pix
SKY_SIG: 4.24     6.11     7.59     5.61     4.64  ADU/pix
PSF_SIG1: 2.120    1.884    1.671    1.719    2.169  pixels
PSF_SIG2: 3.866    3.757    3.704    3.723    3.847  pixels
PSF_RATIO: 0.359    0.202    0.111    0.121    0.292  (at origin)
FLUX: 2.93    10.35    14.82    18.60    -5.15  uJy
FLUX_ERRTOT: 0.968    1.342    1.835    6.850    2.609  uJy
FLUXCAL_ERRTOT: 28.631   37.417   51.873  202.047   83.625
MAG_ERRPLUS: 0.3620   0.1410   0.1350   0.3990   0.6000
MAG_ERRMINUS: 0.3620   0.1410   0.1350   0.3990   0.6000
ZEROPT: 28.4640  28.2060  27.9290  26.0710  27.4860
ZEROPT_ERR: 0.0030   0.0020   0.0030   0.0030   0.0450
SKYSUB_ERR: 31.765   10.927   25.125   56.130  129.830  (fluxcal)
GALSUB_ERR: 55.083   40.194   38.546  170.364  145.397  (fluxcal)
END_OF_EPOCH: 26
XPIXEL: 989.950  988.140  986.620   -9.000   -9.000  (pixels)
YPIXEL: 926.250  914.130  917.100   -9.000   -9.000  (pixels)
EDGEDIST: 562.750  574.870  571.900   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.7760  20.9660  20.9030  -9.0000  -9.0000
SEARCH_MAGERR: 0.0920   0.0730   0.0950  -9.0000  -9.0000
END_OF_SN: 15443
PHOTFLAG: [  32    2   32   32   34   32   32   32   32    8   32   32    0   32
  168   32   32   32   32    8   12   36   36  132   36   32   32   32
   32   40   32   32   32   40   32    1   33   32    0  169   33   32
   32   32   33   32   32   32   32   10    0    0   32   32   32    0
    0    0   32    8    0    0   32   32    0    0    0    0   32    0
    0    0    0   32    8    8    0    8   32    0    1    1   33   32
    1    1    1    0   32   41    3   32   32   32   35  152    0 1176
 1176 1192    0    0   32    0   40   32   32   32   32  168   32   32
  160   32   32   32    0   32   32   32   32   32   32    0   32 1186
   32   32  160   10]
SPECTRA: {}

NOBS: 130
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.439  g  NULL 2.8700000 19.5300000
OBS: 53975.439  r  NULL -44.8000000 38.7300000
OBS: 53975.439  i  NULL 27.8400000 47.2500000
OBS: 53975.439  z  NULL 208.9000000 195.4000000
OBS: 53975.439  u  NULL 25.6300000 82.1900000
OBS: 53994.464  g  NULL 15.1500000 18.3100000
OBS: 53994.464  r  NULL 7.6200000 25.1500000
OBS: 53994.464  i  NULL 51.0500000 37.7700000
OBS: 53994.464  z  NULL 101.8000000 114.5000000
OBS: 53994.464  u  NULL -27.4000000 52.7300000
OBS: 53996.447  g  NULL 0.5900000 19.0800000
OBS: 53996.447  r  NULL 46.3300000 30.9900000
OBS: 53996.447  i  NULL -47.9700000 59.6700000
OBS: 53996.447  z  NULL 47.3800000 132.2000000
OBS: 53996.447  u  NULL 40.6000000 67.5300000
OBS: 54005.461  g  NULL 22.1000000 16.2000000
OBS: 54005.461  r  NULL 11.1100000 23.5700000
OBS: 54005.461  i  NULL 38.3800000 38.0500000
OBS: 54005.461  z  NULL 134.8000000 119.1000000
OBS: 54005.461  u  NULL -31.8600000 49.3800000
OBS: 54008.408  g  NULL -8.8400000 23.9400000
OBS: 54008.408  r  NULL 52.3900000 64.4300000
OBS: 54008.408  i  NULL 45.3400000 90.1300000
OBS: 54008.408  z  NULL -67.5900000 219.0000000
OBS: 54008.408  u  NULL 84.5200000 124.4000000
OBS: 54009.475  g  NULL 14.4400000 15.4900000
OBS: 54009.475  r  NULL 21.4800000 28.5000000
OBS: 54009.475  i  NULL 42.4100000 36.8600000
OBS: 54009.475  z  NULL 60.7400000 100.7000000
OBS: 54009.475  u  NULL 1.0500000 40.1400000
OBS: 54010.402  g  NULL 22.3900000 14.7700000
OBS: 54010.402  r  NULL 20.1000000 21.7900000
OBS: 54010.402  i  NULL 4.2100000 31.0100000
OBS: 54010.402  z  NULL 77.7500000 84.5400000
OBS: 54010.402  u  NULL 15.7600000 40.3800000
OBS: 54012.395  g  NULL -25.8300000 28.9600000
OBS: 54012.395  r  NULL 11.1600000 34.2900000
OBS: 54012.395  i  NULL 98.4800000 50.1200000
OBS: 54012.395  z  NULL -71.6600000 138.3000000
OBS: 54012.395  u  NULL 26.7300000 81.6200000
OBS: 54020.434  g  NULL 7.7700000 30.8600000
OBS: 54020.434  r  NULL 83.6600000 34.0800000
OBS: 54020.434  i  NULL 61.1700000 53.9200000
OBS: 54020.434  z  NULL 182.3000000 150.9000000
OBS: 54020.434  u  NULL 70.9200000 139.5000000
OBS: 54024.483  g  NULL 94.1200000 24.1700000
OBS: 54024.483  r  NULL 162.2000000 37.6200000
OBS: 54024.483  i  NULL 129.2000000 51.6100000
OBS: 54024.483  z  NULL 89.1700000 161.1000000
OBS: 54024.483  u  NULL -7.3900000 72.6500000
OBS: 54028.472  g  NULL 427.6000000 18.9300000
OBS: 54028.472  r  NULL 423.5000000 26.1900000
OBS: 54028.472  i  NULL 367.9000000 44.0300000
OBS: 54028.472  z  NULL 432.7000000 153.5000000
OBS: 54028.472  u  NULL 119.1000000 54.4900000
OBS: 54030.427  g  NULL 529.0000000 19.5100000
OBS: 54030.427  r  NULL 533.8000000 26.0900000
OBS: 54030.427  i  NULL 524.7000000 40.2400000
OBS: 54030.427  z  NULL 275.4000000 138.0000000
OBS: 54030.427  u  NULL 221.8000000 43.2900000
OBS: 54035.471  g  NULL 790.6000000 21.8500000
OBS: 54035.471  r  NULL 751.4000000 31.8600000
OBS: 54035.471  i  NULL 634.5000000 42.7600000
OBS: 54035.471  z  NULL 565.4000000 156.9000000
OBS: 54035.471  u  NULL 299.1000000 59.8800000
OBS: 54037.377  g  NULL 851.8000000 18.0500000
OBS: 54037.377  r  NULL 763.3000000 23.9200000
OBS: 54037.377  i  NULL 708.8000000 34.6600000
OBS: 54037.377  z  NULL 415.0000000 99.0100000
OBS: 54037.377  u  NULL 238.2000000 41.2900000
OBS: 54040.392  g  NULL 831.7000000 21.4500000
OBS: 54040.392  r  NULL 816.4000000 24.8300000
OBS: 54040.392  i  NULL 680.0000000 38.2800000
OBS: 54040.392  z  NULL 265.2000000 126.8000000
OBS: 54040.392  u  NULL 281.1000000 42.8400000
OBS: 54041.427  g  NULL 835.5000000 20.7800000
OBS: 54041.427  r  NULL 837.0000000 26.2300000
OBS: 54041.427  i  NULL 780.8000000 37.4500000
OBS: 54041.427  z  NULL 396.7000000 116.5000000
OBS: 54041.427  u  NULL 220.5000000 48.7000000
OBS: 54047.422  g  NULL 762.0000000 59.7300000
OBS: 54047.422  r  NULL 754.9000000 53.6100000
OBS: 54047.422  i  NULL 736.8000000 58.4900000
OBS: 54047.422  z  NULL 122.5000000 173.6000000
OBS: 54047.422  u  NULL 371.7000000 159.3000000
OBS: 54049.418  g  NULL 646.7000000 34.5800000
OBS: 54049.418  r  NULL 711.0000000 38.0200000
OBS: 54049.418  i  NULL 754.7000000 47.3500000
OBS: 54049.418  z  NULL 370.5000000 157.0000000
OBS: 54049.418  u  NULL 133.9000000 111.3000000
OBS: 54050.378  g  NULL 649.1000000 42.4900000
OBS: 54050.378  r  NULL 651.4000000 44.4600000
OBS: 54050.378  i  NULL 654.8000000 61.0900000
OBS: 54050.378  z  NULL 386.6000000 252.1000000
OBS: 54050.378  u  NULL 154.9000000 179.3000000
OBS: 54053.398  g  NULL 672.9000000 39.0800000
OBS: 54053.398  r  NULL 671.5000000 35.9100000
OBS: 54053.398  i  NULL -82.7400000 55.2500000
OBS: 54053.398  z  NULL 2677.0000000 309.4000000
OBS: 54053.398  u  NULL 103.5000000 69.4000000
OBS: 54056.384  g  NULL 388.8000000 20.8000000
OBS: 54056.384  r  NULL 574.1000000 28.0600000
OBS: 54056.384  i  NULL 545.4000000 39.3000000
OBS: 54056.384  z  NULL -40.1500000 145.1000000
OBS: 54056.384  u  NULL 40.3300000 59.4000000
OBS: 54059.378  g  NULL 277.9000000 20.0300000
OBS: 54059.378  r  NULL 442.7000000 31.0600000
OBS: 54059.378  i  NULL 503.8000000 52.1900000
OBS: 54059.378  z  NULL 239.3000000 188.0000000
OBS: 54059.378  u  NULL 47.2100000 81.6800000
OBS: 54061.389  g  NULL 232.8000000 21.9700000
OBS: 54061.389  r  NULL 364.7000000 36.4200000
OBS: 54061.389  i  NULL 402.8000000 53.4200000
OBS: 54061.389  z  NULL 152.9000000 180.0000000
OBS: 54061.389  u  NULL 23.7400000 74.3800000
OBS: 54062.383  g  NULL 183.6000000 15.6500000
OBS: 54062.383  r  NULL 407.4000000 23.6900000
OBS: 54062.383  i  NULL 414.9000000 36.4900000
OBS: 54062.383  z  NULL 282.1000000 124.8000000
OBS: 54062.383  u  NULL 59.1400000 50.8500000
OBS: 54064.379  g  NULL 201.9000000 19.0700000
OBS: 54064.379  r  NULL 406.3000000 30.3900000
OBS: 54064.379  i  NULL 450.5000000 45.0300000
OBS: 54064.379  z  NULL -39.7300000 149.9000000
OBS: 54064.379  u  NULL 21.6200000 62.0000000
OBS: 54068.363  g  NULL 82.3600000 28.6300000
OBS: 54068.363  r  NULL 286.3000000 37.4200000
OBS: 54068.363  i  NULL 414.6000000 51.8700000
OBS: 54068.363  z  NULL 516.8000000 202.0000000
OBS: 54068.363  u  NULL -141.1000000 83.6200000
END_PHOTOMETRY:

# =============================================
