SURVEY: SDSS
SNID: 18030
IAUC: 2007kq
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 4.932975  deg
DECL: -0.400135  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 15
FAKE: 0   (=> data)
MWEBV: 0.0295    MW E(B-V)
MWEBV_ERR: 0.0049    error on MWEBV
NEPOCH_PRESN: 7    9    7   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.156528 +- 0.000015  (Helio, z_best)
ZEROPT_ERR: 0.0060   0.0030   0.0030   0.0040   0.0180
SEARCH_MAG: 22.6890  21.8900  22.0440  -9.0000  -9.0000
SEARCH_MAGERR: 0.1740   0.1420   0.2260  -9.0000  -9.0000
SKYSUB_ERR: 14.955    5.076   10.281  103.086   19.567  (fluxcal)
GALSUB_ERR: 26.157   23.992   22.237  107.254   69.388  (fluxcal)
END_OF_EPOCH: 15
END_OF_SN: 18030
PHOTFLAG: [ 32  32   0  32  32   0   0  32  32  32 136   0   0   0  32  42   0  32
  32  34   0   0   0  32  32  32  40  32   0  32  40  40  32  32 168  41
  33  32  32  33  33  33  33  32   1  40 168  32  32  32  40   0  32  32
   4 160  32  32  32  34  40  32  32  32  32  40  32  32   0  40  33  32
  32   0  33]
SPECTRA: {}

NOBS: 75
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54357.297  g  NULL 85.5200000 16.1100000
OBS: 54357.297  r  NULL 110.4000000 23.3700000
OBS: 54357.297  i  NULL -20.3600000 38.3500000
OBS: 54357.297  z  NULL 79.6000000 102.5000000
OBS: 54357.297  u  NULL 28.1000000 50.0300000
OBS: 54362.347  g  NULL 314.5000000 17.7100000
OBS: 54362.347  r  NULL 353.8000000 25.4900000
OBS: 54362.347  i  NULL 257.7000000 37.5100000
OBS: 54362.347  z  NULL 80.9900000 121.2000000
OBS: 54362.347  u  NULL 135.2000000 47.9700000
OBS: 54379.337  g  NULL 583.8000000 29.6000000
OBS: 54379.337  r  NULL 719.6000000 25.2000000
OBS: 54379.337  i  NULL 575.9000000 34.5700000
OBS: 54379.337  z  NULL 522.8000000 121.6000000
OBS: 54379.337  u  NULL 119.2000000 48.6600000
OBS: 54382.327  g  NULL 400.1000000 22.8800000
OBS: 54382.327  r  NULL 661.1000000 31.6900000
OBS: 54382.327  i  NULL 415.7000000 45.0500000
OBS: 54382.327  z  NULL 162.6000000 185.2000000
OBS: 54382.327  u  NULL 50.2700000 90.8600000
OBS: 54385.345  g  NULL 346.5000000 19.5000000
OBS: 54385.345  r  NULL 548.8000000 28.8500000
OBS: 54385.345  i  NULL 385.0000000 34.5900000
OBS: 54385.345  z  NULL 182.5000000 114.5000000
OBS: 54385.345  u  NULL 10.2100000 47.5800000
OBS: 54387.345  g  NULL 285.0000000 19.7400000
OBS: 54387.345  r  NULL 471.8000000 33.5300000
OBS: 54387.345  i  NULL 337.6000000 45.1600000
OBS: 54387.345  z  NULL -128.8000000 158.7000000
OBS: 54387.345  u  NULL 142.6000000 64.9100000
OBS: 54392.340  g  NULL 183.4000000 21.0900000
OBS: 54392.340  r  NULL 376.3000000 30.6000000
OBS: 54392.340  i  NULL 363.2000000 43.8000000
OBS: 54392.340  z  NULL 274.3000000 158.9000000
OBS: 54392.340  u  NULL 87.9400000 67.5700000
OBS: 54394.328  g  NULL 178.4000000 27.8500000
OBS: 54394.328  r  NULL 358.4000000 34.1200000
OBS: 54394.328  i  NULL 300.9000000 46.8000000
OBS: 54394.328  z  NULL 276.6000000 155.7000000
OBS: 54394.328  u  NULL 103.3000000 78.0200000
OBS: 54402.338  g  NULL 7.3100000 50.3000000
OBS: 54402.338  r  NULL 274.6000000 41.8000000
OBS: 54402.338  i  NULL 195.5000000 51.0800000
OBS: 54402.338  z  NULL 224.9000000 166.9000000
OBS: 54402.338  u  NULL -86.6400000 324.5000000
OBS: 54408.252  g  NULL 18.6500000 17.5500000
OBS: 54408.252  r  NULL 205.6000000 28.4900000
OBS: 54408.252  i  NULL 141.6000000 40.4700000
OBS: 54408.252  z  NULL 121.8000000 142.5000000
OBS: 54408.252  u  NULL 17.9600000 51.2800000
OBS: 54411.210  g  NULL 30.7000000 18.7700000
OBS: 54411.210  r  NULL 170.6000000 21.7900000
OBS: 54411.210  i  NULL 132.5000000 40.9200000
OBS: 54411.210  z  NULL 299.8000000 133.6000000
OBS: 54411.210  u  NULL -68.8900000 62.4600000
OBS: 54413.250  g  NULL 41.7100000 21.9900000
OBS: 54413.250  r  NULL 159.4000000 28.1900000
OBS: 54413.250  i  NULL 121.4000000 44.9900000
OBS: 54413.250  z  NULL 187.7000000 180.2000000
OBS: 54413.250  u  NULL 39.2900000 80.4300000
OBS: 54417.252  g  NULL 35.0500000 17.8700000
OBS: 54417.252  r  NULL 151.8000000 26.0300000
OBS: 54417.252  i  NULL 140.6000000 39.7700000
OBS: 54417.252  z  NULL 163.8000000 146.5000000
OBS: 54417.252  u  NULL 35.3800000 62.2100000
OBS: 54418.250  g  NULL 61.6900000 16.5700000
OBS: 54418.250  r  NULL 142.2000000 22.9400000
OBS: 54418.250  i  NULL 90.1200000 37.3300000
OBS: 54418.250  z  NULL -14.3500000 114.9000000
OBS: 54418.250  u  NULL 28.5000000 50.8100000
OBS: 54422.254  g  NULL 12.4300000 32.4500000
OBS: 54422.254  r  NULL 100.3000000 34.4400000
OBS: 54422.254  i  NULL 129.9000000 42.8900000
OBS: 54422.254  z  NULL -64.4600000 141.7000000
OBS: 54422.254  u  NULL 204.5000000 65.9100000
END_PHOTOMETRY:

# =============================================
