 3.71  3.78  3.98  3.85  3.864 3.85  3.67  3.79  3.91  3.884 3.978 3.67
 3.57  3.72  3.858 3.761 3.741 3.67  3.61  3.74  3.827 3.77  3.787 3.73
 3.61  3.73  3.91  3.8   3.889 3.86  3.71  3.78 ]
PHOTFLAG: [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
PHOTPROB: [1.04 0.98 1.   1.08 1.13 0.96 1.02 1.01 1.01 1.03 0.95 1.   1.03 0.98
 1.08 0.97 1.14 1.02 0.99 1.06 0.94 1.   0.91 0.96 1.1  0.94 1.06 1.1
 0.95 0.89 1.06 1.06 0.99 0.97 0.97 1.09 1.01 1.04 0.92 0.99 1.02 0.96
 0.95 0.98 1.02 0.97 0.98 1.06 0.92 1.02 0.98 1.03 0.96 1.12 0.88 0.89
 1.01 1.01 0.93 1.04 1.05 1.01 1.04 1.05 0.99 1.07 1.02 1.04]
SPECTRA: {}

NOBS: 68
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56625.224  g  NULL -0.6500000 1.6033000
OBS: 56625.281  i  NULL -1.5560000 2.6783000
OBS: 56627.145  r  NULL 1.8842000 1.1277000
OBS: 56628.062  g  NULL -0.6950000 3.6968000
OBS: 56628.065  r  NULL 5.2096000 4.4478000
OBS: 56628.067  i  NULL -1.8730000 6.0062000
OBS: 56629.052  g  NULL -2.6980000 2.5330000
OBS: 56629.124  i  NULL -0.9490000 3.7229000
OBS: 56635.114  g  NULL 1.8239000 5.0962000
OBS: 56635.116  r  NULL 12.6540000 4.9817000
OBS: 56635.118  i  NULL 11.8190000 6.3139000
OBS: 56635.198  r  NULL 8.6785000 1.7408000
OBS: 56635.258  g  NULL 2.2137000 2.0791000
OBS: 56636.128  i  NULL 9.4945000 2.5890000
OBS: 56645.064  g  NULL 3.0627000 8.8911000
OBS: 56645.067  r  NULL 38.6480000 7.6680000
OBS: 56645.069  i  NULL 49.2200000 7.5251000
OBS: 56645.151  i  NULL 38.0260000 3.0322000
OBS: 56646.067  g  NULL 20.4400000 3.0824000
OBS: 56648.209  r  NULL 50.1920000 2.4423000
OBS: 56649.146  g  NULL 9.4364000 5.5824000
OBS: 56649.148  r  NULL 58.6930000 5.8459000
OBS: 56649.151  i  NULL 48.8590000 7.3318000
OBS: 56649.182  i  NULL 47.3070000 2.7235000
OBS: 56653.062  g  NULL 16.8010000 3.0637000
OBS: 56653.161  g  NULL 12.0040000 4.9797000
OBS: 56653.163  r  NULL 57.9410000 7.8630000
OBS: 56653.165  i  NULL 26.2830000 11.3180000
OBS: 56655.050  r  NULL 54.7770000 1.3725000
OBS: 56656.062  i  NULL 54.8150000 1.8462000
OBS: 56660.075  g  NULL 10.3640000 3.0111000
OBS: 56660.077  r  NULL 45.6830000 3.5452000
OBS: 56660.131  g  NULL 10.1580000 1.6220000
OBS: 56661.170  i  NULL 51.8470000 3.0423000
OBS: 56662.060  r  NULL 47.0920000 1.3703000
OBS: 56667.103  g  NULL 2.0695000 8.2518000
OBS: 56667.105  r  NULL 19.0490000 7.5689000
OBS: 56667.107  i  NULL 45.4500000 9.4257000
OBS: 56667.145  g  NULL 9.3858000 5.1297000
OBS: 56668.141  i  NULL 46.0610000 3.1938000
OBS: 56668.179  r  NULL 36.5280000 3.8706000
OBS: 56675.086  g  NULL -6.3370000 13.0830000
OBS: 56675.089  r  NULL 27.6150000 7.3793000
OBS: 56675.091  i  NULL 48.4920000 8.1042000
OBS: 56675.175  i  NULL 29.6420000 4.8795000
OBS: 56675.199  r  NULL 8.9271000 7.6089000
OBS: 56676.081  g  NULL 5.9539000 6.5824000
OBS: 56681.121  g  NULL 4.3750000 3.4758000
OBS: 56681.123  r  NULL 18.9850000 4.3444000
OBS: 56681.125  i  NULL 18.7770000 5.8981000
OBS: 56682.155  i  NULL 23.5690000 2.6715000
OBS: 56683.067  g  NULL 1.2066000 1.8802000
OBS: 56683.108  r  NULL 17.0290000 1.6555000
OBS: 56685.171  g  NULL 1.9071000 5.2094000
OBS: 56685.174  r  NULL 5.0942000 7.3281000
OBS: 56685.176  i  NULL -16.7470000 12.0350000
OBS: 56687.145  g  NULL -0.4270000 3.3451000
OBS: 56687.157  r  NULL 16.7550000 3.0412000
OBS: 56690.089  i  NULL 16.3120000 1.9140000
OBS: 56692.045  g  NULL -0.9580000 3.2181000
OBS: 56692.047  r  NULL 3.8661000 3.7477000
OBS: 56692.049  i  NULL 4.6837000 5.1401000
OBS: 56694.046  g  NULL 1.0493000 3.0868000
OBS: 56694.055  r  NULL 8.4919000 1.8905000
OBS: 56697.090  i  NULL 6.1372000 3.1610000
OBS: 56698.046  g  NULL -0.7230000 10.4860000
OBS: 56698.049  r  NULL 8.8223000 8.1454000
OBS: 56698.051  i  NULL 9.2857000 8.3569000
END_PHOTOMETRY:

# =============================================
