SURVEY: SDSS
SNID: 17884
IAUC: 2007kt
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 27.599838  deg
DECL: 1.172075  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0225    MW E(B-V)
MWEBV_ERR: 0.0037    error on MWEBV
NEPOCH_PRESN: 18   23   25   25   23   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.238926 +- 0.000024  (Helio, z_best)
REDSHIFT_FINAL: 0.237751 +- 0.000024  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54369.168  (SNANA-FIT)
HOSTGAL_OBJID: 1237678617429934631
HOSTGAL_PHOTOZ: 0.1727  +- 0.0523
HOSTGAL_SNSEP: 2.091   # arcSec
HOSTGAL_LOGMASS: 10.453 +-  0.083   # log10(Mgal/Msolar)
HOSTGAL_MAG: 21.82  20.42  19.54  19.24  18.74 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 21
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 6   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 487      487      487      487      487
PHOTOMETRYFLAG: 139       33       40      128        3
GAIN: 4.035    4.895    4.760    4.690    2.170  e/ADU
RDNOISE: 5.447    4.650   10.710    5.159    5.750  e-
SKY_AVG: 454.25   335.50   302.75   142.00    84.25  ADU/pix
SKY_SIG: 11.33     8.57     8.37     5.69     6.70  ADU/pix
PSF_SIG1: 2.346    1.774    1.691    1.622    1.845  pixels
PSF_SIG2: 4.777    3.690    3.875    3.765    3.501  pixels
PSF_RATIO: 0.134    0.110    0.079    0.099    0.222  (at origin)
FLUX: -1.36     4.04     1.63    11.42     3.72  uJy
FLUX_ERRTOT: 2.549    1.530    1.885    5.970    4.366  uJy
FLUXCAL_ERRTOT: 145.243   45.061   64.874  183.674  262.768
MAG_ERRPLUS: 2.1080   0.4180   1.0450   0.5460   1.8380
MAG_ERRMINUS: 2.1080   0.4180   1.0450   0.5460   1.8380
ZEROPT: 28.3390  28.1110  27.8180  26.0960  26.7310
ZEROPT_ERR: 0.0060   0.0050   0.0030   0.0070   9.7720
SKYSUB_ERR: 182.215   34.635   90.051  105.644   88.723  (fluxcal)
GALSUB_ERR: 47.886   33.446   49.615  150.820   95.905  (fluxcal)
END_OF_EPOCH: 21
XPIXEL: 1194.160 1192.380 1194.080   -9.000   -9.000  (pixels)
YPIXEL: 1193.000 1180.160 1182.250   -9.000   -9.000  (pixels)
EDGEDIST: 296.000  308.840  306.750   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.6530  21.7860  21.5570  -9.0000  -9.0000
SEARCH_MAGERR: 0.1250   0.1160   0.1450  -9.0000  -9.0000
END_OF_SN: 17884
PHOTFLAG: [   1    1   32    0 1157   32    0   32    0  164    0  128    0    0
   12    0    0    0    0    0    0    0    0  128  128    0    0    0
    0   12    0    0   12   32  164    0    0    0    0    0    0  128
    0    0   34    0    0    0    0    8    3  161    3   32   35   61
   13   13 1181   37   41    1    8   32    1 1209    0    0    4    5
   32    0    0    0   40   32   32   32   32    8   32   40   32    0
  128   32   32   32    0  172   33   32   32    0    9    5 1085 1037
 1037 1029  139   33   40  128    3]
SPECTRA: {}

NOBS: 105
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.396  g  NULL -0.5200000 34.3300000
OBS: 54346.396  r  NULL -11.3500000 36.7700000
OBS: 54346.396  i  NULL 35.8100000 50.9800000
OBS: 54346.396  z  NULL -40.1500000 123.7000000
OBS: 54346.396  u  NULL -26.9300000 102.7000000
OBS: 54348.400  g  NULL 33.7200000 19.7300000
OBS: 54348.400  r  NULL -21.4400000 27.3400000
OBS: 54348.400  i  NULL 23.3700000 41.1500000
OBS: 54348.400  z  NULL -5.7400000 116.7000000
