SURVEY: SDSS
SNID: 18940
IAUC: 2007sb
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 10.348955  deg
DECL: 0.411951  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.0185    MW E(B-V)
MWEBV_ERR: 0.0031    error on MWEBV
NEPOCH_PRESN: 16   31   31   32   31   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.212362 +- 0.000035  (Helio, z_best)
REDSHIFT_FINAL: 0.210985 +- 0.000035  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54396.766  (SNANA-FIT)
HOSTGAL_OBJID: 1237657191446610208
HOSTGAL_PHOTOZ: 0.1701  +- 0.0414
HOSTGAL_SNSEP: 1.128   # arcSec
HOSTGAL_LOGMASS: 10.226 +-  0.077   # log10(Mgal/Msolar)
HOSTGAL_MAG: 21.18  20.11  19.40  19.05  19.02 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 24
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 4   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 372      372      372      372      372
PHOTOMETRYFLAG: 33       33       40        0        7
GAIN: 3.995    4.760    4.885    4.775    1.600  e/ADU
RDNOISE: 5.593    5.474   12.212   14.803    5.680  e-
SKY_AVG: 486.50   346.75   358.25   141.00    97.25  ADU/pix
SKY_SIG: 11.37     8.70     9.54     6.55     8.52  ADU/pix
PSF_SIG1: 1.754    1.736    1.578    1.766    1.848  pixels
PSF_SIG2: 3.466    3.756    3.647    3.954    3.697  pixels
PSF_RATIO: 0.129    0.116    0.083    0.146    0.395  (at origin)
FLUX: 2.08     3.31     0.99   -10.78    -2.26  uJy
FLUX_ERRTOT: 1.438    1.685    1.928    8.692    4.859  uJy
FLUXCAL_ERRTOT: 51.212   52.976   62.069  307.153  281.247
MAG_ERRPLUS: 0.8280   0.5790   1.2140   0.8870   2.3090
MAG_ERRMINUS: 0.8280   0.5790   1.2140   0.8870   2.3090
ZEROPT: 28.3870  28.1080  27.8730  25.9370  26.9830
ZEROPT_ERR: 0.0060   0.0020   0.0030   0.0050   0.0090
SKYSUB_ERR: 17.942   25.162   70.667  229.301   75.017  (fluxcal)
GALSUB_ERR: 18.491   26.421   28.491  175.619  122.075  (fluxcal)
END_OF_EPOCH: 24
XPIXEL: 1886.360 1884.800 1884.750   -9.000   -9.000  (pixels)
YPIXEL: 1294.640 1282.790 1285.860   -9.000   -9.000  (pixels)
EDGEDIST: 161.640  163.200  163.250   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.5350  21.5570  21.7460  -9.0000  -9.0000
SEARCH_MAGERR: 0.1300   0.0860   0.1500  -9.0000  -9.0000
END_OF_SN: 18940
PHOTFLAG: [  33    0    0   32    5    0    0   32    0   36   32    0   32  128
    4   12    4   36    4    4   32   32   32    0    0   36 1208 1038
   32 1164   32   32   32   32    0    0    0    0    0   12    0    0
    0    0    8    0    0    8    4    4    0    0    0    0    4    0
    0    0    0 1154    0    0    0    0    8    8    0    0   32  128
   29 1053 1181   13   45    1    1    0    0    1    1    0    0    0
    1    0    0    0    0    8    0    0    0    4    4    0    0    0
   32    4   32   32    0    0    4   33   33   32   32  137 1037  157
 1085 1037   33   33   40    0    7]
SPECTRA: {}

NOBS: 119
