SURVEY: SDSS
SNID: 19149
IAUC: 2007ni
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 31.460009  deg
DECL: -0.331865  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0241    MW E(B-V)
MWEBV_ERR: 0.0040    error on MWEBV
NEPOCH_PRESN: 11   13   11   12   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.211305 +- 0.000012  (Helio, z_best)
YPIXEL: 1313.680 1302.050 1304.880   -9.000   -9.000  (pixels)
EDGEDIST: 175.320  186.950  184.120   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.0270  21.0040  20.8890  -9.0000  -9.0000
SEARCH_MAGERR: 0.1000   0.0590   0.0770  -9.0000  -9.0000
END_OF_SN: 19149
PHOTFLAG: [   0   32    0    0    0   32   32    0    0    8    1    0    0    0
    1    0    0    0    0    2    0    0    0    0    8    2 1152 1154
 1176    0    0    6    2    2    2    2   10    2    0    0    0    0
   11    1    1    0  139    1    1    1    0    9    0    0    0    0
    8    0    0    0    0   32 1154  130    0    0   34    4    8   12
 1156    4    0    0    0    0  168    0    0    0    0   32    0    0
    0    0    0    1    1    0    0   33]
SPECTRA: {}

NOBS: 92
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54357.370  g  NULL -10.4700000 12.5300000
OBS: 54357.370  r  NULL 5.7400000 18.1200000
OBS: 54357.370  i  NULL 28.3100000 30.3400000
OBS: 54357.370  z  NULL 132.8000000 86.9800000
OBS: 54357.370  u  NULL -27.8300000 42.6800000
OBS: 54362.420  g  NULL 6.0300000 12.6400000
OBS: 54362.420  r  NULL 5.3500000 18.8200000
OBS: 54362.420  i  NULL -3.7900000 30.6700000
OBS: 54362.420  z  NULL 49.1000000 92.4600000
OBS: 54362.420  u  NULL -14.3400000 37.6600000
OBS: 54376.415  g  NULL -2.6200000 16.4600000
OBS: 54376.415  r  NULL -5.1400000 20.6500000
OBS: 54376.415  i  NULL -13.8600000 31.7100000
OBS: 54376.415  z  NULL 156.0000000 105.4000000
OBS: 54376.415  u  NULL -1.1700000 44.5400000
OBS: 54382.401  g  NULL 189.9000000 18.1300000
OBS: 54382.401  r  NULL 218.3000000 28.4000000
OBS: 54382.401  i  NULL 164.6000000 48.7700000
OBS: 54382.401  z  NULL 43.2500000 146.3000000
OBS: 54382.401  u  NULL 160.5000000 60.4400000
OBS: 54385.418  g  NULL 365.5000000 15.1700000
OBS: 54385.418  r  NULL 311.4000000 20.7300000
OBS: 54385.418  i  NULL 312.3000000 32.4900000
OBS: 54385.418  z  NULL 415.0000000 106.9000000
OBS: 54385.418  u  NULL 239.9000000 44.3000000
OBS: 54387.416  r  NULL 489.9000000 43.4300000
OBS: 54387.416  z  NULL 283.0000000 470.5000000
OBS: 54390.411  g  NULL 636.7000000 61.1000000
OBS: 54390.411  r  NULL 570.4000000 50.5500000
OBS: 54390.411  i  NULL 466.6000000 47.5000000
OBS: 54390.411  z  NULL 436.1000000 181.7000000
OBS: 54390.411  u  NULL 334.2000000 69.6900000
OBS: 54391.420  g  NULL 666.7000000 27.6500000
OBS: 54391.420  r  NULL 573.6000000 47.1100000
OBS: 54391.420  i  NULL 593.8000000 62.5700000
OBS: 54391.420  z  NULL 568.6000000 254.1000000
OBS: 54391.420  u  NULL 292.3000000 89.4900000
OBS: 54394.402  g  NULL 755.7000000 23.6700000
OBS: 54394.402  r  NULL 699.3000000 35.4600000
OBS: 54394.402  i  NULL 698.4000000 45.7600000
OBS: 54394.402  z  NULL 558.4000000 170.5000000
OBS: 54394.402  u  NULL 284.3000000 66.6300000
OBS: 54396.422  g  NULL 674.1000000 55.3400000
OBS: 54396.422  r  NULL 753.5000000 52.8100000
OBS: 54396.422  i  NULL 610.4000000 63.1900000
OBS: 54396.422  z  NULL -148.2000000 251.6000000
OBS: 54396.422  u  NULL 367.6000000 108.5000000
OBS: 54402.412  g  NULL 650.3000000 42.5700000
OBS: 54402.412  r  NULL 737.7000000 38.7700000
OBS: 54402.412  i  NULL 808.7000000 44.7600000
OBS: 54402.412  z  NULL 358.2000000 126.7000000
OBS: 54402.412  u  NULL 150.9000000 179.8000000
OBS: 54408.326  g  NULL 494.6000000 15.5000000
OBS: 54408.326  r  NULL 712.3000000 22.3200000
OBS: 54408.326  i  NULL 753.3000000 36.8300000
OBS: 54408.326  z  NULL 562.2000000 106.6000000
OBS: 54408.326  u  NULL 88.4500000 40.0300000
OBS: 54411.284  g  NULL 401.6000000 15.5500000
OBS: 54411.284  r  NULL 669.0000000 20.9700000
OBS: 54411.284  i  NULL 620.6000000 33.8000000
OBS: 54411.284  z  NULL 281.5000000 92.6600000
OBS: 54411.284  u  NULL 8.7700000 38.9500000
OBS: 54413.325  g  NULL 349.1000000 27.3900000
OBS: 54413.325  r  NULL 644.2000000 44.5700000
OBS: 54413.325  i  NULL 632.2000000 45.5300000
OBS: 54413.325  z  NULL 169.4000000 157.8000000
OBS: 54413.325  u  NULL 18.2000000 64.7300000
OBS: 54415.337  g  NULL 244.5000000 19.6600000
OBS: 54415.337  r  NULL 551.8000000 23.4100000
OBS: 54415.337  i  NULL 534.5000000 41.4800000
OBS: 54415.337  z  NULL 377.6000000 149.6000000
OBS: 54415.337  u  NULL -36.5000000 89.0700000
OBS: 54417.326  g  NULL 231.5000000 14.3400000
OBS: 54417.326  r  NULL 489.5000000 22.1200000
OBS: 54417.326  i  NULL 484.6000000 34.4900000
OBS: 54417.326  z  NULL 260.2000000 113.4000000
OBS: 54417.326  u  NULL 38.6300000 48.1500000
OBS: 54418.325  g  NULL 200.0000000 16.8500000
OBS: 54418.325  r  NULL 454.7000000 26.4300000
OBS: 54418.325  i  NULL 427.8000000 40.3900000
OBS: 54418.325  z  NULL 183.1000000 142.1000000
OBS: 54418.325  u  NULL 16.0600000 56.3900000
OBS: 54422.329  g  NULL 149.6000000 16.6800000
OBS: 54422.329  r  NULL 386.2000000 25.6800000
OBS: 54422.329  i  NULL 460.6000000 38.7700000
OBS: 54422.329  z  NULL 344.5000000 133.9000000
OBS: 54422.329  u  NULL -20.6700000 58.6400000
OBS: 54424.265  g  NULL 72.8300000 40.2000000
OBS: 54424.265  r  NULL 319.6000000 32.2300000
OBS: 54424.265  i  NULL 393.6000000 39.0200000
OBS: 54424.265  z  NULL 236.5000000 134.2000000
OBS: 54424.265  u  NULL 52.6400000 140.9000000
END_PHOTOMETRY:

# =============================================
