OBS: 57304.210  i  NULL 48.6030000 9.4775000
OBS: 57304.212  z  NULL 68.8940000 15.4930000
OBS: 57311.294  g  NULL 2.7230000 4.8293000
OBS: 57311.296  r  NULL 20.8630000 5.0478000
OBS: 57311.298  i  NULL 41.9720000 6.0121000
OBS: 57311.300  z  NULL 53.1540000 7.3905000
OBS: 57315.206  g  NULL 5.2089000 6.5771000
OBS: 57315.208  r  NULL 13.2030000 8.6512000
OBS: 57315.210  i  NULL 39.5280000 10.3080000
OBS: 57315.213  z  NULL 38.6640000 14.2010000
OBS: 57319.134  r  NULL -18.6910000 12.4910000
OBS: 57319.137  i  NULL 6.0720000 14.9210000
OBS: 57319.139  z  NULL 43.3780000 14.6740000
OBS: 57325.106  g  NULL -1.0420000 35.3400000
OBS: 57325.113  z  NULL 44.7610000 30.3170000
OBS: 57329.169  g  NULL 5.7430000 4.4827000
OBS: 57329.171  r  NULL 14.7490000 5.6603000
OBS: 57329.173  i  NULL 36.5730000 7.7692000
OBS: 57329.175  z  NULL 36.6340000 11.1550000
END_PHOTOMETRY:

# =============================================
