SURVEY: SDSS
SNID: 6304
IAUC: 2005jk
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 26.497623  deg
DECL: 1.195954  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0219    MW E(B-V)
MWEBV_ERR: 0.0037    error on MWEBV
NEPOCH_PRESN: 13   22   22   23   23   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.190934 +- 0.000026  (Helio, z_best)
    9    1   33   32    0   33    1    0   32    0    1   32   32    0
    0    0   32   32    0    0   32    8   32    0    0   32   33    3
   33    0    3    1    1    1    0    1    1    1    0    0    9    0
    0    0    0   32    1    0    0    0    1    0    0    0    0    0
    0    0    0    0    8    0    0    0    0   32    0    0    0    0
   40    0    0    0    0   32    3    1    1    0    1    3  187  131
    1    1    0    0   33    0    0    0    0    0    0    0    0    0
    8]
SPECTRA: {}

NOBS: 113
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.388  g  NULL 9.5800000 19.4200000
OBS: 53616.388  r  NULL 53.6700000 32.1800000
OBS: 53616.388  i  NULL -29.0400000 47.1700000
OBS: 53616.388  z  NULL 48.9600000 179.1000000
OBS: 53616.388  u  NULL -92.7900000 78.5100000
OBS: 53626.364  g  NULL 16.4300000 27.6900000
OBS: 53626.364  r  NULL 21.6200000 33.9300000
OBS: 53626.364  i  NULL 14.9900000 40.4900000
OBS: 53626.364  z  NULL 2114.0000000 1209.0000000
OBS: 53626.364  u  NULL 126.1000000 62.0100000
OBS: 53628.349  g  NULL 41.6300000 41.5400000
OBS: 53628.349  r  NULL 28.3200000 42.7500000
OBS: 53628.349  i  NULL 28.5600000 52.3400000
OBS: 53628.349  z  NULL -26.8700000 139.8000000
OBS: 53628.349  u  NULL -41.6800000 123.9000000
OBS: 53635.358  g  NULL 7.0900000 28.1600000
OBS: 53635.358  r  NULL 17.6800000 37.3800000
OBS: 53635.358  i  NULL 6.1900000 40.6400000
OBS: 53635.358  z  NULL 189.9000000 114.6000000
OBS: 53635.358  u  NULL 2.0600000 60.5400000
OBS: 53637.351  g  NULL 17.9400000 29.8800000
OBS: 53637.351  r  NULL 34.3500000 32.4200000
OBS: 53637.351  i  NULL 11.7000000 45.9700000
OBS: 53637.351  z  NULL -249.6000000 165.0000000
OBS: 53637.351  u  NULL -97.4400000 102.9000000
OBS: 53639.397  g  NULL 5.1500000 15.3000000
OBS: 53639.397  r  NULL 15.6400000 23.4400000
OBS: 53639.397  i  NULL -2.0300000 34.2100000
OBS: 53639.397  z  NULL 155.4000000 107.4000000
OBS: 53639.397  u  NULL -24.3400000 62.7100000
OBS: 53641.396  g  NULL 5.0600000 15.1000000
OBS: 53641.396  r  NULL 4.3100000 22.0300000
OBS: 53641.396  i  NULL -8.4000000 34.2800000
OBS: 53641.396  z  NULL -106.8000000 111.4000000
OBS: 53641.396  u  NULL 20.2300000 46.9300000
OBS: 53644.344  g  NULL -0.4200000 13.4700000
OBS: 53644.344  r  NULL 8.5300000 20.2100000
OBS: 53644.344  i  NULL -38.6400000 34.7000000
OBS: 53644.344  z  NULL 113.6000000 103.5000000
OBS: 53644.344  u  NULL 24.1800000 44.0200000
OBS: 53657.355  g  NULL 8.3400000 52.9600000
OBS: 53657.355  r  NULL -17.7900000 76.5200000
OBS: 53657.355  i  NULL 66.5000000 111.8000000
OBS: 53657.355  z  NULL -169.4000000 231.8000000
OBS: 53657.355  u  NULL 181.9000000 165.4000000
OBS: 53663.340  g  NULL 291.1000000 32.3000000
OBS: 53663.340  r  NULL 251.5000000 32.4400000
OBS: 53663.340  i  NULL 283.8000000 41.7800000
OBS: 53663.340  z  NULL 73.9200000 123.4000000
OBS: 53663.340  u  NULL 61.4100000 114.1000000
OBS: 53666.410  g  NULL 376.1000000 27.0800000
OBS: 53666.410  r  NULL 358.0000000 29.4500000
OBS: 53666.410  i  NULL 355.9000000 41.2700000
OBS: 53666.410  z  NULL 404.5000000 125.1000000
OBS: 53666.410  u  NULL -45.7400000 109.1000000
OBS: 53668.329  g  NULL 357.5000000 24.0900000
OBS: 53668.329  r  NULL 449.7000000 28.2200000
OBS: 53668.329  i  NULL 513.2000000 42.2200000
OBS: 53668.329  z  NULL 174.4000000 167.7000000
OBS: 53668.329  u  NULL -0.5500000 54.5600000
OBS: 53669.417  g  NULL 457.8000000 28.2900000
OBS: 53669.417  r  NULL 503.7000000 33.0000000
OBS: 53669.417  i  NULL 495.5000000 46.2800000
OBS: 53669.417  z  NULL 343.1000000 161.6000000
OBS: 53669.417  u  NULL 125.9000000 102.0000000
OBS: 53670.334  g  NULL 433.5000000 16.7900000
OBS: 53670.334  r  NULL 489.5000000 29.8100000
OBS: 53670.334  i  NULL 460.2000000 43.8600000
OBS: 53670.334  z  NULL 292.8000000 131.7000000
OBS: 53670.334  u  NULL 117.4000000 56.3200000
OBS: 53673.302  g  NULL 430.7000000 15.0900000
OBS: 53673.302  r  NULL 504.1000000 23.2500000
OBS: 53673.302  i  NULL 492.7000000 35.0700000
OBS: 53673.302  z  NULL 395.1000000 109.6000000
OBS: 53673.302  u  NULL 102.8000000 44.4900000
OBS: 53675.299  g  NULL 393.5000000 15.9700000
OBS: 53675.299  r  NULL 478.3000000 26.0400000
OBS: 53675.299  i  NULL 477.5000000 39.3000000
OBS: 53675.299  z  NULL 221.7000000 129.6000000
OBS: 53675.299  u  NULL 58.7800000 52.5900000
OBS: 53677.320  g  NULL 359.2000000 14.9100000
OBS: 53677.320  r  NULL 511.2000000 23.1000000
OBS: 53677.320  i  NULL 456.4000000 34.1900000
OBS: 53677.320  z  NULL 223.7000000 93.9600000
OBS: 53677.320  u  NULL 32.4700000 45.7700000
OBS: 53680.306  g  NULL 300.9000000 15.2800000
OBS: 53680.306  r  NULL 445.5000000 23.0200000
OBS: 53680.306  i  NULL 446.4000000 34.6800000
OBS: 53680.306  z  NULL 122.0000000 104.6000000
OBS: 53680.306  u  NULL 50.2700000 45.4600000
OBS: 53686.306  g  NULL 211.8000000 61.5300000
OBS: 53686.306  r  NULL 404.8000000 53.9400000
OBS: 53686.306  i  NULL 243.0000000 63.8300000
OBS: 53686.306  z  NULL 132.2000000 180.3000000
OBS: 53686.306  u  NULL 287.2000000 136.5000000
OBS: 53687.360  r  NULL 388.7000000 166.8000000
OBS: 53687.360  i  NULL 175.0000000 398.4000000
OBS: 53687.360  z  NULL 983.5000000 474.4000000
OBS: 53693.308  g  NULL 85.1200000 40.6100000
OBS: 53693.308  r  NULL 279.5000000 38.8800000
OBS: 53693.308  i  NULL 300.1000000 48.0800000
OBS: 53693.308  z  NULL 245.1000000 131.9000000
OBS: 53693.308  u  NULL 55.3800000 179.0000000
OBS: 53698.305  g  NULL 25.8300000 17.4300000
OBS: 53698.305  r  NULL 205.0000000 23.2400000
OBS: 53698.305  i  NULL 241.4000000 39.0600000
OBS: 53698.305  z  NULL 225.1000000 125.5000000
OBS: 53698.305  u  NULL 68.0900000 57.5600000
OBS: 53704.291  g  NULL 68.5300000 16.0600000
OBS: 53704.291  r  NULL 150.1000000 27.4500000
OBS: 53704.291  i  NULL 218.5000000 41.0300000
OBS: 53704.291  z  NULL 363.6000000 144.1000000
OBS: 53704.291  u  NULL 68.5700000 58.7800000
END_PHOTOMETRY:

# =============================================
