SURVEY: SDSS
SNID: 2308
IAUC: 2005ey
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 34.272865  deg
DECL: 0.280298  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 25
FAKE: 0   (=> data)
MWEBV: 0.0334    MW E(B-V)
MWEBV_ERR: 0.0056    error on MWEBV
NEPOCH_PRESN: 13   15   23   21   22   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.148000 +- 0.005000  (Helio, z_best)
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.408  g  NULL 475.8000000 27.6500000
OBS: 53616.408  r  NULL 338.7000000 24.4200000
OBS: 53616.408  i  NULL 331.1000000 37.8100000
OBS: 53616.408  z  NULL 212.7000000 132.9000000
OBS: 53616.408  u  NULL 193.4000000 55.4400000
OBS: 53626.385  g  NULL 1855.0000000 172.8000000
OBS: 53626.385  r  NULL 1361.0000000 53.9400000
OBS: 53626.385  i  NULL 994.2000000 76.1200000
OBS: 53626.385  z  NULL 728.4000000 203.0000000
OBS: 53626.385  u  NULL 1034.0000000 80.1400000
OBS: 53628.371  g  NULL 1647.0000000 34.9000000
OBS: 53628.371  r  NULL 1426.0000000 42.0300000
OBS: 53628.371  i  NULL 1086.0000000 68.1100000
OBS: 53628.371  z  NULL 663.0000000 142.4000000
OBS: 53628.371  u  NULL 858.8000000 71.3100000
OBS: 53635.379  g  NULL 1453.0000000 30.7900000
OBS: 53635.379  r  NULL 1332.0000000 33.1200000
OBS: 53635.379  i  NULL 990.5000000 37.4400000
OBS: 53635.379  z  NULL 604.3000000 97.8100000
OBS: 53635.379  u  NULL 432.5000000 64.9000000
OBS: 53637.372  g  NULL 1323.0000000 39.0000000
OBS: 53637.372  r  NULL 1176.0000000 36.8400000
OBS: 53637.372  i  NULL 838.3000000 47.1700000
OBS: 53637.372  z  NULL -16.9500000 140.8000000
OBS: 53637.372  u  NULL 377.2000000 75.3900000
OBS: 53639.418  g  NULL 1184.0000000 23.9900000
OBS: 53639.418  r  NULL 1266.0000000 40.8200000
OBS: 53639.418  i  NULL 904.1000000 63.3900000
OBS: 53639.418  z  NULL 501.7000000 98.3700000
OBS: 53639.418  u  NULL 268.7000000 46.5000000
OBS: 53641.417  g  NULL 1010.0000000 23.2600000
OBS: 53641.417  r  NULL 1082.0000000 24.9300000
OBS: 53641.417  i  NULL 747.0000000 35.1400000
OBS: 53641.417  z  NULL 345.2000000 111.2000000
OBS: 53641.417  u  NULL 126.2000000 48.5900000
OBS: 53644.365  g  NULL 870.1000000 21.6400000
OBS: 53644.365  r  NULL 885.4000000 23.6600000
OBS: 53644.365  i  NULL 624.7000000 33.4400000
OBS: 53644.365  z  NULL 288.3000000 95.9700000
OBS: 53644.365  u  NULL 109.8000000 42.1500000
OBS: 53657.377  g  NULL 275.1000000 46.4400000
OBS: 53657.377  r  NULL 575.7000000 45.6900000
OBS: 53657.377  i  NULL 411.1000000 53.7500000
OBS: 53657.377  z  NULL 481.8000000 182.5000000
OBS: 53657.377  u  NULL 100.7000000 151.3000000
OBS: 53663.361  g  NULL 168.4000000 29.0000000
OBS: 53663.361  r  NULL 421.2000000 31.8900000
OBS: 53663.361  i  NULL 478.0000000 40.6600000
OBS: 53663.361  z  NULL 524.8000000 112.8000000
OBS: 53663.361  u  NULL 72.8400000 123.0000000
OBS: 53666.431  g  NULL 147.1000000 25.3700000
OBS: 53666.431  r  NULL 330.4000000 29.3300000
OBS: 53666.431  i  NULL 433.8000000 37.7300000
OBS: 53666.431  z  NULL 368.3000000 123.3000000
OBS: 53666.431  u  NULL 52.3600000 125.1000000
OBS: 53668.351  g  NULL 124.0000000 21.2200000
OBS: 53668.351  r  NULL 345.0000000 27.4200000
OBS: 53668.351  i  NULL 401.7000000 39.8100000
OBS: 53668.351  z  NULL 550.0000000 138.8000000
OBS: 53668.351  u  NULL 32.9000000 77.9100000
OBS: 53669.439  g  NULL 115.8000000 24.6900000
OBS: 53669.439  r  NULL 353.1000000 30.0200000
OBS: 53669.439  i  NULL 414.6000000 43.0000000
OBS: 53669.439  z  NULL 41.1200000 131.8000000
OBS: 53669.439  u  NULL -39.9900000 112.0000000
OBS: 53670.356  g  NULL 146.1000000 20.2700000
OBS: 53670.356  r  NULL 285.8000000 32.5600000
OBS: 53670.356  i  NULL 372.4000000 45.2500000
OBS: 53670.356  z  NULL 354.3000000 147.0000000
OBS: 53670.356  u  NULL -19.0600000 59.1700000
OBS: 53673.324  g  NULL 94.9200000 13.6600000
OBS: 53673.324  r  NULL 291.6000000 21.5800000
OBS: 53673.324  i  NULL 278.4000000 30.5600000
OBS: 53673.324  z  NULL 339.7000000 94.8600000
OBS: 53673.324  u  NULL 51.9800000 43.4300000
OBS: 53675.320  g  NULL 120.2000000 15.1500000
OBS: 53675.320  r  NULL 237.7000000 24.6900000
OBS: 53675.320  i  NULL 328.0000000 39.9100000
OBS: 53675.320  z  NULL 171.2000000 132.3000000
OBS: 53675.320  u  NULL -19.7500000 50.8700000
OBS: 53677.342  g  NULL 81.9700000 13.3500000
OBS: 53677.342  r  NULL 246.5000000 21.0100000
OBS: 53677.342  i  NULL 240.8000000 30.5700000
OBS: 53677.342  z  NULL 357.5000000 89.8800000
OBS: 53677.342  u  NULL 18.8500000 41.8800000
OBS: 53680.328  g  NULL 102.0000000 14.5500000
OBS: 53680.328  r  NULL 236.2000000 23.0000000
OBS: 53680.328  i  NULL 216.5000000 32.2500000
OBS: 53680.328  z  NULL 276.0000000 99.9800000
OBS: 53680.328  u  NULL -30.5100000 44.8300000
OBS: 53683.387  g  NULL 96.9900000 15.9700000
OBS: 53683.387  r  NULL 153.8000000 30.1500000
OBS: 53683.387  i  NULL 209.1000000 47.0900000
OBS: 53683.387  z  NULL 438.7000000 175.4000000
OBS: 53683.387  u  NULL 16.1100000 58.1400000
OBS: 53686.327  g  NULL 84.9600000 85.9500000
OBS: 53686.327  r  NULL 224.3000000 52.1800000
OBS: 53686.327  i  NULL 189.7000000 61.2800000
OBS: 53686.327  z  NULL 218.3000000 241.5000000
OBS: 53686.327  u  NULL 147.0000000 259.8000000
OBS: 53687.385  g  NULL 22.3700000 220.0000000
OBS: 53687.385  r  NULL 39.4500000 264.1000000
OBS: 53687.385  i  NULL 221.2000000 209.2000000
OBS: 53687.385  z  NULL 747.1000000 459.8000000
OBS: 53693.330  g  NULL 56.9600000 66.7900000
OBS: 53693.330  r  NULL 150.3000000 43.4600000
OBS: 53693.330  i  NULL 138.0000000 53.0500000
OBS: 53693.330  z  NULL 204.9000000 200.0000000
OBS: 53693.330  u  NULL 83.1300000 341.6000000
OBS: 53698.327  g  NULL 28.0000000 23.6200000
OBS: 53698.327  r  NULL 163.4000000 25.0400000
OBS: 53698.327  i  NULL 152.5000000 39.2200000
OBS: 53698.327  z  NULL 49.8200000 129.9000000
OBS: 53698.327  u  NULL 86.6700000 68.0400000
OBS: 53699.350  g  NULL 58.0100000 17.9300000
OBS: 53699.350  r  NULL 138.9000000 23.4800000
OBS: 53699.350  i  NULL 107.4000000 34.6400000
OBS: 53699.350  z  NULL 135.9000000 115.7000000
OBS: 53699.350  u  NULL 88.7100000 58.6700000
OBS: 53704.313  g  NULL 38.9500000 16.0800000
OBS: 53704.313  r  NULL 112.6000000 24.1400000
OBS: 53704.313  i  NULL 90.5700000 40.1000000
OBS: 53704.313  z  NULL 81.9300000 137.4000000
OBS: 53704.313  u  NULL 91.2300000 57.0900000
END_PHOTOMETRY:

# =============================================
