SURVEY: SNLS
SNID: 06D4cl
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 334.23772 deg
DECL: -17.450634 deg
MWEBV: 0.0267 MW E(B-V)
REDSHIFT_HELIO: 1.0 +- 0.001    (HELIO)
REDSHIFT_FINAL: 1.0 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53938.174
FILTERS: griz
SNR: [ 0.992 -9.     0.951  0.202  1.751  2.215  1.704  0.735  0.144 -9.
 -9.    -9.    -9.     1.604  0.684 -9.     0.289 -9.    -9.    -9.
  1.5   -9.    -9.     3.043  3.599  2.653  5.351 11.374 16.041 15.281
 15.935  5.202 10.353  7.947  5.799  5.019  3.863  1.515  0.978  1.151
  2.017  0.356  1.694  2.068  1.682  0.685  0.038 -9.     4.568  5.301
  8.267  9.051  7.764  5.655  3.037  1.102  1.149  1.338  3.055  0.796
  0.675 -9.     0.135 -9.    -9.    -9.     0.648 -9.    -9.     1.172
  4.131  6.104  8.107  6.592  3.744  1.154  4.503  0.111  3.045  0.386
  0.662  1.232]
Zpt: [27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053
 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053
 27.053 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354
 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354
 26.354 26.354 26.354 26.354 26.354 26.354 26.506 26.506 26.506 26.506
 26.506 26.506 26.506 26.506 26.506 26.506 26.506 26.506 26.506 26.506
 26.506 26.506 26.506 26.506 26.506 26.506 26.506 26.506 25.335 25.335
 25.335 25.335 25.335 25.335 25.335 25.335 25.335 25.335 25.335 25.335
 25.335 25.335]
SPECTRA: {}

NOBS: 82
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53915.560  g  NULL 2.1230000 2.1410000
OBS: 53916.510  g  NULL -0.4140000 1.4190000
OBS: 53921.510  g  NULL 1.4000000 1.4730000
OBS: 53935.560  g  NULL 0.2610000 1.2940000
OBS: 53939.520  g  NULL 1.7080000 0.9750000
OBS: 53943.520  g  NULL 2.1220000 0.9580000
OBS: 53946.450  g  NULL 2.3240000 1.3640000
OBS: 53963.450  g  NULL 1.0720000 1.4580000
OBS: 53967.430  g  NULL 0.1230000 0.8560000
OBS: 53970.450  g  NULL -0.3270000 0.9280000
OBS: 53975.430  g  NULL -0.5780000 0.8350000
OBS: 53979.410  g  NULL -0.1490000 0.8460000
OBS: 53992.380  g  NULL -0.0600000 0.8830000
OBS: 53996.380  g  NULL 1.5090000 0.9400000
OBS: 54000.380  g  NULL 0.6560000 0.9580000
OBS: 54019.300  g  NULL -0.5620000 1.0340000
OBS: 54023.260  g  NULL 0.2450000 0.8470000
OBS: 54031.290  g  NULL -4.1370000 1.5390000
OBS: 54035.260  g  NULL -0.3710000 1.0010000
OBS: 54053.310  g  NULL -0.1190000 1.4440000
OBS: 54058.250  g  NULL 1.5330000 1.0210000
OBS: 53888.600  i  NULL -3.7020000 2.0990000
OBS: 53908.600  i  NULL -7.5480000 5.6810000
OBS: 53909.550  i  NULL 6.3480000 2.0860000
OBS: 53913.520  i  NULL 12.3430000 3.4300000
OBS: 53914.540  i  NULL 15.8530000 5.9760000
OBS: 53915.540  i  NULL 16.0270000 2.9950000
OBS: 53920.500  i  NULL 21.2840000 1.8710000
OBS: 53935.520  i  NULL 32.2340000 2.0090000
OBS: 53939.480  i  NULL 33.6190000 2.2000000
OBS: 53943.440  i  NULL 27.5480000 1.7290000
OBS: 53946.580  i  NULL 32.3820000 6.2250000
OBS: 53963.400  i  NULL 15.8340000 1.5290000
OBS: 53967.380  i  NULL 12.1490000 1.5290000
OBS: 53970.370  i  NULL 8.0630000 1.3900000
OBS: 53975.380  i  NULL 8.1820000 1.6300000
OBS: 53979.360  i  NULL 4.9280000 1.2760000
OBS: 53992.320  i  NULL 2.5240000 1.6660000
OBS: 53996.330  i  NULL 2.0240000 2.0690000
OBS: 54000.270  i  NULL 1.9370000 1.6830000
OBS: 54019.250  i  NULL 3.0830000 1.5290000
OBS: 54023.220  i  NULL 0.6920000 1.9440000
OBS: 54031.230  i  NULL 5.5510000 3.2760000
OBS: 54035.210  i  NULL 4.4890000 2.1710000
OBS: 54053.240  i  NULL 4.0160000 2.3870000
OBS: 54058.210  i  NULL 1.3160000 1.9210000
OBS: 53889.600  r  NULL 0.0470000 1.2310000
OBS: 53909.580  r  NULL -0.9280000 1.4970000
OBS: 53915.580  r  NULL 6.5640000 1.4370000
OBS: 53920.550  r  NULL 8.4870000 1.6010000
OBS: 53935.490  r  NULL 15.2220000 1.8410000
OBS: 53939.500  r  NULL 11.8290000 1.3070000
OBS: 53943.490  r  NULL 9.5830000 1.2340000
OBS: 53946.470  r  NULL 5.9110000 1.0450000
OBS: 53963.430  r  NULL 4.4090000 1.4520000
OBS: 53967.410  r  NULL 1.1400000 1.0350000
OBS: 53970.410  r  NULL 1.2710000 1.1060000
OBS: 53975.410  r  NULL 1.2950000 0.9680000
OBS: 53979.400  r  NULL 3.8340000 1.2550000
OBS: 53992.360  r  NULL 1.0970000 1.3780000
OBS: 53996.350  r  NULL 0.7420000 1.1000000
OBS: 54000.320  r  NULL -0.3700000 1.0170000
OBS: 54019.280  r  NULL 0.1480000 1.0950000
OBS: 54023.240  r  NULL -1.0520000 1.2710000
OBS: 54031.260  r  NULL -2.9490000 2.1270000
OBS: 54035.240  r  NULL -0.5290000 1.3020000
OBS: 54053.290  r  NULL 1.2280000 1.8940000
OBS: 54058.230  r  NULL -0.3870000 1.3990000
OBS: 53909.600  z  NULL -2.1030000 6.7700000
OBS: 53911.570  z  NULL 6.7150000 5.7310000
OBS: 53921.540  z  NULL 30.2590000 7.3250000
OBS: 53935.590  z  NULL 29.4250000 4.8200000
OBS: 53943.550  z  NULL 30.4430000 3.7550000
OBS: 53946.510  z  NULL 29.0080000 4.4000000
OBS: 53963.480  z  NULL 13.7380000 3.6700000
OBS: 53972.350  z  NULL 6.9010000 5.9780000
OBS: 53973.470  z  NULL 14.5700000 3.2350000
OBS: 53979.450  z  NULL 0.4600000 4.1220000
OBS: 53993.340  z  NULL 11.9670000 3.9300000
OBS: 54000.350  z  NULL 1.3870000 3.5930000
OBS: 54019.330  z  NULL 3.0020000 4.5360000
OBS: 54031.320  z  NULL 7.9060000 6.4190000
END_PHOTOMETRY:

# =============================================
