SURVEY: SDSS
SNID: 2992
IAUC: 2005gp
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 55.49704  deg
DECL: -0.782655  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0925    MW E(B-V)
MWEBV_ERR: 0.0154    error on MWEBV
NEPOCH_PRESN: 6   11   13   13   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.126604 +- 0.000017  (Helio, z_best)
REDSHIFT_FINAL: 0.126077 +- 0.000017  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53641.258  (SNANA-FIT)
HOSTGAL_OBJID: 1237663237667553616
HOSTGAL_PHOTOZ: 0.0753  +- 0.0245
HOSTGAL_SNSEP: 1.292   # arcSec
HOSTGAL_LOGMASS: 10.231 +-  0.057   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.58  19.17  18.53  18.18  17.88 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 23
TELESCOPE: sdss    SEARCH_RUN: 5924  QMASK: 0
IDCCD: 2   FIELD: 82S
CLOUDCAM_AVG: 1919.00     CLOUDCAM_SIG:  4.63
MOONDIST: 999.00 deg     MOONPHASE:   0.00
AIRMASS: 1.566
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 797      797      797      797      797
PHOTOMETRYFLAG: 34       32       32       32        0
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
SKY_AVG: 68.00   140.50   205.75   152.50    20.25  ADU/pix
SKY_SIG: 4.49     5.63     6.91     5.85     4.73  ADU/pix
PSF_SIG1: 1.878    1.816    1.685    1.728    2.039  pixels
PSF_SIG2: 3.593    3.679    3.733    3.667    4.008  pixels
PSF_RATIO: 0.485    0.237    0.151    0.177    0.169  (at origin)
FLUX: 2.61     4.38     0.28     6.03     8.58  uJy
FLUX_ERRTOT: 0.860    1.321    1.657    6.516    4.495  uJy
FLUXCAL_ERRTOT: 25.199   37.853   47.092  213.462  138.065
MAG_ERRPLUS: 0.3560   0.3280   1.1560   0.9230   0.6340
MAG_ERRMINUS: 0.3560   0.3280   1.1560   0.9230   0.6340
ZEROPT: 28.4550  28.1930  27.8580  26.2050  27.2590
ZEROPT_ERR: 0.0010   0.0010   0.0010   0.0030   0.0020
SKYSUB_ERR: 15.974   24.956   32.651  160.255   31.392  (fluxcal)
GALSUB_ERR: 47.671   44.954   40.050  186.243  315.726  (fluxcal)
END_OF_EPOCH: 23
XPIXEL: 596.880  596.510  595.710   -9.000   -9.000  (pixels)
YPIXEL: 989.190  976.100  979.630   -9.000   -9.000  (pixels)
EDGEDIST: 499.810  512.900  509.370   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.8450  21.6130  21.8800  -9.0000  -9.0000
SEARCH_MAGERR: 0.2310   0.1060   0.1750  -9.0000  -9.0000
END_OF_SN: 2992
PHOTFLAG: [   8   32   32   32    0    0   32    0    0    0    1    1    1    0
    1    0    0    0    0    8    0    0    0    0    0  163  161   34
  160    0    0    0    0    0 1181 1053 1049 1081   13    1    1    1
    1    1   35    0    0    0   11   32    0    0    0  130   34   32
   34   34    0    0    0    0    0    0   40   32   32   32   34   40
   32   32    0    4   32    0    0   32    0   32    0    0   32   12
   32    0    0   32   12    3   35  163   34   33    0    0   32    1
   33    8   32    0    9   32    0   32   32    0   34   32   32   32
    0]
SPECTRA: {}

NOBS: 113
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53622.479  g  NULL -8.0700000 13.9700000
OBS: 53622.479  r  NULL 12.6400000 20.6100000
OBS: 53622.479  i  NULL 19.5800000 30.5700000
OBS: 53622.479  z  NULL 0.1300000 83.8200000
OBS: 53622.479  u  NULL -15.3900000 42.9600000
OBS: 53627.437  g  NULL 111.6000000 16.4000000
OBS: 53627.437  r  NULL 123.1000000 24.3000000
OBS: 53627.437  i  NULL 223.7000000 32.8700000
OBS: 53627.437  z  NULL -43.4100000 103.0000000
OBS: 53627.437  u  NULL 19.3200000 51.9800000
OBS: 53634.429  g  NULL 718.3000000 43.0400000
OBS: 53634.429  r  NULL 776.1000000 50.8100000
OBS: 53634.429  i  NULL 842.2000000 48.9400000
OBS: 53634.429  z  NULL 421.9000000 117.0000000
OBS: 53634.429  u  NULL 52.3600000 223.6000000
OBS: 53640.435  g  NULL 829.4000000 22.9200000
OBS: 53640.435  r  NULL 1039.0000000 28.7300000
OBS: 53640.435  i  NULL 878.7000000 36.4600000
OBS: 53640.435  z  NULL 699.5000000 114.4000000
OBS: 53640.435  u  NULL 215.9000000 54.0700000
OBS: 53643.478  g  NULL 759.9000000 22.4100000
OBS: 53643.478  r  NULL 988.9000000 29.1600000
OBS: 53643.478  i  NULL 983.2000000 37.1600000
OBS: 53643.478  z  NULL 457.4000000 124.4000000
OBS: 53643.478  u  NULL 169.6000000 54.7200000
OBS: 53657.316  g  NULL 277.2000000 60.0600000
OBS: 53657.316  r  NULL 528.9000000 105.0000000
OBS: 53657.316  i  NULL 415.7000000 69.1000000
OBS: 53657.316  z  NULL 99.3500000 217.2000000
OBS: 53657.481  g  NULL 241.8000000 19.9000000
OBS: 53657.481  r  NULL 561.6000000 27.9700000
OBS: 53657.481  i  NULL 526.6000000 37.4700000
OBS: 53657.481  z  NULL 411.7000000 136.7000000
OBS: 53657.481  u  NULL 14.9100000 61.7300000
