SURVEY: SDSS
SNID: 15421
IAUC: 2006kw
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 33.7416  deg
DECL: 0.602507  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.0306    MW E(B-V)
MWEBV_ERR: 0.0051    error on MWEBV
NEPOCH_PRESN: 9   14   14   15   13   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.185445 +- 0.000015  (Helio, z_best)
  160   34   34   34   32    2   32   32   32    0  128   32   32   32
   32    4   33   32   32   32   42]
SPECTRA: {}

NOBS: 119
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.396  g  NULL -42.5200000 17.9500000
OBS: 53975.396  r  NULL 12.9900000 25.3000000
OBS: 53975.396  i  NULL 6.7300000 37.2000000
OBS: 53975.396  z  NULL -54.1800000 116.1000000
OBS: 53975.396  u  NULL -39.1500000 56.5800000
OBS: 53994.420  g  NULL -17.2000000 18.1500000
OBS: 53994.420  r  NULL -6.6000000 23.6800000
OBS: 53994.420  i  NULL -1.7300000 35.9500000
OBS: 53994.420  z  NULL 19.2600000 104.4000000
OBS: 53994.420  u  NULL 4.3400000 43.2500000
OBS: 53996.404  g  NULL 4.8900000 15.0200000
OBS: 53996.404  r  NULL 1.8400000 22.5000000
OBS: 53996.404  i  NULL 5.2500000 36.0100000
OBS: 53996.404  z  NULL -34.1100000 102.0000000
OBS: 53996.404  u  NULL 28.3200000 45.4100000
OBS: 54005.418  g  NULL 18.0800000 14.7500000
OBS: 54005.418  r  NULL 30.5600000 22.7900000
OBS: 54005.418  i  NULL -54.4800000 86.6800000
OBS: 54005.418  z  NULL -12.4300000 99.2200000
OBS: 54005.418  u  NULL -12.5700000 39.2100000
OBS: 54008.364  g  NULL 26.3500000 19.4400000
OBS: 54008.364  r  NULL -45.2300000 27.1700000
OBS: 54008.364  i  NULL -11.0500000 42.3700000
OBS: 54008.364  z  NULL 63.6900000 128.0000000
OBS: 54008.364  u  NULL -31.0900000 59.2700000
OBS: 54010.358  g  NULL 3.5900000 13.5200000
OBS: 54010.358  r  NULL -19.8100000 20.1400000
OBS: 54010.358  i  NULL 16.7600000 31.1400000
OBS: 54010.358  z  NULL 66.0700000 87.3500000
OBS: 54010.358  u  NULL 0.2500000 33.1600000
OBS: 54012.352  g  NULL 16.7000000 51.7200000
OBS: 54012.352  r  NULL 35.8700000 52.9800000
OBS: 54012.352  i  NULL 7.6400000 52.9600000
OBS: 54012.352  z  NULL 125.7000000 159.2000000
OBS: 54012.352  u  NULL 68.7700000 112.0000000
OBS: 54020.357  g  NULL 70.1800000 29.0200000
OBS: 54020.357  r  NULL 139.8000000 32.5600000
OBS: 54020.357  i  NULL 66.5700000 61.9300000
OBS: 54020.357  z  NULL 5.4400000 137.9000000
OBS: 54020.357  u  NULL 38.2800000 106.3000000
OBS: 54024.439  g  NULL 313.6000000 21.4300000
OBS: 54024.439  r  NULL 314.0000000 29.6300000
OBS: 54024.439  i  NULL 314.0000000 42.3400000
OBS: 54024.439  z  NULL 263.2000000 127.0000000
OBS: 54024.439  u  NULL 202.3000000 57.1400000
OBS: 54028.428  g  NULL 519.8000000 20.1300000
OBS: 54028.428  r  NULL 498.1000000 27.1100000
OBS: 54028.428  i  NULL 508.9000000 40.4600000
OBS: 54028.428  z  NULL 410.5000000 144.0000000
OBS: 54028.428  u  NULL 289.9000000 78.4300000
OBS: 54030.351  g  NULL 545.4000000 16.5900000
OBS: 54030.351  r  NULL 563.6000000 27.5500000
OBS: 54030.351  i  NULL 520.8000000 38.0200000
OBS: 54030.351  z  NULL 411.7000000 102.9000000
OBS: 54030.351  u  NULL 222.8000000 38.2400000
OBS: 54030.383  g  NULL 565.3000000 17.7200000
OBS: 54030.383  r  NULL 535.8000000 23.7200000
OBS: 54030.383  i  NULL 532.0000000 36.8600000
OBS: 54030.383  z  NULL 265.8000000 100.4000000
OBS: 54030.383  u  NULL 224.2000000 40.3800000
OBS: 54035.427  g  NULL 611.4000000 27.6100000
OBS: 54035.427  r  NULL 629.6000000 33.0900000
OBS: 54035.427  i  NULL 591.0000000 50.2300000
OBS: 54035.427  z  NULL 654.9000000 162.3000000
OBS: 54035.427  u  NULL 107.2000000 66.0800000
OBS: 54037.333  g  NULL 541.3000000 17.4600000
OBS: 54037.333  r  NULL 593.5000000 30.1000000
OBS: 54037.333  i  NULL 512.2000000 36.9200000
OBS: 54037.333  z  NULL 422.3000000 91.3000000
OBS: 54037.333  u  NULL 143.6000000 39.8200000
OBS: 54040.347  g  NULL 463.7000000 29.9400000
OBS: 54040.347  r  NULL 519.2000000 33.5400000
OBS: 54040.347  i  NULL 517.9000000 46.9300000
OBS: 54040.347  z  NULL 241.2000000 137.6000000
OBS: 54040.347  u  NULL 50.3700000 73.8900000
OBS: 54047.378  g  NULL 297.0000000 95.5800000
OBS: 54047.378  r  NULL 463.1000000 69.4500000
OBS: 54047.378  i  NULL 379.0000000 90.2400000
OBS: 54047.378  z  NULL 318.1000000 283.4000000
OBS: 54049.373  g  NULL 297.0000000 32.1300000
OBS: 54049.373  r  NULL 383.7000000 36.8800000
OBS: 54049.373  i  NULL 317.0000000 50.4500000
OBS: 54049.373  z  NULL 241.9000000 131.8000000
OBS: 54049.373  u  NULL 49.4200000 143.5000000
OBS: 54053.353  g  NULL 166.1000000 24.4000000
OBS: 54053.353  r  NULL 326.5000000 34.4300000
OBS: 54053.353  i  NULL 288.6000000 46.2700000
OBS: 54053.353  z  NULL 496.9000000 190.8000000
OBS: 54053.353  u  NULL -48.4700000 73.6200000
OBS: 54056.339  g  NULL 130.4000000 18.8500000
OBS: 54056.339  r  NULL 257.0000000 30.0200000
OBS: 54056.339  i  NULL 221.4000000 45.1300000
OBS: 54056.339  z  NULL 320.1000000 145.1000000
OBS: 54056.339  u  NULL 19.7900000 64.6800000
OBS: 54059.333  g  NULL 127.0000000 18.2600000
OBS: 54059.333  r  NULL 259.8000000 27.6900000
OBS: 54059.333  i  NULL 233.9000000 44.2900000
OBS: 54059.333  z  NULL 122.2000000 148.0000000
OBS: 54059.333  u  NULL 41.8800000 72.0200000
OBS: 54061.344  g  NULL 101.6000000 24.7600000
OBS: 54061.344  r  NULL 231.9000000 38.6100000
OBS: 54061.344  i  NULL 160.3000000 66.4700000
OBS: 54061.344  z  NULL 97.7100000 173.9000000
OBS: 54061.344  u  NULL -148.1000000 94.3800000
OBS: 54062.338  g  NULL 60.2900000 15.3900000
OBS: 54062.338  r  NULL 214.3000000 25.0800000
OBS: 54062.338  i  NULL 256.0000000 41.1300000
OBS: 54062.338  z  NULL 501.7000000 143.9000000
OBS: 54062.338  u  NULL -12.7900000 45.4000000
OBS: 54064.334  g  NULL 70.0500000 17.1400000
OBS: 54064.334  r  NULL 212.1000000 26.4200000
OBS: 54064.334  i  NULL 244.4000000 41.1400000
OBS: 54064.334  z  NULL 288.0000000 120.7000000
OBS: 54064.334  u  NULL -21.1500000 54.7500000
OBS: 54068.318  g  NULL 88.4700000 29.0000000
OBS: 54068.318  r  NULL 154.1000000 38.5900000
OBS: 54068.318  i  NULL 237.4000000 57.6000000
OBS: 54068.318  z  NULL 63.1000000 162.8000000
OBS: 54068.318  u  NULL 68.9800000 121.7000000
END_PHOTOMETRY:

# =============================================
