OBS: 57325.200  r  NULL 22.9600000 14.1670000
OBS: 57325.202  i  NULL 31.5780000 14.7050000
OBS: 57325.204  z  NULL 32.7610000 14.5480000
OBS: 57329.225  g  NULL 2.4060000 8.1035000
OBS: 57329.227  r  NULL 31.9490000 10.5250000
OBS: 57329.229  i  NULL 28.8730000 17.8200000
OBS: 57329.232  z  NULL 24.4560000 21.0800000
OBS: 57331.089  g  NULL 5.8764000 4.6880000
OBS: 57331.092  r  NULL -0.0980000 9.5580000
OBS: 57331.094  i  NULL 25.2320000 16.4230000
OBS: 57331.096  z  NULL 31.0480000 20.5120000
OBS: 57339.281  g  NULL 10.8430000 5.2765000
OBS: 57339.284  r  NULL 16.9990000 8.9240000
OBS: 57339.286  i  NULL 21.4490000 16.9870000
OBS: 57339.288  z  NULL 15.8240000 21.0010000
OBS: 57345.328  g  NULL 3.3513000 5.8265000
OBS: 57345.331  r  NULL 13.3430000 10.3560000
OBS: 57345.333  i  NULL -3.8080000 16.4750000
OBS: 57345.335  z  NULL 11.4540000 21.2770000
OBS: 57349.299  g  NULL -36.8170000 19.5940000
OBS: 57349.301  r  NULL 8.9080000 23.0250000
OBS: 57349.303  i  NULL -2.7120000 25.7760000
OBS: 57349.305  z  NULL 19.3060000 28.5670000
OBS: 57356.168  g  NULL -0.0270000 6.6333000
OBS: 57356.170  r  NULL -3.6100000 7.3536000
OBS: 57356.172  i  NULL 10.7260000 9.5258000
OBS: 57356.174  z  NULL 7.3320000 11.4190000
END_PHOTOMETRY:

# =============================================
