SURVEY: DES
SNID: 1337325
IAUC: NULL
FILTERS: griz
FAKE: 0
TYPE: 1
MASK_FLUXCOR_SNANA: 3
RA: 35.135029               # deg
DECL: -4.652505               # deg
MWEBV: 0.020                    # MW E(B-V)
MWEBV_ERR: 0.001                    # MW E(B-V)
PIXSIZE: 0.2700                    # arcSec
PEAKMJD: 57352.289
REDSHIFT_FINAL: 0.6387 +-  0.0050    # (CMB)
OBS: 57402.051  r  NULL 4.6366000 4.7370000
OBS: 57402.053  i  NULL 14.2340000 4.8495000
OBS: 57402.056  z  NULL 22.2050000 6.0065000
OBS: 57427.050  g  NULL -19.8350000 8.8641000
OBS: 57427.052  r  NULL -1.2580000 9.7977000
OBS: 57427.054  i  NULL -13.1260000 12.4600000
OBS: 57427.057  z  NULL -2.0520000 17.5000000
END_PHOTOMETRY:

# =============================================
