SURVEY: SNLS
SNID: 04D1ff
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 36.410924 deg
DECL: -4.902631 deg
MWEBV: 0.0273 MW E(B-V)
REDSHIFT_HELIO: 0.86 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.86 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53251.387
FILTERS: griz
SNR: [ 0.593  0.198  3.114  2.623  1.411  1.369  0.941 -9.     0.194 -9.
  0.378 -9.     1.209  0.569  0.079 -9.    -9.     0.238 -9.     0.476
 -9.     0.534  8.052  8.575 28.936 21.849 33.117 23.605 21.793 18.667
 18.492  7.485  6.405  4.683  0.638  2.086  3.988  1.217 -9.     1.937
  2.258  0.508  2.227 -9.     1.656  0.443  1.336  0.884  1.852 -9.
  0.875 -9.     0.805 -9.    -9.    -9.    -9.     1.566  0.922 -9.
 -9.    -9.     2.237  7.097  9.049 10.966  9.765 11.977 10.028  3.465
  6.783  6.675  4.47   2.566  0.134  1.311  3.152  0.552 -9.     1.121
  0.292  0.141  0.482  0.682  1.2    0.209  0.776  0.119 -9.    -9.
  1.953  0.135  2.173  3.952  7.178  7.031  8.749  8.465  8.366  4.74
  0.815  3.795  1.788 -9.     1.57   0.773  0.477 -9.     0.365 -9.
 -9.     1.386 -9.   ]
Zpt: [27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052
 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052 27.052
 27.052 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351 26.351
 26.351 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504
 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504
 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504 26.504
 26.504 26.504 26.504 25.33  25.33  25.33  25.33  25.33  25.33  25.33
 25.33  25.33  25.33  25.33  25.33  25.33  25.33  25.33  25.33  25.33
 25.33  25.33  25.33 ]
SPECTRA: {}

NOBS: 113
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53229.590  g  NULL 0.3690000 0.6220000
OBS: 53231.600  g  NULL 0.1520000 0.7680000
OBS: 53236.590  g  NULL 2.8190000 0.9050000
OBS: 53257.570  g  NULL 2.3050000 0.8790000
OBS: 53261.520  g  NULL 0.8930000 0.6330000
OBS: 53266.570  g  NULL 2.5040000 1.8290000
OBS: 53267.530  g  NULL 0.7660000 0.8140000
OBS: 53287.480  g  NULL -0.7440000 0.7850000
OBS: 53293.550  g  NULL 0.1570000 0.8100000
OBS: 53297.410  g  NULL -0.8440000 0.9100000
OBS: 53313.360  g  NULL 0.2740000 0.7250000
OBS: 53316.380  g  NULL -0.8620000 0.5490000
OBS: 53350.330  g  NULL 0.9110000 0.7540000
OBS: 53353.310  g  NULL 0.3630000 0.6390000
OBS: 53356.270  g  NULL 0.0890000 1.1350000
OBS: 53376.330  g  NULL -0.1890000 1.1960000
OBS: 53587.560  g  NULL -0.4880000 0.7640000
OBS: 53592.600  g  NULL 0.2130000 0.8950000
OBS: 53613.580  g  NULL -0.8120000 0.7710000
OBS: 53617.540  g  NULL 0.3130000 0.6580000
OBS: 53622.520  g  NULL -0.7070000 1.2310000
OBS: 53210.600  i  NULL 0.7570000 1.4170000
OBS: 53227.580  i  NULL 9.9290000 1.2330000
OBS: 53231.560  i  NULL 16.5410000 1.9290000
OBS: 53234.600  i  NULL 26.0730000 0.9010000
OBS: 53239.530  i  NULL 32.7430000 1.4990000
OBS: 53253.530  i  NULL 37.4980000 1.1320000
OBS: 53257.510  i  NULL 36.3370000 1.5390000
OBS: 53261.480  i  NULL 30.9700000 1.4210000
OBS: 53266.520  i  NULL 29.5040000 1.5810000
OBS: 53270.530  i  NULL 20.9250000 1.1320000
OBS: 53282.460  i  NULL 10.5620000 1.4110000
OBS: 53287.430  i  NULL 9.1960000 1.4360000
OBS: 53293.390  i  NULL 7.8000000 1.6660000
OBS: 53296.500  i  NULL 5.7490000 9.0100000
OBS: 53297.380  i  NULL 4.0350000 1.9340000
OBS: 53300.350  i  NULL 6.0790000 1.5240000
OBS: 53311.410  i  NULL 1.6800000 1.3810000
OBS: 53315.460  i  NULL -4.1410000 6.3060000
OBS: 53316.380  i  NULL 3.3700000 1.7390000
OBS: 53322.340  i  NULL 3.7790000 1.6740000
OBS: 53328.330  i  NULL 0.9790000 1.9260000
OBS: 53330.420  i  NULL 3.7230000 1.6720000
OBS: 53342.430  i  NULL -1.5590000 8.0960000
OBS: 53343.320  i  NULL 4.5670000 2.7570000
OBS: 53350.280  i  NULL 0.6930000 1.5640000
OBS: 53353.240  i  NULL 1.8050000 1.3510000
OBS: 53356.220  i  NULL 1.6780000 1.8990000
OBS: 53358.310  i  NULL 4.3810000 2.3660000
OBS: 53359.260  i  NULL -0.6850000 29.6570000
OBS: 53376.260  i  NULL 1.4320000 1.6370000
OBS: 53379.240  i  NULL -1.4070000 2.1490000
OBS: 53385.260  i  NULL 2.0970000 2.6050000
OBS: 53389.250  i  NULL -13.2230000 23.6420000
OBS: 53390.270  i  NULL -14.0890000 10.3620000
OBS: 53586.560  i  NULL -1.9960000 1.0600000
OBS: 53592.580  i  NULL -1.2590000 2.2470000
OBS: 53609.520  i  NULL 2.5240000 1.6120000
OBS: 53613.520  i  NULL 2.1320000 2.3130000
OBS: 53617.570  i  NULL -1.1090000 1.1610000
