SURVEY: SDSS
SNID: 13411
IAUC: UNKNOWN
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 315.189953  deg
DECL: 0.191662  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 24
FAKE: 0   (=> data)
MWEBV: 0.0812    MW E(B-V)
MWEBV_ERR: 0.0135    error on MWEBV
NEPOCH_PRESN: 4   11   11   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.163000 +- 0.000500  (Helio, z_best)
REDSHIFT_FINAL: 0.161800 +- 0.000500  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53987.273  (SNANA-FIT)
HOSTGAL_OBJID: 1237663457775584948
HOSTGAL_PHOTOZ: 0.3063  +- 0.1505
HOSTGAL_SNSEP: 0.843   # arcSec
HOSTGAL_LOGMASS: 8.922 +-  0.130   # log10(Mgal/Msolar)
HOSTGAL_MAG: 24.41  22.22  21.83  21.68  21.51 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 24
TELESCOPE: sdss    SEARCH_RUN: 6615  QMASK: 0
IDCCD: 4   FIELD: 82S
CLOUDCAM_AVG: 2754.00     CLOUDCAM_SIG:  7.32
MOONDIST: 34.36 deg     MOONPHASE:   0.59
AIRMASS: 1.653
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 137      137      137      137      137
PHOTOMETRYFLAG: 3       35       32        0        3
GAIN: 3.995    4.760    4.885    4.775    1.600  e/ADU
RDNOISE: 5.593    5.474   12.212   14.803    5.680  e-
XPIXEL: 1821.410   -9.000 1822.070   -9.000   -9.000  (pixels)
YPIXEL: 720.550   -9.000  712.360   -9.000   -9.000  (pixels)
EDGEDIST: 226.590   -9.000  225.930   -9.000   -9.000  (pixels)
SKY_AVG: 614.50   470.00   459.50   164.25   126.25  ADU/pix
SKY_SIG: 12.90    10.31    10.72     7.05     9.54  ADU/pix
PSF_SIG1: 2.032    2.072    1.890    1.703    2.093  pixels
PSF_SIG2: 3.607    3.884    3.805    3.753    3.560  pixels
PSF_RATIO: 0.226    0.174    0.141    0.080    0.339  (at origin)
FLUX: -3.30     2.30     1.41    -8.33    -8.34  uJy
FLUX_ERRTOT: 1.699    2.026    2.247    6.831    5.211  uJy
FLUXCAL_ERRTOT: 55.809   80.343   79.741  226.757  188.737
MAG_ERRPLUS: 0.6060   1.0900   1.2930   0.8110   0.8120
MAG_ERRMINUS: 0.6060   1.0900   1.2930   0.8110   0.8120
ZEROPT: 28.4650  28.1280  27.9340  26.0280  27.1230
ZEROPT_ERR: 0.0040   0.0020   0.0020   0.0040   0.0280
SEARCH_MAG: 22.7630  -9.0000  22.0660  -9.0000  -9.0000
SEARCH_MAGERR: 0.2120  -9.0000   0.1840  -9.0000  -9.0000
SKYSUB_ERR: 18.575   27.534   73.864  134.992   27.821  (fluxcal)
GALSUB_ERR: 36.929   43.210   47.096  168.360  209.042  (fluxcal)
END_OF_EPOCH: 24
END_OF_SN: 13411
PHOTFLAG: [   0    0    0    0    8    0    0    0    0   32    0    0    0    0
    0    0    0    0    0   32    1    0  128    0   33    1    1    0
    0   33    1    9    1    0   33    0    0    0    0  128    0 1176
 1180    4  132    0    0    0   32   32    0    0    0    0    8   28
 1176   24  156  164 1210 1178  186 1176    2    1    0    0    0    1
    1    1    1   32    1 1181 1049   25 1213 1165    0    0   32   32
  160   32   32   32    8   32  160  160   32   32  170  184 1176   32
    0   32   32   32   32   32   40    2   32   32    0    2   32   32
   32    0  130    3   35   32    0    3]
SPECTRA: {}

NOBS: 120
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.180  g  NULL 363.9000000 17.1200000
OBS: 53975.180  r  NULL 378.4000000 26.5600000
OBS: 53975.180  i  NULL 363.5000000 39.7800000
OBS: 53975.180  z  NULL 875.2000000 157.8000000
OBS: 53975.180  u  NULL 148.0000000 50.7100000
OBS: 53996.186  g  NULL 485.6000000 16.5600000
OBS: 53996.186  r  NULL 638.9000000 25.3300000
OBS: 53996.186  i  NULL 595.4000000 34.6300000
OBS: 53996.186  z  NULL 266.0000000 121.9000000
OBS: 53996.186  u  NULL 90.8700000 50.5500000
OBS: 53998.154  g  NULL 452.3000000 15.8500000
OBS: 53998.154  r  NULL 593.5000000 22.9800000
OBS: 53998.154  i  NULL 521.3000000 33.2300000
OBS: 53998.154  z  NULL 170.2000000 114.5000000
OBS: 53998.154  u  NULL 101.2000000 44.1400000
