SURVEY: DES
SNID: 1275946
IAUC: NULL
FILTERS: griz
FAKE: 0
TYPE: 1
MASK_FLUXCOR_SNANA: 3
RA: 10.403968               # deg
DECL: -43.637779               # deg
MWEBV: 0.008                    # MW E(B-V)
MWEBV_ERR: 0.000                    # MW E(B-V)
PIXSIZE: 0.2700                    # arcSec
PEAKMJD: 57257.699
REDSHIFT_FINAL: 0.2321 +-  0.0050    # (CMB)
REDSHIFT_HELIO: 0.2330 +-  0.0050    # (HELIO)
HOSTGAL_OBJID: 9621
HOSTGAL_PHOTOZ: 1.1698 +-  0.0963   # (HELIO)
HOSTGAL_SPECZ: -9.9900 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP: 0.3100              # arcSec
HOSTGAL_LOGMASS: 8.4580 +-  0.4345 # log10(M/Msolar)
HOSTGAL_MAG: 25.41    24.83    24.78    24.33    # griz
HOSTGAL_SB_FLUXCAL: 1.56     2.14     3.19     3.66    # griz
PRIVATE(DES_mjd_latest_ml): 57366.043
PRIVATE(DES_mjd_trigger): 57252.215
BAND: ['g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i'
 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'i'
 'z' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r'
 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z' 'g' 'r' 'i' 'z']
ZPFLUX: [30.638 30.702 30.982 30.648 30.674 30.736 30.997 30.686 30.756 31.008
 30.691 30.496 30.312 30.576 30.355 30.693 30.721 30.994 30.669 30.689
 30.742 30.996 30.677 30.7   30.742 30.997 30.681 29.921 30.086 30.435
 30.063 30.579 30.666 30.976 30.608 30.961 30.631 30.676 30.939 30.688
 30.629 30.713 30.981 30.657 30.638 30.702 30.994 30.498 30.025 29.708
 29.722 29.688 30.352 30.393 30.617 29.975 30.607 30.678 30.963 30.624
 30.625 30.442 30.664 30.537 30.642 30.728 30.987 30.667 30.678 30.719
 30.976 30.637]
PSF: [4.28  4.19  4.28  4.076 2.44  2.16  2.22  2.182 4.53  4.23  3.65  3.21
 3.21  2.86  2.575 2.62  2.24  2.27  2.121 2.21  2.12  1.89  1.775 2.4
 2.23  2.19  2.126 2.65  2.83  2.84  2.455 4.53  4.27  3.82  3.311 4.5
 4.253 4.53  4.51  3.659 2.71  2.48  1.98  1.888 4.14  3.75  3.57  3.276
 2.49  2.32  2.36  2.21  3.67  3.61  3.48  3.062 2.89  2.74  2.78  2.639
 3.27  2.94  3.05  3.082 2.59  2.43  2.22  2.22  2.63  2.67  2.4   2.585]
SKYSIG: [ 6.83 10.6  19.97 18.77  6.8  10.61 20.26 19.83 10.87 19.6  19.8   8.28
 11.35 18.36 16.   36.95 32.87 34.25 20.76  7.39 10.48 16.31 15.27  6.72
  9.66 16.1  15.37  7.34 11.16 19.54 18.48 16.24 16.8  23.79 20.92 26.57
 20.78 30.82 36.3  26.29 39.12 37.52 41.61 28.16  7.51 13.17 26.67 25.8
  7.81 13.78 23.66 30.42  7.31 11.73 21.89 20.59  7.72 12.53 22.8  21.87
 10.52 15.82 25.51 20.66  8.97 12.89 24.33 23.83  7.14 11.54 22.88 22.47]
GAIN: [3.69  3.48  3.73  4.039 3.68  3.49  3.77  4.015 3.53  3.74  4.01  3.67
 3.56  3.75  4.003 3.9   3.7   3.83  3.99  3.58  3.5   3.74  4.03  3.67
 3.52  3.75  4.029 3.63  3.57  3.78  4.097 3.86  3.64  3.79  4.022 3.78
 4.01  3.71  3.83  4.005 3.9   3.71  3.89  4.005 3.66  3.66  3.8   4.023
 3.65  3.59  3.82  4.05  3.62  3.64  3.83  4.048 3.68  3.63  3.82  4.03
 3.83  3.65  3.82  4.036 3.75  3.67  3.8   3.995 3.59  3.63  3.83  4.026]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0 65536     0     0     0     0     0     0     0     0
     0     0     0     0 65536     0     0     0     0     0     0     0]
PHOTPROB: [1.09 1.   1.01 0.98 1.07 1.1  1.   0.98 0.96 1.01 1.   0.99 1.   1.04
 1.02 0.99 1.04 0.98 1.03 1.11 1.15 1.13 1.11 1.16 1.04 0.98 0.94 1.01
 1.11 1.08 1.02 0.94 0.91 0.99 1.07 1.1  1.   0.95 0.94 1.02 1.01 1.13
 0.94 0.94 0.99 1.01 1.   1.04 0.94 1.06 0.98 0.98 1.07 0.9  1.1  1.04
 1.05 0.98 0.99 1.01 1.01 0.98 0.97 0.99 1.   0.97 1.06 0.96 1.08 1.03
 1.02 1.03]
SPECTRA: {}

NOBS: 72
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57248.373  g  NULL 271.9200000 7.8635000
OBS: 57248.375  r  NULL 264.6600000 10.0950000
OBS: 57248.378  i  NULL 224.5500000 16.1730000
OBS: 57248.380  z  NULL 151.0800000 16.8630000
OBS: 57252.215  g  NULL 416.4500000 5.7796000
OBS: 57252.218  r  NULL 409.2600000 6.2769000
OBS: 57252.220  i  NULL 334.9800000 8.0161000
OBS: 57252.222  z  NULL 253.7800000 8.5428000
OBS: 57256.225  r  NULL 528.3400000 11.9110000
OBS: 57256.227  i  NULL 403.0600000 15.2010000
OBS: 57256.229  z  NULL 237.0800000 15.2720000
OBS: 57257.225  g  NULL 542.8700000 8.8783000
OBS: 57257.227  r  NULL 539.1400000 12.0460000
OBS: 57257.229  i  NULL 428.2600000 12.7430000
OBS: 57257.232  z  NULL 279.6800000 11.9530000
OBS: 57265.223  g  NULL 382.4900000 22.5490000
OBS: 57265.225  r  NULL 554.1800000 16.6330000
OBS: 57265.227  i  NULL 469.7500000 12.7780000
OBS: 57265.230  z  NULL 232.8100000 9.8759000
OBS: 57273.314  g  NULL 330.4500000 5.3020000
OBS: 57273.316  r  NULL 444.6300000 6.0945000
OBS: 57273.318  i  NULL 361.1000000 6.3983000
OBS: 57273.321  z  NULL 188.9900000 5.8861000
OBS: 57278.185  g  NULL 233.4000000 4.8533000
OBS: 57278.188  r  NULL 352.1800000 5.7944000
OBS: 57278.190  i  NULL 285.6800000 6.8553000
OBS: 57278.192  z  NULL 136.1900000 6.9334000
OBS: 57283.129  g  NULL 158.0500000 9.9335000
OBS: 57283.131  r  NULL 259.8800000 11.8280000
OBS: 57283.133  i  NULL 261.3400000 15.0160000
OBS: 57283.137  z  NULL 140.3700000 16.7200000
OBS: 57287.069  g  NULL 87.4540000 20.4170000
OBS: 57287.072  r  NULL 260.7100000 14.3190000
OBS: 57287.074  i  NULL 232.6100000 14.1270000
OBS: 57287.077  z  NULL 118.2400000 16.2500000
OBS: 57288.070  i  NULL 223.0300000 20.5200000
OBS: 57288.073  z  NULL 111.2400000 19.9050000
OBS: 57290.065  r  NULL 268.2100000 43.9270000
OBS: 57290.067  i  NULL 207.8700000 31.9630000
OBS: 57290.070  z  NULL 169.5700000 20.4050000
OBS: 57291.079  g  NULL 17.1610000 30.1090000
OBS: 57291.081  r  NULL 204.5500000 16.4720000
OBS: 57291.083  i  NULL 256.7100000 14.2700000
OBS: 57291.086  z  NULL 149.5900000 11.2190000
OBS: 57297.043  g  NULL 56.2190000 7.6897000
OBS: 57297.045  r  NULL 169.6200000 9.9464000
OBS: 57297.048  i  NULL 212.7300000 15.9350000
OBS: 57297.049  z  NULL 183.5800000 18.4470000
OBS: 57301.046  g  NULL 46.2740000 7.4414000
OBS: 57301.049  r  NULL 175.0700000 13.0220000
OBS: 57301.051  i  NULL 203.8600000 27.3890000
OBS: 57301.052  z  NULL 204.1100000 33.3470000
OBS: 57305.064  g  NULL 31.5320000 7.3465000
OBS: 57305.066  r  NULL 131.4500000 11.2230000
OBS: 57305.068  i  NULL 180.1600000 16.5390000
OBS: 57305.071  z  NULL 115.3700000 25.1590000
OBS: 57311.020  g  NULL 24.3050000 5.3255000
OBS: 57311.023  r  NULL 96.1100000 7.0731000
OBS: 57311.025  i  NULL 125.7900000 9.7203000
OBS: 57311.028  z  NULL 116.2500000 12.4210000
OBS: 57315.163  g  NULL 33.0060000 7.4073000
OBS: 57315.166  r  NULL 85.5460000 10.6720000
OBS: 57315.168  i  NULL 117.1800000 17.4610000
OBS: 57315.171  z  NULL 81.0480000 14.0600000
OBS: 57325.010  g  NULL 29.9510000 4.6848000
OBS: 57325.012  r  NULL 72.0290000 6.5625000
OBS: 57325.014  i  NULL 81.3180000 8.9655000
OBS: 57325.016  z  NULL 73.8900000 10.6520000
OBS: 57329.028  g  NULL 22.7590000 3.8353000
OBS: 57329.031  r  NULL 58.4850000 6.0935000
OBS: 57329.033  i  NULL 63.7940000 8.9718000
OBS: 57329.035  z  NULL 71.6330000 11.7910000
END_PHOTOMETRY:

# =============================================
