SURVEY: SDSS
SNID: 15508
IAUC: 2006ls
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 27.168976  deg
DECL: -0.576611  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0293    MW E(B-V)
MWEBV_ERR: 0.0049    error on MWEBV
NEPOCH_PRESN: 14   23   22   25   26   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.134604 +- 0.000030  (Helio, z_best)
REDSHIFT_FINAL: 0.133526 +- 0.000030  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54041.711  (SNANA-FIT)
HOSTGAL_OBJID: 1237666407380549827
HOSTGAL_PHOTOZ: 0.0611  +- 0.0206
HOSTGAL_SNSEP: 3.553   # arcSec
HOSTGAL_LOGMASS: 9.964 +-  0.068   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.44  19.30  18.79  18.49  18.27 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 19
TELESCOPE: sdss    SEARCH_RUN: 6600  QMASK: 0
IDCCD: 2   FIELD: 82N
CLOUDCAM_AVG: 2689.00     CLOUDCAM_SIG: 61.59
MOONDIST: 999.00 deg     MOONPHASE:   0.12
AIRMASS: 1.504
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 618      618      618      618      618
PHOTOMETRYFLAG: 0        0        0        0        0
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
SKY_AVG: 57.75   147.50   234.25   189.50    15.00  ADU/pix
SKY_SIG: 4.20     5.97     7.50     6.55     4.20  ADU/pix
PSF_SIG1: 1.143    1.047    0.908    1.053    1.382  pixels
PSF_SIG2: 2.321    2.438    2.429    2.761    3.154  pixels
PSF_RATIO: 0.113    0.078    0.055    0.046    0.050  (at origin)
FLUX: 14.13    26.34    25.10    26.63     2.98  uJy
FLUX_ERRTOT: 0.553    0.924    1.355    4.099    1.663  uJy
FLUXCAL_ERRTOT: 15.721   25.531   38.267  118.668   51.344
MAG_ERRPLUS: 0.0430   0.0380   0.0590   0.1700   0.6420
MAG_ERRMINUS: 0.0430   0.0380   0.0590   0.1700   0.6420
ZEROPT: 28.4480  28.1420  27.8570  26.2130  27.1860
ZEROPT_ERR: 0.0040   0.0030   0.0020   0.0040   0.0000
SKYSUB_ERR: 4.722    7.923   11.253   56.172    5.500  (fluxcal)
GALSUB_ERR: 8.237    8.410    7.606   41.302   49.371  (fluxcal)
END_OF_EPOCH: 19
XPIXEL: 539.300  539.370  537.930   -9.000   -9.000  (pixels)
YPIXEL: 598.980  587.390  590.170   -9.000   -9.000  (pixels)
EDGEDIST: 539.300  539.370  537.930   -9.000   -9.000  (pixels)
SEARCH_MAG: 20.9520  20.3450  20.4670  -9.0000  -9.0000
SEARCH_MAGERR: 0.0340   0.0300   0.0420  -9.0000  -9.0000
END_OF_SN: 15508
PHOTFLAG: [  33    1   33    0    1    0    0    0    0    0    0    0    0    0
    0    0    0    0   32    0    0    0   32    0    0   32    0    0
    0    0    1    0   32   32 1161    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0  128  128    0    8    0
    0    0    0    0    1    1    1    0    1    1    1 1152    0    1
    2    2    2    0    2    0    0    0    0    0    0    0    0    0
 1152    0    0    0  128    8    0    0    0    0    0]
SPECTRA: {}

NOBS: 95
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53989.389  g  NULL 10.9900000 43.0400000
OBS: 53989.389  r  NULL -49.4300000 58.6600000
OBS: 53989.389  i  NULL 40.6400000 51.8500000
OBS: 53989.389  z  NULL -89.0400000 110.4000000
OBS: 53989.389  u  NULL 74.1500000 233.6000000
OBS: 53995.428  g  NULL -11.7400000 14.3600000
OBS: 53995.428  r  NULL -5.0100000 19.1700000
OBS: 53995.428  i  NULL -11.0800000 29.3600000
OBS: 53995.428  z  NULL 144.2000000 96.4400000
OBS: 53995.428  u  NULL -4.4600000 39.6700000
OBS: 54000.365  g  NULL -27.5500000 17.7700000
OBS: 54000.365  r  NULL -29.0700000 26.9600000
OBS: 54000.365  i  NULL -9.3200000 35.4700000
OBS: 54000.365  z  NULL -107.7000000 125.9000000
OBS: 54000.365  u  NULL 16.8600000 53.2600000
OBS: 54007.415  g  NULL -4.4300000 14.6200000
OBS: 54007.415  r  NULL -35.6300000 28.9900000
OBS: 54007.415  i  NULL -38.2000000 39.6400000
OBS: 54007.415  z  NULL 95.2700000 126.9000000
OBS: 54007.415  u  NULL -24.4800000 71.0400000
OBS: 54009.339  g  NULL -4.0700000 13.4500000
OBS: 54009.339  r  NULL -16.3800000 20.1600000
OBS: 54009.339  i  NULL 0.2600000 29.2500000
OBS: 54009.339  z  NULL -1.3700000 90.1400000
OBS: 54009.339  u  NULL -32.3300000 50.7100000
OBS: 54011.404  g  NULL 0.6400000 12.2100000
OBS: 54011.404  r  NULL -3.9100000 18.6400000
OBS: 54011.404  i  NULL -10.6000000 28.2900000
OBS: 54011.404  z  NULL 68.9200000 86.9700000
OBS: 54011.404  u  NULL 5.0700000 37.5600000
OBS: 54021.408  g  NULL 66.8600000 25.2000000
OBS: 54021.408  r  NULL -5.5100000 25.4700000
OBS: 54021.408  i  NULL 41.1900000 36.1200000
OBS: 54021.408  z  NULL 14.1900000 115.5000000
OBS: 54021.408  u  NULL 28.2500000 89.8400000
OBS: 54025.403  g  NULL 271.9000000 18.0800000
OBS: 54025.403  r  NULL 242.0000000 27.6000000
OBS: 54025.403  i  NULL 237.0000000 36.5700000
OBS: 54025.403  z  NULL 352.5000000 125.8000000
OBS: 54025.403  u  NULL 86.3400000 64.8000000
OBS: 54029.333  g  NULL 731.7000000 18.8800000
OBS: 54029.333  r  NULL 576.2000000 24.4400000
OBS: 54029.333  i  NULL 577.5000000 42.1400000
OBS: 54029.333  z  NULL 527.8000000 126.8000000
OBS: 54029.333  u  NULL 352.0000000 52.2200000
OBS: 54031.320  g  NULL 991.7000000 19.1800000
OBS: 54031.320  r  NULL 840.8000000 26.3500000
OBS: 54031.320  i  NULL 751.2000000 33.9500000
OBS: 54031.320  z  NULL 623.5000000 109.1000000
OBS: 54031.320  u  NULL 490.3000000 45.7500000
OBS: 54036.325  g  NULL 1374.0000000 43.0400000
OBS: 54036.325  r  NULL 1293.0000000 59.5700000
OBS: 54036.325  i  NULL 1065.0000000 50.0900000
OBS: 54036.325  z  NULL 992.7000000 144.7000000
OBS: 54036.325  u  NULL 629.5000000 60.4500000
OBS: 54039.323  g  NULL 1640.0000000 25.6800000
OBS: 54039.323  r  NULL 1429.0000000 32.9200000
OBS: 54039.323  i  NULL 1138.0000000 39.8700000
OBS: 54039.323  z  NULL 706.8000000 132.4000000
OBS: 54039.323  u  NULL 635.3000000 58.6500000
OBS: 54041.294  g  NULL 1683.0000000 40.3000000
OBS: 54041.294  r  NULL 1505.0000000 37.4400000
OBS: 54041.294  i  NULL 1115.0000000 40.0600000
OBS: 54041.294  z  NULL 802.3000000 109.3000000
OBS: 54041.294  u  NULL 416.8000000 85.2200000
OBS: 54048.317  g  NULL 1340.0000000 32.1000000
OBS: 54048.317  r  NULL 1432.0000000 35.6200000
OBS: 54048.317  i  NULL 1178.0000000 65.1500000
OBS: 54048.317  z  NULL 669.9000000 92.5300000
OBS: 54048.317  u  NULL 285.3000000 76.9500000
OBS: 54052.321  g  NULL 1007.0000000 31.5500000
OBS: 54052.321  r  NULL 1143.0000000 42.1200000
OBS: 54052.321  i  NULL 889.2000000 53.3100000
OBS: 54052.321  z  NULL 446.0000000 200.4000000
OBS: 54052.321  u  NULL 299.7000000 84.8000000
OBS: 54055.317  g  NULL 865.3000000 21.5200000
OBS: 54055.317  r  NULL 1062.0000000 28.3600000
OBS: 54055.317  i  NULL 744.3000000 34.3300000
OBS: 54055.317  z  NULL 468.5000000 108.1000000
OBS: 54055.317  u  NULL 137.3000000 56.1100000
OBS: 54058.315  g  NULL 640.8000000 19.4900000
OBS: 54058.315  r  NULL 908.5000000 34.3300000
OBS: 54058.315  i  NULL 780.8000000 42.5000000
OBS: 54058.315  z  NULL 492.1000000 145.3000000
OBS: 54058.315  u  NULL 114.5000000 60.4700000
OBS: 54060.337  g  NULL 489.6000000 20.3100000
OBS: 54060.337  r  NULL 847.1000000 35.1300000
OBS: 54060.337  i  NULL 591.6000000 45.9000000
OBS: 54060.337  z  NULL 378.7000000 155.2000000
OBS: 54060.337  u  NULL 124.8000000 72.9800000
OBS: 54063.306  g  NULL 396.4000000 15.7200000
OBS: 54063.306  r  NULL 728.9000000 25.5300000
OBS: 54063.306  i  NULL 702.9000000 38.2700000
OBS: 54063.306  z  NULL 740.2000000 118.7000000
