SURVEY: SDSS
SNID: 13354
IAUC: 2006hr
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 27.564823  deg
DECL: -0.887272  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0349    MW E(B-V)
MWEBV_ERR: 0.0058    error on MWEBV
NEPOCH_PRESN: 15   15   24   25   26   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.157625 +- 0.000008  (Helio, z_best)
OBS: 54039.324  g  NULL 92.2800000 19.0100000
OBS: 54039.324  r  NULL 336.2000000 27.3500000
OBS: 54039.324  i  NULL 357.5000000 50.4700000
OBS: 54039.324  z  NULL 194.4000000 142.3000000
OBS: 54039.324  u  NULL 46.0600000 62.5300000
OBS: 54041.294  g  NULL 128.1000000 32.3700000
OBS: 54041.294  r  NULL 259.3000000 33.9200000
OBS: 54041.294  i  NULL 432.6000000 52.1000000
OBS: 54041.294  z  NULL 168.3000000 120.8000000
OBS: 54041.294  u  NULL 75.1000000 112.0000000
OBS: 54048.318  g  NULL 83.6100000 27.9700000
OBS: 54048.318  r  NULL 276.7000000 26.1300000
OBS: 54048.318  i  NULL 172.6000000 34.8100000
OBS: 54048.318  z  NULL 191.5000000 96.4600000
OBS: 54048.318  u  NULL -92.4300000 97.6000000
OBS: 54052.322  g  NULL 81.9700000 29.8100000
OBS: 54052.322  r  NULL 164.5000000 40.6600000
OBS: 54052.322  i  NULL 279.9000000 61.2900000
OBS: 54052.322  z  NULL -3.9600000 190.7000000
OBS: 54052.322  u  NULL 55.9000000 159.0000000
OBS: 54055.318  g  NULL 11.0300000 19.2000000
OBS: 54055.318  r  NULL 147.1000000 24.5400000
OBS: 54055.318  i  NULL 250.6000000 35.7900000
OBS: 54055.318  z  NULL 79.2900000 125.6000000
OBS: 54055.318  u  NULL 40.4200000 63.1100000
OBS: 54058.317  g  NULL 66.7900000 17.5800000
OBS: 54058.317  r  NULL 186.5000000 25.1800000
OBS: 54058.317  i  NULL 94.8700000 45.6200000
OBS: 54058.317  z  NULL 262.1000000 145.4000000
OBS: 54058.317  u  NULL 84.8500000 57.1300000
OBS: 54060.338  g  NULL 95.2700000 21.2400000
OBS: 54060.338  r  NULL 129.6000000 36.0100000
OBS: 54060.338  i  NULL 101.0000000 40.9400000
OBS: 54060.338  z  NULL 268.6000000 137.5000000
OBS: 54060.338  u  NULL 34.3100000 87.6300000
OBS: 54063.307  g  NULL 36.8600000 15.0500000
OBS: 54063.307  r  NULL 143.4000000 22.1800000
OBS: 54063.307  i  NULL 103.5000000 35.8400000
OBS: 54063.307  z  NULL 176.1000000 124.0000000
OBS: 54063.307  u  NULL 5.2300000 41.0800000
END_PHOTOMETRY:

# =============================================
