SURVEY: SNLS
SNID: 04D3nc
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 214.075911 deg
DECL: 52.273804 deg
MWEBV: 0.0129 MW E(B-V)
REDSHIFT_HELIO: 0.817 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.817 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53188.31
FILTERS: griz
SNR: [-9.    -9.     0.809  2.32   4.092  3.51   3.084  0.333  0.877 -9.
 -9.     0.62   2.288  0.061 -9.    -9.    -9.    -9.     0.075 -9.
  1.348 -9.    -9.    -9.    -9.    -9.     2.38  -9.    -9.     1.311
  4.068 11.458 17.913 16.985 17.993 21.603 15.297  2.169 15.758  3.585
  3.789  1.512 -9.     1.496  0.732  0.766  3.095  2.095  0.214 -9.
 -9.     0.17   0.435 -9.     0.788  0.251 -9.    -9.     1.509 -9.
  0.62   1.147  0.625  0.057 -9.    -9.    -9.     0.046  0.937  5.027
 11.664 17.278 25.963 16.095  8.015 11.468  9.993  6.626  0.521  0.566
  1.624  0.892  0.239 -9.    -9.     0.444  0.78   0.096  0.279  0.712
 -9.    -9.    -9.    -9.     0.245  1.976 -9.     0.894  0.868  0.178
 -9.     0.801  0.308  2.768  8.116  9.534  8.947 -9.     1.433  0.762
 -9.     1.446 -9.     1.858 -9.    -9.     1.368  3.379 -9.     1.172
  0.157]
Zpt: [27.067 27.067 27.067 27.067 27.067 27.067 27.067 27.067 27.067 27.067
 27.067 27.067 27.067 27.067 27.067 27.067 27.067 27.067 27.067 27.067
 27.067 27.067 27.067 27.067 27.067 27.067 26.389 26.389 26.389 26.389
 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389
 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389
 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389 26.389
 26.389 26.389 26.389 26.389 26.52  26.52  26.52  26.52  26.52  26.52
 26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52
 26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52
 26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52  26.52
 26.52  25.382 25.382 25.382 25.382 25.382 25.382 25.382 25.382 25.382
 25.382 25.382 25.382 25.382 25.382 25.382 25.382 25.382 25.382 25.382
 25.382]
SPECTRA: {}

NOBS: 121
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53138.460  g  NULL -0.6790000 1.1010000
OBS: 53146.490  g  NULL -0.3170000 0.9320000
OBS: 53149.330  g  NULL 1.1300000 1.3970000
OBS: 53165.410  g  NULL 1.6890000 0.7280000
OBS: 53175.380  g  NULL 3.5870000 0.8770000
OBS: 53178.370  g  NULL 2.8110000 0.8010000
OBS: 53195.340  g  NULL 2.9850000 0.9680000
OBS: 53198.300  g  NULL 2.4580000 7.3860000
OBS: 53200.260  g  NULL 0.8310000 0.9470000
OBS: 53390.650  g  NULL -1.8660000 1.0030000
OBS: 53411.620  g  NULL -0.2820000 0.8760000
OBS: 53446.530  g  NULL 0.5300000 0.8540000
OBS: 53462.480  g  NULL 4.0920000 1.7880000
OBS: 53466.610  g  NULL 0.0540000 0.8860000
OBS: 53469.520  g  NULL -1.9990000 0.9650000
OBS: 53473.590  g  NULL -2.2970000 1.0600000
OBS: 53495.440  g  NULL -0.7930000 0.8500000
OBS: 53500.310  g  NULL -0.1600000 0.9130000
OBS: 53502.390  g  NULL 0.0650000 0.8650000
OBS: 53505.390  g  NULL -2.7230000 1.6050000
OBS: 53518.450  g  NULL 2.8850000 2.1400000
OBS: 53523.410  g  NULL -0.4260000 1.5860000
OBS: 53524.300  g  NULL -0.5400000 0.9790000
OBS: 53527.350  g  NULL -1.1260000 0.7990000
OBS: 53531.360  g  NULL -0.5520000 1.0510000
OBS: 53551.320  g  NULL -0.4300000 0.8070000
OBS: 53134.290  i  NULL 4.6440000 1.9510000
OBS: 53138.410  i  NULL -0.4190000 3.0080000
OBS: 53146.430  i  NULL -0.8620000 2.7000000
OBS: 53151.380  i  NULL 4.5360000 3.4590000
OBS: 53165.330  i  NULL 10.6710000 2.6230000
OBS: 53169.350  i  NULL 24.5240000 2.1400000
OBS: 53175.330  i  NULL 35.5040000 1.9820000
OBS: 53178.310  i  NULL 35.6510000 2.0990000
OBS: 53182.290  i  NULL 40.8020000 2.2680000
OBS: 53193.340  i  NULL 39.3480000 1.8210000
OBS: 53197.290  i  NULL 32.8470000 2.1470000
OBS: 53198.260  i  NULL 39.0760000 18.0180000
OBS: 53202.300  i  NULL 30.2010000 1.9170000
OBS: 53226.270  i  NULL 7.7870000 2.1720000
OBS: 53227.260  i  NULL 9.0320000 2.3840000
OBS: 53386.610  i  NULL 2.3840000 1.5770000
OBS: 53390.600  i  NULL -1.2300000 2.7480000
OBS: 53409.630  i  NULL 2.3810000 1.5910000
OBS: 53415.550  i  NULL 1.9380000 2.6470000
OBS: 53419.600  i  NULL 1.4000000 1.8290000
