SURVEY: SDSS
SNID: 16032
IAUC: 2006nk
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 44.069218  deg
DECL: -0.410771  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 26
FAKE: 0   (=> data)
MWEBV: 0.0655    MW E(B-V)
MWEBV_ERR: 0.0109    error on MWEBV
NEPOCH_PRESN: 12   15   15   14   15   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.204000 +- 0.000500  (Helio, z_best)
OBS: 53975.423  u  NULL -4.5400000 42.4000000
OBS: 53994.448  g  NULL -1.7900000 16.9500000
OBS: 53994.448  r  NULL 4.0900000 22.3900000
OBS: 53994.448  i  NULL -43.3600000 35.0600000
OBS: 53994.448  z  NULL 110.9000000 106.9000000
OBS: 53994.448  u  NULL -29.5300000 53.2200000
OBS: 53996.432  g  NULL 14.0600000 17.0600000
OBS: 53996.432  r  NULL -4.8700000 21.5500000
OBS: 53996.432  i  NULL 7.7100000 34.7900000
OBS: 53996.432  z  NULL -110.9000000 122.1000000
OBS: 53996.432  u  NULL -20.9600000 53.4500000
OBS: 54005.446  g  NULL 4.3800000 13.1600000
OBS: 54005.446  r  NULL 15.3000000 20.9000000
OBS: 54005.446  i  NULL 7.7800000 30.4100000
OBS: 54005.446  z  NULL 34.7900000 114.4000000
OBS: 54005.446  u  NULL 65.6200000 44.3800000
OBS: 54008.392  g  NULL 14.8000000 17.1700000
OBS: 54008.392  r  NULL -16.8100000 23.4900000
OBS: 54008.392  i  NULL 9.7200000 36.8600000
OBS: 54008.392  z  NULL 24.7800000 141.8000000
OBS: 54008.392  u  NULL -18.3800000 56.9100000
OBS: 54009.460  g  NULL -4.1200000 12.5200000
OBS: 54009.460  r  NULL 19.5900000 19.8100000
OBS: 54009.460  i  NULL -55.0800000 31.0500000
OBS: 54009.460  z  NULL -145.1000000 96.3400000
OBS: 54009.460  u  NULL 7.8000000 35.7600000
OBS: 54010.386  g  NULL 7.2500000 12.1300000
OBS: 54010.386  r  NULL 11.5700000 17.8600000
OBS: 54010.386  i  NULL 34.2800000 37.0200000
OBS: 54010.386  z  NULL 11.1800000 81.0800000
OBS: 54010.386  u  NULL 13.4900000 34.8400000
OBS: 54012.380  g  NULL 21.5300000 29.0200000
OBS: 54012.380  r  NULL 20.0400000 27.6300000
OBS: 54012.380  i  NULL -32.0900000 37.7000000
OBS: 54012.380  z  NULL -79.9300000 104.8000000
OBS: 54012.380  u  NULL 14.9600000 56.1200000
OBS: 54020.418  g  NULL 35.8900000 36.8200000
OBS: 54020.418  r  NULL -25.5200000 35.8200000
OBS: 54020.418  i  NULL 76.2800000 46.0800000
OBS: 54020.418  z  NULL -104.8000000 139.9000000
OBS: 54020.418  u  NULL -6.2500000 73.4900000
OBS: 54024.467  g  NULL -2.4400000 18.4000000
OBS: 54024.467  r  NULL 21.7100000 37.1300000
OBS: 54024.467  i  NULL 32.7400000 59.7300000
OBS: 54024.467  z  NULL -175.3000000 133.1000000
OBS: 54024.467  u  NULL -5.6700000 65.5800000
OBS: 54028.456  g  NULL 28.3400000 15.5700000
OBS: 54028.456  r  NULL 8.4300000 25.4100000
OBS: 54028.456  i  NULL 49.7900000 42.3500000
OBS: 54028.456  z  NULL -6.0100000 130.9000000
OBS: 54028.456  u  NULL 2.3400000 48.1600000
OBS: 54030.412  g  NULL 45.5400000 13.2300000
OBS: 54030.412  r  NULL 36.8400000 22.1400000
OBS: 54030.412  i  NULL 35.6200000 34.8500000
OBS: 54030.412  z  NULL 42.8200000 116.9000000
OBS: 54030.412  u  NULL -57.2800000 43.3000000
OBS: 54035.456  g  NULL 206.2000000 18.1400000
OBS: 54035.456  r  NULL 204.8000000 32.4200000
OBS: 54035.456  i  NULL 202.8000000 44.5400000
OBS: 54035.456  z  NULL 181.4000000 150.5000000
OBS: 54035.456  u  NULL 173.6000000 57.3400000
OBS: 54037.361  g  NULL 301.7000000 14.4800000
OBS: 54037.361  r  NULL 274.6000000 20.8400000
OBS: 54037.361  i  NULL 289.4000000 31.4900000
OBS: 54037.361  z  NULL 70.2800000 98.5500000
OBS: 54037.361  u  NULL 121.2000000 39.1100000
OBS: 54040.376  g  NULL 405.7000000 16.0900000
OBS: 54040.376  r  NULL 407.4000000 23.6900000
OBS: 54040.376  i  NULL 340.1000000 35.0200000
OBS: 54040.376  z  NULL 299.8000000 113.6000000
OBS: 54040.376  u  NULL 171.2000000 40.3000000
OBS: 54041.411  g  NULL 414.8000000 22.9500000
OBS: 54041.411  r  NULL 400.7000000 27.0100000
OBS: 54041.411  i  NULL 391.8000000 36.2900000
OBS: 54041.411  z  NULL 346.3000000 111.5000000
OBS: 54041.411  u  NULL 75.4000000 54.9800000
OBS: 54047.406  g  NULL 433.9000000 71.5200000
OBS: 54047.406  r  NULL 528.4000000 69.8700000
OBS: 54047.406  i  NULL 410.0000000 77.7800000
OBS: 54047.406  z  NULL 120.2000000 256.4000000
OBS: 54049.402  g  NULL 368.2000000 32.9800000
OBS: 54049.402  r  NULL 489.5000000 33.4300000
OBS: 54049.402  i  NULL 445.5000000 47.0200000
OBS: 54049.402  z  NULL 127.9000000 169.3000000
OBS: 54049.402  u  NULL 28.1700000 122.4000000
OBS: 54050.362  g  NULL 373.0000000 31.6800000
OBS: 54050.362  r  NULL 463.1000000 37.6300000
OBS: 54050.362  i  NULL 411.5000000 53.0300000
OBS: 54050.362  z  NULL 352.5000000 212.5000000
OBS: 54050.362  u  NULL 112.2000000 122.6000000
OBS: 54053.382  g  NULL 300.1000000 21.8900000
OBS: 54053.382  r  NULL 468.7000000 27.2500000
OBS: 54053.382  i  NULL 429.8000000 51.3600000
OBS: 54053.382  z  NULL -368.0000000 184.4000000
OBS: 54053.382  u  NULL 54.0300000 65.2100000
OBS: 54056.368  g  NULL 261.3000000 16.4100000
OBS: 54056.368  r  NULL 409.3000000 23.4200000
OBS: 54056.368  i  NULL 298.7000000 36.1100000
OBS: 54056.368  z  NULL -4.6500000 126.7000000
OBS: 54056.368  u  NULL 85.8400000 50.1800000
OBS: 54059.362  g  NULL 183.2000000 15.9600000
OBS: 54059.362  r  NULL 302.9000000 27.4600000
OBS: 54059.362  i  NULL 266.5000000 41.2700000
OBS: 54059.362  z  NULL 213.4000000 173.8000000
OBS: 54059.362  u  NULL 43.0500000 63.4900000
OBS: 54061.373  g  NULL 189.1000000 33.5800000
OBS: 54061.373  r  NULL 305.4000000 37.0600000
OBS: 54061.373  i  NULL 267.5000000 52.5200000
OBS: 54061.373  z  NULL -254.0000000 254.4000000
OBS: 54061.373  u  NULL 75.3200000 105.9000000
OBS: 54062.367  g  NULL 149.4000000 14.1600000
OBS: 54062.367  r  NULL 299.0000000 22.9500000
OBS: 54062.367  i  NULL 222.6000000 36.0900000
OBS: 54062.367  z  NULL 264.6000000 133.6000000
OBS: 54062.367  u  NULL -4.5100000 42.6700000
OBS: 54064.363  g  NULL 88.8800000 15.1000000
OBS: 54064.363  r  NULL 303.8000000 25.5700000
OBS: 54064.363  i  NULL 241.4000000 38.6000000
OBS: 54064.363  z  NULL 107.8000000 140.4000000
OBS: 54064.363  u  NULL 75.1700000 55.7400000
OBS: 54068.347  g  NULL 56.4600000 18.6900000
OBS: 54068.347  r  NULL 258.6000000 43.2600000
OBS: 54068.347  i  NULL 264.7000000 56.2700000
OBS: 54068.347  z  NULL 99.0200000 190.4000000
OBS: 54068.347  u  NULL -80.7900000 109.4000000
END_PHOTOMETRY:

# =============================================
