SURVEY: SDSS
SNID: 17220
IAUC: 2007ji
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 9.701524  deg
DECL: -0.179249  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0177    MW E(B-V)
MWEBV_ERR: 0.0030    error on MWEBV
NEPOCH_PRESN: 13   17   20   20   22   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.179029 +- 0.000028  (Helio, z_best)
REDSHIFT_FINAL: 0.177685 +- 0.000028  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54356.000  (SNANA-FIT)
HOSTGAL_OBJID: 1237657190909476940
HOSTGAL_PHOTOZ: 0.1794  +- 0.0237
HOSTGAL_SNSEP: 0.659   # arcSec
HOSTGAL_LOGMASS: 10.863 +-  0.109   # log10(Mgal/Msolar)
HOSTGAL_MAG: 21.17  19.68  18.66  18.19  17.89 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 20
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 3   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 367      367      367      367      367
PHOTOMETRYFLAG: 161      161       32       32       43
GAIN: 3.845    4.720    4.860    4.885    1.590  e/ADU
RDNOISE: 4.422    5.428   10.449    4.885    4.691  e-
XPIXEL: 336.380   -9.000  333.500   -9.000   -9.000  (pixels)
YPIXEL: 885.570   -9.000  875.850   -9.000   -9.000  (pixels)
EDGEDIST: 336.380   -9.000  333.500   -9.000   -9.000  (pixels)
SKY_AVG: 483.50   375.50   344.00   143.00   104.50  ADU/pix
SKY_SIG: 11.22     9.30     8.94     5.56     8.62  ADU/pix
PSF_SIG1: 1.850    1.594    1.563    1.570    1.950  pixels
PSF_SIG2: 3.665    3.683    3.664    3.828    3.788  pixels
PSF_RATIO: 0.163    0.098    0.101    0.067    0.197  (at origin)
FLUX: 0.76     6.35     6.99    20.53     1.65  uJy
FLUX_ERRTOT: 1.745    1.575    2.092    7.038    4.991  uJy
FLUXCAL_ERRTOT: 69.753   44.893   60.973  206.011  229.821
MAG_ERRPLUS: 1.7890   0.2720   0.3280   0.3720   2.4010
MAG_ERRMINUS: 1.7890   0.2720   0.3280   0.3720   2.4010
ZEROPT: 28.3840  28.1650  27.8610  25.9630  27.1440
ZEROPT_ERR: 0.0060   0.0020   0.0030   0.0030   0.0120
SEARCH_MAG: 22.0230  -9.0000  21.8110  -9.0000  -9.0000
SEARCH_MAGERR: 0.2430  -9.0000   0.2440  -9.0000  -9.0000
SKYSUB_ERR: 26.731   26.388   34.231  116.383  102.379  (fluxcal)
GALSUB_ERR: 40.450   29.686   40.193  144.186  139.328  (fluxcal)
END_OF_EPOCH: 20
END_OF_SN: 17220
PHOTFLAG: [  33   32   32   32  129    0   32   32   40   32    0   32   32   32
  164    0   36   36   36  166    0    0   32   40   32   40   32   32
   32   32   32   32   32   32   40   32   32   32  172  172   32   32
   32   32    8   32   32   32   32   32   45   57 1085  189   13   33
   33   32   32    1   33   32   32   32   33   32   32   32   32    0
   32   32   32   36   44   32   32   32   32    0   40   32   32   32
   32   33   33   32   32    1 1069 1085 1213 1029  161  161   32   32
   43]
SPECTRA: {}

NOBS: 99
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.321  g  NULL 417.8000000 33.1600000
OBS: 54346.321  r  NULL 529.4000000 37.1200000
OBS: 54346.321  i  NULL 489.6000000 48.9100000
OBS: 54346.321  z  NULL 594.0000000 150.3000000
OBS: 54346.321  u  NULL 258.4000000 80.4800000
OBS: 54348.352  g  NULL 531.5000000 24.0100000
OBS: 54348.352  r  NULL 600.1000000 28.7700000
OBS: 54348.352  i  NULL 510.8000000 41.0800000
OBS: 54348.352  z  NULL 671.1000000 115.7000000
OBS: 54348.352  u  NULL 117.5000000 54.6600000
OBS: 54358.308  g  NULL 690.4000000 27.3600000
OBS: 54358.308  r  NULL 747.3000000 33.7500000
OBS: 54358.308  i  NULL 807.2000000 51.3800000
OBS: 54358.308  z  NULL 339.4000000 173.6000000
OBS: 54358.308  u  NULL 168.5000000 66.0500000
OBS: 54359.302  g  NULL 584.4000000 29.0900000
OBS: 54359.302  r  NULL 713.0000000 44.0500000
OBS: 54359.302  i  NULL 735.4000000 69.2800000
OBS: 54359.302  z  NULL 511.4000000 222.2000000
OBS: 54359.302  u  NULL 140.4000000 128.4000000
OBS: 54365.341  g  NULL 480.7000000 19.5000000
OBS: 54365.341  r  NULL 687.2000000 25.9700000
OBS: 54365.341  i  NULL 622.3000000 37.9200000
OBS: 54365.341  z  NULL 684.6000000 110.1000000
OBS: 54365.341  u  NULL 75.3200000 45.6800000
OBS: 54381.360  g  NULL 113.1000000 17.2500000
OBS: 54381.360  r  NULL 388.3000000 29.4100000
OBS: 54381.360  i  NULL 438.2000000 41.3700000
