SURVEY: SDSS
SNID: 14846
IAUC: 2006jn
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 7.663236  deg
DECL: 0.141581  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 22
FAKE: 0   (=> data)
MWEBV: 0.0242    MW E(B-V)
MWEBV_ERR: 0.0040    error on MWEBV
NEPOCH_PRESN: 7   10   11   11   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.224756 +- 0.000025  (Helio, z_best)
   32   32    0    0   32   32    0    0   32    0    8   32   32   32
    0    8    0   32   32    0   32    1    0    0   32  169    1    1
    1    0   33    1    0    0    0    1    2    0    0   32   34    0
    0    0    0   32    0    0    0   32    0    0    8    0    0   36
    1    1    1    0    1 1187   35 1186 1186   35   35   34    0    3
   32  128    0    0   32   32   32   32    0   32 1184 1184   32    0
   46   32   32   32  160   10   33   33   33    0   41]
SPECTRA: {}

NOBS: 109
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.325  g  NULL 6.7200000 14.0700000
OBS: 53975.325  r  NULL 11.4200000 21.2500000
OBS: 53975.325  i  NULL 7.8800000 33.7100000
OBS: 53975.325  z  NULL -92.3900000 121.8000000
OBS: 53975.325  u  NULL 45.8600000 48.9500000
OBS: 53990.338  g  NULL 8.0100000 30.8400000
OBS: 53990.338  r  NULL 19.1300000 35.1700000
OBS: 53990.338  i  NULL -27.0300000 44.3200000
OBS: 53990.338  z  NULL -334.4000000 134.9000000
OBS: 53990.338  u  NULL 9.8300000 75.1100000
OBS: 53994.349  g  NULL -7.5800000 14.7500000
OBS: 53994.349  r  NULL 4.3100000 20.0400000
OBS: 53994.349  i  NULL -8.2300000 32.7200000
OBS: 53994.349  z  NULL 153.2000000 119.8000000
OBS: 53994.349  u  NULL 6.2100000 40.7600000
OBS: 53996.333  g  NULL 15.8700000 16.5400000
OBS: 53996.333  r  NULL -14.3600000 23.2200000
OBS: 53996.333  i  NULL -22.5600000 38.6500000
OBS: 53996.333  z  NULL 28.2400000 120.1000000
OBS: 53996.333  u  NULL 32.7800000 56.5800000
OBS: 53998.301  g  NULL -6.7000000 13.7100000
OBS: 53998.301  r  NULL -23.1900000 20.3600000
OBS: 53998.301  i  NULL 12.3600000 32.0600000
OBS: 53998.301  z  NULL -10.3800000 101.9000000
OBS: 53998.301  u  NULL -12.9700000 42.0100000
OBS: 54005.332  g  NULL 4.5500000 12.4200000
OBS: 54005.332  r  NULL 26.6700000 19.8300000
OBS: 54005.332  i  NULL 39.2600000 31.6400000
OBS: 54005.332  z  NULL 130.4000000 91.0700000
OBS: 54005.332  u  NULL -4.2800000 34.6800000
OBS: 54008.292  g  NULL 51.0400000 14.3700000
OBS: 54008.292  r  NULL 84.3900000 21.2900000
OBS: 54008.292  i  NULL 81.9600000 34.4400000
OBS: 54008.292  z  NULL 170.4000000 107.9000000
OBS: 54008.292  u  NULL 8.6600000 42.6100000
OBS: 54010.287  g  NULL 137.4000000 18.1800000
OBS: 54010.287  r  NULL 184.6000000 22.3400000
OBS: 54010.287  i  NULL 132.1000000 32.3300000
OBS: 54010.287  z  NULL 30.6000000 87.8300000
OBS: 54010.287  u  NULL 52.9100000 51.3700000
OBS: 54012.280  g  NULL 223.5000000 34.8300000
OBS: 54012.280  r  NULL 193.9000000 34.1800000
OBS: 54012.280  i  NULL 233.5000000 40.0100000
OBS: 54012.280  z  NULL 290.4000000 117.4000000
OBS: 54012.280  u  NULL 4.4700000 77.5100000
OBS: 54020.285  g  NULL 476.7000000 25.0600000
OBS: 54020.285  r  NULL 442.3000000 28.1700000
OBS: 54020.285  i  NULL 488.2000000 41.5300000
OBS: 54020.285  z  NULL 542.7000000 141.3000000
OBS: 54020.285  u  NULL 207.6000000 65.6700000
OBS: 54024.367  g  NULL 440.8000000 26.8300000
OBS: 54024.367  r  NULL 449.7000000 30.3000000
OBS: 54024.367  i  NULL 472.7000000 48.9900000
OBS: 54024.367  z  NULL 31.1600000 203.3000000
OBS: 54024.367  u  NULL 93.1800000 100.8000000
OBS: 54030.279  g  NULL 370.3000000 14.6900000
OBS: 54030.279  r  NULL 436.6000000 21.7600000
OBS: 54030.279  i  NULL 461.0000000 31.9700000
OBS: 54030.279  z  NULL 234.7000000 102.6000000
OBS: 54030.279  u  NULL 82.9700000 42.3900000
OBS: 54035.354  g  NULL 293.8000000 20.8900000
OBS: 54035.354  r  NULL 377.4000000 34.5300000
OBS: 54035.354  i  NULL 377.6000000 45.5200000
OBS: 54035.354  z  NULL 211.5000000 193.5000000
OBS: 54035.354  u  NULL -26.2500000 86.2700000
OBS: 54037.260  g  NULL 247.6000000 15.5600000
OBS: 54037.260  r  NULL 393.4000000 23.9700000
OBS: 54037.260  i  NULL 328.0000000 33.7900000
OBS: 54037.260  z  NULL 219.2000000 112.5000000
OBS: 54037.260  u  NULL 27.4100000 45.1200000
OBS: 54040.274  g  NULL 198.8000000 35.2900000
OBS: 54040.274  r  NULL 301.5000000 38.5500000
OBS: 54040.274  i  NULL 265.7000000 47.4200000
OBS: 54040.274  z  NULL 624.0000000 142.3000000
OBS: 54040.274  u  NULL -58.3400000 138.3000000
OBS: 54047.304  g  NULL 83.3700000 119.6000000
OBS: 54047.304  r  NULL 303.5000000 62.1100000
OBS: 54047.304  i  NULL 137.4000000 125.9000000
OBS: 54047.304  z  NULL 41.1200000 266.9000000
OBS: 54049.300  g  NULL 23.7400000 66.8900000
OBS: 54049.300  r  NULL 228.9000000 55.8600000
OBS: 54049.300  i  NULL 213.1000000 75.0700000
OBS: 54049.300  z  NULL -249.9000000 254.5000000
OBS: 54049.300  u  NULL -129.2000000 353.3000000
OBS: 54053.264  g  NULL 65.0900000 15.5600000
OBS: 54053.264  r  NULL 155.0000000 22.6100000
OBS: 54053.264  i  NULL 222.6000000 34.1900000
OBS: 54053.264  z  NULL 312.7000000 122.9000000
OBS: 54053.264  u  NULL 46.9600000 50.2800000
OBS: 54056.265  g  NULL 38.6300000 18.7300000
OBS: 54056.265  r  NULL 176.9000000 36.7500000
OBS: 54056.265  i  NULL 242.1000000 50.6300000
OBS: 54056.265  z  NULL 468.1000000 161.5000000
OBS: 54056.265  u  NULL 44.4400000 89.0700000
OBS: 54059.259  g  NULL 57.8400000 19.1100000
OBS: 54059.259  r  NULL 137.1000000 29.7100000
OBS: 54059.259  i  NULL 150.2000000 44.8500000
OBS: 54059.259  z  NULL 562.7000000 175.7000000
OBS: 54059.259  u  NULL 88.1100000 93.4300000
OBS: 54062.264  g  NULL 23.3300000 18.3300000
OBS: 54062.264  r  NULL 112.6000000 30.0200000
OBS: 54062.264  i  NULL 144.5000000 47.1100000
OBS: 54062.264  z  NULL 96.4100000 180.1000000
OBS: 54062.264  u  NULL 201.5000000 68.7000000
OBS: 54068.244  g  NULL 19.4000000 61.1100000
OBS: 54068.244  r  NULL 46.5700000 55.5100000
OBS: 54068.244  i  NULL 167.3000000 53.8000000
OBS: 54068.244  z  NULL -242.0000000 187.0000000
OBS: 54068.244  u  NULL 55.8400000 180.5000000
END_PHOTOMETRY:

# =============================================
