SURVEY: SDSS
SNID: 16165
IAUC: 2006nw
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 30.733135  deg
DECL: -0.533872  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0273    MW E(B-V)
MWEBV_ERR: 0.0045    error on MWEBV
NEPOCH_PRESN: 18   24   23   25   25   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.157000 +- 0.005000  (Helio, z_best)
OBS: 54009.349  u  NULL -37.1000000 46.6600000
OBS: 54011.413  g  NULL -1.4500000 12.1600000
OBS: 54011.413  r  NULL 3.1000000 17.8800000
OBS: 54011.413  i  NULL 8.2200000 27.8400000
OBS: 54011.413  z  NULL 74.8300000 89.2100000
OBS: 54011.413  u  NULL 11.8800000 37.4200000
OBS: 54021.417  g  NULL 35.3000000 23.1100000
OBS: 54021.417  r  NULL 17.9900000 28.2600000
OBS: 54021.417  i  NULL 33.6900000 34.9200000
OBS: 54021.417  z  NULL -116.1000000 104.3000000
OBS: 54021.417  u  NULL -107.5000000 72.0200000
OBS: 54025.413  g  NULL 22.9800000 18.0900000
OBS: 54025.413  r  NULL -6.9400000 24.9500000
OBS: 54025.413  i  NULL 5.6200000 35.6400000
OBS: 54025.413  z  NULL 10.7700000 124.1000000
OBS: 54025.413  u  NULL 55.8400000 72.2900000
OBS: 54029.343  g  NULL 11.3200000 14.1100000
OBS: 54029.343  r  NULL 1.1500000 21.1700000
OBS: 54029.343  i  NULL 2.9800000 31.7000000
OBS: 54029.343  z  NULL -7.2400000 110.9000000
OBS: 54029.343  u  NULL -22.7900000 52.4200000
OBS: 54029.422  g  NULL 8.7800000 15.1500000
OBS: 54029.422  r  NULL 17.1100000 25.6800000
OBS: 54029.422  i  NULL 6.9000000 33.1200000
OBS: 54029.422  z  NULL 106.2000000 124.3000000
OBS: 54029.422  u  NULL 0.9700000 49.6800000
OBS: 54031.330  g  NULL -6.4800000 13.0100000
OBS: 54031.330  r  NULL -3.1000000 21.3300000
OBS: 54031.330  i  NULL 37.5600000 33.6700000
OBS: 54031.330  z  NULL 95.9200000 117.2000000
OBS: 54031.330  u  NULL -20.4500000 45.9200000
OBS: 54036.335  g  NULL 97.4400000 16.6000000
OBS: 54036.335  r  NULL 123.2000000 27.2700000
OBS: 54036.335  i  NULL 94.5000000 39.5000000
OBS: 54036.335  z  NULL 133.3000000 149.3000000
OBS: 54036.335  u  NULL -78.3100000 65.8900000
OBS: 54039.333  g  NULL 299.8000000 16.0500000
OBS: 54039.333  r  NULL 294.4000000 24.2400000
OBS: 54039.333  i  NULL 263.5000000 34.6300000
OBS: 54039.333  z  NULL 110.4000000 116.4000000
OBS: 54039.333  u  NULL 0.5800000 42.5100000
OBS: 54041.303  g  NULL 437.5000000 32.3000000
OBS: 54041.303  r  NULL 470.0000000 31.2300000
OBS: 54041.303  i  NULL 435.4000000 35.8500000
OBS: 54041.303  z  NULL 152.5000000 108.8000000
OBS: 54041.303  u  NULL 26.4400000 96.8100000
OBS: 54048.327  g  NULL 930.6000000 29.1500000
OBS: 54048.327  r  NULL 884.5000000 32.6100000
OBS: 54048.327  i  NULL 755.4000000 37.6300000
OBS: 54048.327  z  NULL 678.1000000 97.4900000
OBS: 54048.327  u  NULL 374.1000000 80.7700000
OBS: 54052.331  g  NULL 979.9000000 28.8900000
OBS: 54052.331  r  NULL 966.3000000 39.1800000
OBS: 54052.331  i  NULL 799.8000000 45.0000000
OBS: 54052.331  z  NULL 791.9000000 163.6000000
OBS: 54052.331  u  NULL 278.8000000 71.4700000
OBS: 54055.342  g  NULL 922.9000000 28.0600000
OBS: 54055.342  r  NULL 1009.0000000 30.6800000
OBS: 54055.342  i  NULL 840.6000000 37.9900000
OBS: 54055.342  z  NULL 296.8000000 117.2000000
OBS: 54055.342  u  NULL 259.9000000 57.2600000
OBS: 54058.325  g  NULL 834.7000000 20.0000000
OBS: 54058.325  r  NULL 807.4000000 28.2800000
OBS: 54058.325  i  NULL 733.4000000 38.5700000
OBS: 54058.325  z  NULL 438.7000000 138.9000000
OBS: 54058.325  u  NULL 153.2000000 55.0100000
OBS: 54060.347  g  NULL 756.4000000 21.6000000
OBS: 54060.347  r  NULL 836.2000000 29.2800000
OBS: 54060.347  i  NULL 665.1000000 37.4400000
OBS: 54060.347  z  NULL 106.2000000 139.0000000
OBS: 54060.347  u  NULL 219.9000000 57.3800000
OBS: 54063.316  g  NULL 621.6000000 21.2000000
OBS: 54063.316  r  NULL 752.8000000 25.6700000
OBS: 54063.316  i  NULL 606.5000000 34.1500000
OBS: 54063.316  z  NULL 223.4000000 127.5000000
OBS: 54063.316  u  NULL 57.5300000 55.4400000
END_PHOTOMETRY:

# =============================================
