 12.35 25.81 25.36 39.22 17.21  2.38 16.33 14.36 12.37  4.89 14.15 14.48
 12.53  4.92 11.27 14.55 11.24 11.86 19.9  17.3  11.32  4.73  9.83 10.99
  4.73 12.97 11.8  11.99  6.98 12.92 11.77  4.78 11.07 10.54 14.01  4.83
 10.76 11.67 14.6   5.79 11.83 12.11 18.95 29.28]
GAIN: [3.688 3.926 3.793 3.652 3.692 3.927 3.802 3.917 3.796 3.825 3.911 3.748
 3.927 3.628 3.639 3.623 3.687 3.625 3.714 3.932 3.626 3.603 3.744 3.853
 3.93  3.808 3.77  3.87  3.839 3.171 3.753 3.757 3.94  3.614 3.638 3.74
 3.916 3.573 3.6   3.755 3.942 3.781 3.74  3.831 3.94  3.593 3.623 3.732
 3.609 3.939 3.615 3.716 3.72  3.942 3.744 3.604 3.957 3.65  3.759 3.677
 3.626 3.955 3.79  3.673 3.68  3.961 3.833 3.81 ]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0 65536 65536     0     0     0     0     0 65536     0
     0     0 32768 32768 98304 65536     0 65536     0     0 65536     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0 32768     0     0]
PHOTPROB: [0.86 0.87 1.   0.93 0.88 0.87 0.97 0.88 1.02 0.92 0.88 0.93 0.89 0.94
 0.95 0.8  0.93 0.92 0.9  0.86 0.96 0.95 0.9  0.9  0.94 0.94 0.96 0.89
 0.93 0.97 0.84 0.9  0.9  0.88 0.99 0.88 0.9  0.89 0.89 0.9  0.91 0.93
 0.9  0.83 0.92 0.89 0.81 0.86 0.96 0.88 0.83 0.86 0.92 0.89 0.84 0.87
 0.9  0.86 0.88 0.83 0.81 0.92 0.95 0.84 0.83 0.93 0.95 0.9 ]
SPECTRA: {}

NOBS: 68
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57283.189  i  NULL 3.6440000 3.1651000
OBS: 57283.215  z  NULL -1.1550000 3.0615000
OBS: 57287.180  g  NULL 15.5280000 10.2300000
OBS: 57287.238  r  NULL -1.6670000 3.4035000
OBS: 57287.262  i  NULL 0.6899300 4.0259000
OBS: 57287.291  z  NULL 4.9365000 4.8499000
OBS: 57291.236  r  NULL 6.7987000 6.9681000
OBS: 57291.252  z  NULL 4.2396000 4.0784000
OBS: 57297.257  r  NULL 22.7920000 7.5151000
OBS: 57297.274  i  NULL 21.5970000 5.3345000
OBS: 57297.296  z  NULL 19.6710000 5.8439000
OBS: 57301.292  r  NULL 30.5530000 8.5812000
OBS: 57302.140  z  NULL 41.9620000 4.1850000
OBS: 57302.306  g  NULL 17.3250000 5.3427000
OBS: 57303.231  g  NULL 24.6800000 4.0639000
OBS: 57305.291  r  NULL 57.3410000 6.0641000
OBS: 57305.308  i  NULL 60.3990000 6.2472000
OBS: 57311.120  r  NULL 75.1410000 3.1259000
OBS: 57311.136  i  NULL 76.1770000 2.5420000
OBS: 57311.161  z  NULL 65.8180000 3.1478000
OBS: 57311.271  g  NULL 36.9310000 3.0671000
OBS: 57315.220  g  NULL 28.3870000 3.7528000
OBS: 57315.241  r  NULL 74.8360000 10.7050000
OBS: 57316.101  i  NULL 85.2320000 11.2390000
OBS: 57317.100  z  NULL 74.9380000 4.2133000
OBS: 57319.117  r  NULL 78.5160000 7.5839000
OBS: 57319.293  g  NULL 5.2300000 23.3500000
OBS: 57325.077  i  NULL 50.4650000 15.8180000
OBS: 57325.142  z  NULL 70.5620000 6.1244000
OBS: 57327.078  g  NULL 12.2370000 3.0671000
OBS: 57327.182  r  NULL 60.1440000 2.8017000
OBS: 57329.071  i  NULL 69.7620000 3.7844000
OBS: 57329.116  z  NULL 71.3560000 4.4831000
OBS: 57331.067  g  NULL 9.5541000 3.3715000
OBS: 57331.145  r  NULL 53.1440000 3.2519000
OBS: 57339.047  i  NULL 40.6410000 4.6322000
OBS: 57339.073  z  NULL 41.1430000 4.9686000
OBS: 57339.177  g  NULL 5.0433000 3.1162000
OBS: 57339.185  r  NULL 32.8590000 2.3398000
OBS: 57345.135  i  NULL 36.4410000 3.3417000
OBS: 57345.162  z  NULL 38.7810000 3.4661000
OBS: 57346.037  g  NULL 4.9420000 5.5835000
OBS: 57355.170  r  NULL 8.6237000 3.5039000
OBS: 57355.186  i  NULL 22.7760000 3.2638000
OBS: 57356.034  z  NULL 37.2700000 3.1465000
OBS: 57356.109  g  NULL 2.6928000 2.1139000
OBS: 57365.065  r  NULL 7.3624000 1.5933000
OBS: 57365.081  i  NULL 14.0480000 1.9396000
OBS: 57366.067  g  NULL -0.6220000 2.3670000
OBS: 57366.076  z  NULL 25.4760000 3.5511000
OBS: 57372.059  r  NULL 4.2770000 2.8658000
OBS: 57372.076  i  NULL 12.2970000 2.8497000
OBS: 57373.065  g  NULL -0.0069928 3.0961000
OBS: 57373.072  z  NULL 24.7520000 3.5605000
OBS: 57385.040  i  NULL 8.5960000 2.8562000
OBS: 57386.056  g  NULL -3.4570000 2.5253000
OBS: 57387.046  z  NULL 14.9100000 3.3528000
OBS: 57387.091  r  NULL 4.1197000 1.6411000
OBS: 57389.087  i  NULL 15.2570000 4.3063000
OBS: 57394.071  g  NULL 0.0883800 2.9478000
OBS: 57394.080  r  NULL 6.0544000 2.3596000
OBS: 57395.046  z  NULL 8.2199000 4.7771000
OBS: 57396.073  i  NULL 4.5868000 3.1937000
OBS: 57400.115  g  NULL 3.8560000 3.6670000
OBS: 57401.044  r  NULL 3.8410000 2.0727000
OBS: 57402.062  z  NULL 10.9110000 2.9010000
OBS: 57403.073  i  NULL 7.5950000 4.0726000
OBS: 57406.100  r  NULL 24.7390000 9.8899000
END_PHOTOMETRY:

# =============================================
