     0     0     0     0     0 98304 98304 65536     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0 32768     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0 32768 65536 32768     0     0
     0]
PHOTPROB: [1.   0.98 0.95 0.95 1.06 1.   1.   1.01 1.06 1.02 1.03 1.01 1.03 1.03
 0.98 1.07 0.96 1.03 1.01 0.97 0.97 1.02 1.   1.01 1.02 0.99 0.99 1.01
 0.94 0.98 1.03 1.   1.04 0.96 0.98 1.   0.99 0.99 1.01 0.99 0.93 0.99
 1.   1.01 1.05 0.97 0.96 1.04 0.98 1.02 1.   1.06 0.95 1.   0.98 0.99
 1.03 1.   1.06 1.03 1.02]
SPECTRA: {}

NOBS: 61
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56963.255  g  NULL -2.0240000 9.1113000
OBS: 56963.265  r  NULL 7.3030000 13.8540000
OBS: 56966.129  i  NULL -7.7280000 6.8968000
OBS: 56966.230  z  NULL -0.5440000 7.3015000
OBS: 56973.143  g  NULL 13.2990000 2.4745000
OBS: 56973.152  r  NULL 20.1120000 2.5511000
OBS: 56973.244  i  NULL 17.3120000 3.0254000
OBS: 56973.268  z  NULL 23.5750000 4.0408000
OBS: 56980.207  g  NULL 109.5700000 1.9720000
OBS: 56980.217  r  NULL 117.7100000 2.2655000
OBS: 56980.233  i  NULL 105.6000000 2.8138000
OBS: 56980.256  z  NULL 96.8050000 3.9111000
OBS: 56987.208  g  NULL 206.4700000 2.5484000
OBS: 56987.233  i  NULL 202.8900000 2.8630000
OBS: 56987.253  z  NULL 165.8300000 4.6199000
OBS: 56990.208  g  NULL 213.3800000 3.1006000
OBS: 56990.217  r  NULL 243.9700000 3.5463000
OBS: 56990.239  i  NULL 223.3900000 8.1513000
OBS: 56990.245  z  NULL 177.8100000 12.6650000
OBS: 56992.077  z  NULL 172.4700000 5.7835000
OBS: 57001.175  g  NULL 129.5800000 4.3598000
OBS: 57001.184  r  NULL 223.1400000 3.5285000
OBS: 57001.199  i  NULL 217.1800000 3.7616000
OBS: 57001.238  z  NULL 142.9700000 6.9581000
OBS: 57005.240  g  NULL 102.1800000 3.8123000
OBS: 57005.250  r  NULL 196.7900000 3.4645000
OBS: 57008.040  i  NULL 159.9500000 3.4287000
OBS: 57008.065  z  NULL 106.2800000 4.8117000
OBS: 57012.190  g  NULL 55.8460000 3.9417000
OBS: 57012.202  r  NULL 130.4700000 5.5069000
OBS: 57012.219  i  NULL 135.1400000 4.7160000
OBS: 57012.243  z  NULL 93.6080000 7.7600000
OBS: 57018.184  g  NULL 29.1910000 2.8858000
OBS: 57018.193  r  NULL 89.7540000 3.3098000
OBS: 57018.210  i  NULL 113.8300000 4.8455000
OBS: 57019.147  z  NULL 88.2470000 5.1661000
OBS: 57025.140  r  NULL 62.7100000 6.2745000
OBS: 57025.157  i  NULL 93.7470000 5.1948000
OBS: 57026.046  z  NULL 89.5500000 5.8785000
OBS: 57029.056  g  NULL 12.9500000 5.7172000
OBS: 57032.104  r  NULL 41.8180000 3.1387000
OBS: 57032.120  i  NULL 79.8060000 3.7387000
OBS: 57033.114  z  NULL 87.9990000 4.8519000
OBS: 57034.160  g  NULL 8.1270000 2.9863000
OBS: 57039.073  r  NULL 30.3170000 2.4381000
OBS: 57039.089  i  NULL 58.8890000 3.4829000
OBS: 57040.126  z  NULL 63.6810000 3.4416000
OBS: 57041.068  g  NULL 8.9303000 1.5053000
OBS: 57044.116  r  NULL 24.1700000 2.4530000
OBS: 57044.145  i  NULL 51.7420000 3.8830000
OBS: 57047.040  z  NULL 46.2230000 4.1650000
OBS: 57048.036  g  NULL 10.1400000 4.1207000
OBS: 57051.104  r  NULL 22.8930000 3.6177000
OBS: 57051.120  i  NULL 42.0750000 3.9420000
OBS: 57053.042  z  NULL 34.1160000 5.6374000
OBS: 57061.040  r  NULL 15.4430000 10.7090000
OBS: 57061.074  i  NULL 38.9420000 6.7706000
OBS: 57061.096  z  NULL 22.5670000 6.7919000
OBS: 57063.033  g  NULL 7.7390000 2.1164000
OBS: 57066.064  r  NULL 16.3560000 3.7813000
OBS: 57067.046  z  NULL 17.1830000 6.5617000
END_PHOTOMETRY:

# =============================================
