OBS: 57334.228  i  NULL 76.1210000 7.7893000
OBS: 57334.231  z  NULL 63.0530000 10.2180000
OBS: 57340.063  g  NULL 44.7360000 4.1071000
OBS: 57340.066  r  NULL 118.4300000 5.7456000
OBS: 57340.068  i  NULL 78.8280000 7.4916000
OBS: 57340.070  z  NULL 77.8140000 9.0662000
OBS: 57342.021  g  NULL 39.2780000 4.2294000
OBS: 57342.024  r  NULL 108.9900000 6.0765000
OBS: 57342.028  z  NULL 89.1470000 11.6410000
OBS: 57347.076  g  NULL 29.9980000 8.9176000
OBS: 57347.079  r  NULL 112.7900000 12.2520000
OBS: 57347.081  i  NULL 92.4900000 10.7420000
OBS: 57347.084  z  NULL 90.2810000 10.3900000
OBS: 57356.120  g  NULL 20.9390000 3.9935000
OBS: 57356.122  r  NULL 79.3240000 4.7156000
OBS: 57356.125  i  NULL 76.1490000 6.5732000
OBS: 57356.127  z  NULL 85.5490000 6.7705000
OBS: 57366.039  g  NULL 4.1386000 4.2045000
OBS: 57366.041  r  NULL 42.1220000 5.0337000
OBS: 57366.043  i  NULL 48.3590000 6.9292000
OBS: 57366.045  z  NULL 59.4240000 9.5928000
OBS: 57373.036  g  NULL -11.7130000 10.3000000
OBS: 57373.038  r  NULL 33.8510000 9.8879000
OBS: 57373.040  i  NULL 49.4890000 12.4910000
OBS: 57373.043  z  NULL 33.1220000 14.5770000
OBS: 57385.092  g  NULL -1.8820000 5.6219000
OBS: 57385.095  r  NULL 12.8040000 5.8703000
OBS: 57385.097  i  NULL 32.9220000 8.9129000
OBS: 57385.100  z  NULL 50.4680000 10.2010000
OBS: 57389.057  g  NULL -4.6550000 4.8559000
OBS: 57389.060  r  NULL 11.9220000 5.5219000
OBS: 57389.062  i  NULL 14.2830000 8.7444000
OBS: 57389.064  z  NULL 26.3590000 13.5400000
OBS: 57396.044  g  NULL -0.3340000 6.0579000
OBS: 57396.047  r  NULL 7.5118000 6.8840000
OBS: 57396.049  i  NULL 10.8930000 9.0142000
OBS: 57396.051  z  NULL 17.6790000 12.7820000
OBS: 57403.045  g  NULL -9.6650000 7.3758000
OBS: 57403.047  r  NULL 6.4584000 6.4505000
OBS: 57403.049  i  NULL 16.4240000 8.0705000
OBS: 57403.050  z  NULL 31.7710000 15.0890000
END_PHOTOMETRY:

# =============================================
