 30.703 30.735 30.685 30.717 30.743 30.677 30.728 30.728 30.682 30.638
 30.666 30.946 30.606]
PSF: [2.87  2.49  2.187 2.09  1.84  1.79  1.706 3.09  2.861 2.04  2.01  1.88
 1.96  1.84  1.79  1.92  1.732 2.23  2.1   1.86  1.894 2.53  2.27  1.85
 4.55  4.35  4.214 2.45  2.21  2.09  2.008 2.75  2.4   2.2   2.413 3.31
 2.686 4.29  4.04  3.555 2.55  2.32  2.19  2.111 3.21  3.08  2.496 2.39
 2.17  1.875 2.53  2.21  1.845 3.29  2.47  2.265 3.38  3.01  2.881 2.29
 2.29  1.98  1.875]
SKYSIG: [ 8.58 13.99 21.36  8.75 12.82 22.69 21.77  7.9  20.85  7.79 11.49 20.87
 29.91  7.83 12.54 25.98 25.59  8.14 11.8  22.02 21.9  20.66 28.48 35.15
 17.18 26.52 24.3  20.93 20.76 28.42 25.1  24.93 23.37 29.36 23.81  7.76
 23.47  7.66 10.65 18.07  8.05 10.9  19.5  19.75 13.68 15.06 18.75 33.78
 30.64 25.93 14.44 15.04 26.33 10.7  11.38 20.2   8.95 12.68 26.93 26.71
 25.59 29.84 22.59]
GAIN: [3.89  4.03  4.094 4.16  3.99  4.06  4.066 4.13  4.085 4.11  3.98  4.13
 4.06  4.12  3.97  4.06  4.056 4.15  3.95  4.07  4.055 4.29  4.11  4.07
 4.06  4.01  4.038 4.4   4.11  4.09  4.045 4.44  4.09  4.09  4.046 4.14
 4.039 4.18  3.95  4.02  4.15  3.97  4.    4.083 4.37  4.02  4.089 4.43
 4.12  4.075 4.38  4.03  4.075 4.26  3.94  4.06  4.24  4.01  4.045 4.42
 4.07  4.11  4.07 ]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
 65536     0     0     0     0     0     0     0     0     0     0 32768
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0]
PHOTPROB: [1.01 1.04 0.96 1.01 0.9  0.93 0.96 0.9  0.99 1.08 0.93 0.95 0.98 0.94
 1.   0.9  0.93 0.97 0.97 0.95 0.95 0.97 0.92 0.82 1.08 0.98 0.93 0.95
 0.98 0.88 1.01 0.94 0.96 0.85 0.97 0.98 0.88 0.92 0.97 1.   0.92 0.94
 1.03 0.9  0.9  0.99 0.97 1.03 1.06 0.97 0.89 0.95 0.93 0.93 0.91 0.94
 1.   1.   0.95 0.97 1.01 0.93 0.96]
SPECTRA: {}

NOBS: 63
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56949.112  g  NULL 6.3980000 8.0156000
OBS: 56949.115  r  NULL -5.9090000 13.0230000
OBS: 56949.119  z  NULL 3.1569000 16.9110000
OBS: 56956.203  g  NULL -2.1130000 4.2624000
OBS: 56956.206  r  NULL 10.1260000 5.0270000
OBS: 56956.208  i  NULL 18.0830000 7.3493000
OBS: 56956.211  z  NULL 5.8719000 8.1820000
OBS: 56960.226  g  NULL 11.5860000 4.7313000
OBS: 56960.233  z  NULL 27.7670000 11.1610000
OBS: 56973.073  g  NULL 50.3670000 3.6862000
OBS: 56973.075  r  NULL 135.7200000 5.3878000
OBS: 56973.077  i  NULL 134.4200000 7.0080000
OBS: 56973.078  z  NULL 112.6700000 10.9690000
OBS: 56980.066  g  NULL 45.7340000 3.4480000
OBS: 56980.068  r  NULL 132.7000000 4.9835000
OBS: 56980.070  i  NULL 145.9500000 8.4365000
OBS: 56980.072  z  NULL 110.5700000 9.0808000
OBS: 56987.071  g  NULL 26.0490000 3.7404000
OBS: 56987.073  r  NULL 115.8100000 5.6785000
OBS: 56987.075  i  NULL 127.2300000 6.8121000
OBS: 56987.077  z  NULL 95.7230000 7.7484000
OBS: 56990.071  g  NULL 24.5000000 27.6990000
OBS: 56990.074  r  NULL 83.5970000 32.8540000
OBS: 56990.080  z  NULL 94.1070000 20.1620000
OBS: 56991.125  r  NULL 73.1300000 14.5620000
OBS: 56991.127  i  NULL 102.6800000 19.6120000
OBS: 56991.130  z  NULL 71.9770000 19.6860000
OBS: 56992.061  g  NULL 12.9030000 11.0320000
OBS: 56992.064  r  NULL 72.6120000 8.6588000
OBS: 56992.066  i  NULL 96.7220000 9.8112000
OBS: 56992.068  z  NULL 87.7820000 8.8839000
OBS: 57001.226  g  NULL 21.5780000 18.0870000
OBS: 57001.228  r  NULL 34.5750000 12.5680000
OBS: 57001.230  i  NULL 58.8040000 11.0040000
OBS: 57001.232  z  NULL 69.9760000 11.3470000
OBS: 57005.072  g  NULL 2.0820000 5.2735000
OBS: 57005.079  z  NULL 48.1610000 12.4830000
OBS: 57012.054  g  NULL 2.1010000 7.8242000
OBS: 57012.056  r  NULL 19.4480000 9.6891000
OBS: 57012.060  z  NULL 26.3040000 12.5880000
OBS: 57014.056  g  NULL 3.4827000 4.1104000
OBS: 57014.058  r  NULL 25.1030000 5.2063000
OBS: 57014.060  i  NULL 50.8520000 6.9144000
OBS: 57014.063  z  NULL 52.4280000 8.3748000
OBS: 57019.084  g  NULL -7.6090000 9.4966000
OBS: 57019.087  r  NULL 13.8070000 9.6349000
OBS: 57019.091  z  NULL 44.9150000 9.0930000
OBS: 57026.091  g  NULL 11.2010000 19.3490000
OBS: 57026.094  r  NULL -2.2130000 13.4560000
OBS: 57026.098  z  NULL 26.8450000 9.4930000
OBS: 57033.040  g  NULL 7.1622000 6.9917000
OBS: 57033.042  r  NULL 11.6730000 6.4435000
OBS: 57033.046  z  NULL 27.3910000 9.2767000
OBS: 57040.043  g  NULL -3.3240000 6.9609000
OBS: 57040.049  r  NULL 9.9987000 6.0742000
OBS: 57040.054  z  NULL 21.2920000 9.0369000
OBS: 57045.046  g  NULL -3.7180000 6.4271000
OBS: 57045.048  r  NULL 22.6970000 7.5702000
OBS: 57045.053  z  NULL 3.1475000 14.7590000
OBS: 57052.035  g  NULL -16.8920000 13.7080000
OBS: 57052.037  r  NULL 1.2780000 10.0420000
OBS: 57052.039  i  NULL -11.9490000 9.2579000
OBS: 57052.042  z  NULL 10.4500000 8.6850000
END_PHOTOMETRY:

# =============================================
