SURVEY: SDSS
SNID: 5751
IAUC: 2005hz
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 11.634153  deg
DECL: 0.838215  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 37
FAKE: 0   (=> data)
MWEBV: 0.0217    MW E(B-V)
MWEBV_ERR: 0.0036    error on MWEBV
NEPOCH_PRESN: 18   30   32   32   31   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.130555 +- 0.000013  (Helio, z_best)
OBS: 53628.309  z  NULL -39.1700000 127.3000000
OBS: 53628.309  u  NULL 163.2000000 91.7000000
OBS: 53634.310  G  NULL -19.1400000 59.8800000
OBS: 53634.310  R  NULL 15.1900000 45.4400000
OBS: 53634.310  I  NULL 51.7400000 60.4400000
OBS: 53634.310  Z  NULL -52.1500000 152.3000000
OBS: 53634.310  U  NULL 87.2600000 204.7000000
OBS: 53635.317  g  NULL -24.5800000 37.9300000
OBS: 53635.317  r  NULL 1.0600000 30.0100000
OBS: 53635.317  i  NULL -10.3900000 42.7300000
OBS: 53635.317  z  NULL -138.4000000 115.4000000
OBS: 53635.317  u  NULL 13.0900000 65.3100000
OBS: 53637.311  g  NULL -70.2600000 33.0500000
OBS: 53637.311  r  NULL -58.2700000 39.1300000
OBS: 53637.311  i  NULL 82.6300000 62.1200000
OBS: 53637.311  z  NULL 22.0200000 163.6000000
OBS: 53637.311  u  NULL -89.0200000 114.3000000
OBS: 53638.352  G  NULL 25.0500000 20.0300000
OBS: 53638.352  R  NULL -24.6900000 30.0900000
OBS: 53638.352  I  NULL -54.0000000 45.7500000
OBS: 53638.352  Z  NULL 152.5000000 134.2000000
OBS: 53638.352  U  NULL 51.0600000 60.3100000
OBS: 53639.356  g  NULL -5.1900000 16.9500000
OBS: 53639.356  r  NULL -2.4600000 23.4700000
OBS: 53639.356  i  NULL 43.5000000 40.8300000
OBS: 53639.356  z  NULL -81.9500000 94.3800000
OBS: 53639.356  u  NULL -17.6100000 42.5600000
OBS: 53640.316  G  NULL 9.2400000 20.7900000
OBS: 53640.316  R  NULL -8.1300000 31.7300000
OBS: 53640.316  I  NULL 56.9600000 50.9600000
OBS: 53640.316  Z  NULL 267.4000000 149.9000000
OBS: 53640.316  U  NULL 3.8200000 52.3700000
OBS: 53644.303  g  NULL -6.2100000 18.6500000
OBS: 53644.303  r  NULL -22.4300000 29.4300000
OBS: 53644.303  i  NULL -53.7000000 47.2600000
OBS: 53644.303  z  NULL -128.1000000 125.2000000
OBS: 53644.303  u  NULL 24.1800000 54.7500000
OBS: 53654.338  g  NULL 431.9000000 18.7200000
OBS: 53654.338  r  NULL 475.7000000 27.6500000
OBS: 53654.338  i  NULL 501.5000000 43.1200000
OBS: 53654.338  z  NULL 203.3000000 119.4000000
OBS: 53654.338  u  NULL 52.8600000 49.2400000
OBS: 53655.288  G  NULL 564.3000000 26.5300000
OBS: 53655.288  R  NULL 542.7000000 39.5600000
OBS: 53655.288  I  NULL 696.5000000 63.0300000
OBS: 53655.288  Z  NULL 393.2000000 162.4000000
OBS: 53655.288  U  NULL 63.2900000 100.7000000
OBS: 53663.298  g  NULL 913.6000000 47.1500000
OBS: 53663.298  r  NULL 1102.0000000 38.6000000
OBS: 53663.298  i  NULL 959.1000000 44.2100000
OBS: 53663.298  z  NULL 557.9000000 106.9000000
OBS: 53663.298  u  NULL 199.7000000 73.3900000
OBS: 53664.313  G  NULL 878.1000000 65.5900000
OBS: 53664.313  R  NULL 1072.0000000 55.3500000
OBS: 53664.313  I  NULL 1015.0000000 80.4900000
OBS: 53664.313  Z  NULL 737.4000000 238.7000000
OBS: 53664.313  U  NULL 190.6000000 114.4000000
OBS: 53666.368  g  NULL 913.6000000 30.3000000
OBS: 53666.368  r  NULL 1261.0000000 36.0200000
OBS: 53666.368  i  NULL 887.6000000 44.2000000
OBS: 53666.368  z  NULL 639.6000000 114.9000000
OBS: 53666.368  u  NULL 274.5000000 72.4600000
OBS: 53668.288  g  NULL 902.7000000 29.1100000
OBS: 53668.288  r  NULL 1188.0000000 35.0200000
OBS: 53668.288  i  NULL 872.2000000 50.6800000
OBS: 53668.288  z  NULL 538.5000000 165.4000000
OBS: 53668.288  u  NULL 142.6000000 61.9900000
OBS: 53669.272  G  NULL 918.7000000 22.0100000
OBS: 53669.272  R  NULL 1272.0000000 28.1200000
OBS: 53669.272  I  NULL 1033.0000000 43.8200000
OBS: 53669.272  Z  NULL 789.7000000 122.6000000
OBS: 53669.272  U  NULL 176.4000000 39.8000000
OBS: 53670.293  g  NULL 878.1000000 23.4600000
OBS: 53670.293  r  NULL 1189.0000000 32.8600000
OBS: 53670.293  i  NULL 879.5000000 42.9800000
OBS: 53670.293  z  NULL 691.7000000 117.1000000
OBS: 53670.293  u  NULL 137.9000000 42.4800000
OBS: 53671.357  G  NULL 864.5000000 22.3000000
OBS: 53671.357  R  NULL 1145.0000000 35.8700000
OBS: 53671.357  I  NULL 965.3000000 47.1700000
OBS: 53671.357  Z  NULL 663.0000000 130.3000000
OBS: 53671.357  U  NULL 137.5000000 58.8600000
OBS: 53673.261  g  NULL 763.4000000 21.1000000
OBS: 53673.261  r  NULL 1115.0000000 29.7800000
OBS: 53673.261  i  NULL 874.6000000 42.7500000
OBS: 53673.261  z  NULL 520.8000000 108.9000000
OBS: 53673.261  u  NULL 74.0700000 42.6000000
OBS: 53674.256  G  NULL 740.5000000 21.1500000
OBS: 53674.256  R  NULL 1052.0000000 33.9200000
OBS: 53674.256  I  NULL 810.2000000 47.0800000
OBS: 53674.256  Z  NULL 397.0000000 136.1000000
OBS: 53674.256  U  NULL 200.8000000 50.3500000
OBS: 53675.257  g  NULL 682.8000000 30.2100000
OBS: 53675.257  r  NULL 1041.0000000 30.7000000
OBS: 53675.257  i  NULL 779.4000000 48.1800000
OBS: 53675.257  z  NULL 446.8000000 133.1000000
OBS: 53675.257  u  NULL 81.0600000 41.4300000
OBS: 53676.345  G  NULL 651.5000000 19.8100000
OBS: 53676.345  R  NULL 976.2000000 28.7800000
OBS: 53676.345  I  NULL 819.2000000 41.5600000
OBS: 53676.345  Z  NULL 233.4000000 115.9000000
OBS: 53676.345  U  NULL 50.1100000 56.9600000
OBS: 53677.278  g  NULL 578.0000000 19.7100000
OBS: 53677.278  r  NULL 911.0000000 28.5400000
OBS: 53677.278  i  NULL 730.7000000 38.4200000
OBS: 53677.278  z  NULL 436.5000000 101.0000000
OBS: 53677.278  u  NULL 71.6300000 42.7400000
OBS: 53679.317  G  NULL 498.7000000 22.5300000
OBS: 53679.317  R  NULL 809.7000000 37.3200000
OBS: 53679.317  I  NULL 663.9000000 53.9400000
OBS: 53679.317  Z  NULL 376.1000000 156.3000000
OBS: 53679.317  U  NULL 162.9000000 54.2200000
OBS: 53680.265  g  NULL 452.7000000 17.9500000
OBS: 53680.265  r  NULL 723.6000000 29.3500000
OBS: 53680.265  i  NULL 593.2000000 42.1800000
OBS: 53680.265  z  NULL 350.1000000 103.1000000
OBS: 53680.265  u  NULL 37.0700000 47.3700000
OBS: 53681.308  G  NULL 431.1000000 20.6700000
OBS: 53681.308  R  NULL 729.6000000 32.9600000
OBS: 53681.308  I  NULL 471.4000000 67.2800000
OBS: 53681.308  Z  NULL 429.0000000 166.1000000
OBS: 53681.308  U  NULL 130.5000000 120.1000000
OBS: 53685.267  G  NULL 309.0000000 54.1600000
OBS: 53685.267  R  NULL 545.2000000 57.9200000
OBS: 53685.267  I  NULL 631.0000000 72.3400000
OBS: 53685.267  Z  NULL 471.7000000 179.5000000
OBS: 53685.267  U  NULL 135.6000000 201.9000000
OBS: 53693.266  g  NULL 158.6000000 32.1100000
OBS: 53693.266  r  NULL 448.8000000 34.3900000
OBS: 53693.266  i  NULL 520.3000000 50.5200000
OBS: 53693.266  z  NULL 424.0000000 113.7000000
OBS: 53693.266  u  NULL 42.6800000 126.9000000
OBS: 53697.264  G  NULL 120.8000000 20.5700000
OBS: 53697.264  R  NULL 428.2000000 29.6500000
OBS: 53697.264  I  NULL 472.7000000 44.6000000
OBS: 53697.264  Z  NULL 472.2000000 123.9000000
OBS: 53697.264  U  NULL 95.1700000 56.9200000
OBS: 53698.263  g  NULL 88.9700000 18.7700000
OBS: 53698.263  r  NULL 455.1000000 30.2400000
OBS: 53698.263  i  NULL 499.2000000 45.2300000
OBS: 53698.263  z  NULL 329.6000000 121.7000000
OBS: 53698.263  u  NULL -20.8600000 52.0800000
OBS: 53699.286  g  NULL 94.6500000 17.5800000
OBS: 53699.286  r  NULL 398.1000000 27.9400000
OBS: 53699.286  i  NULL 479.7000000 40.3700000
OBS: 53699.286  z  NULL 428.5000000 115.6000000
OBS: 53699.286  u  NULL -17.7900000 47.0000000
OBS: 53700.263  G  NULL 117.9000000 20.4200000
OBS: 53700.263  R  NULL 321.4000000 33.3000000
OBS: 53700.263  I  NULL 448.9000000 50.7000000
OBS: 53700.263  Z  NULL 440.4000000 158.2000000
OBS: 53700.263  U  NULL -1.5300000 57.5200000
OBS: 53704.248  g  NULL 84.0800000 21.7700000
OBS: 53704.248  r  NULL 356.7000000 39.2600000
OBS: 53704.248  i  NULL 301.5000000 69.3800000
OBS: 53704.248  z  NULL 437.0000000 176.1000000
OBS: 53704.248  u  NULL -29.8700000 81.8500000
OBS: 53705.249  G  NULL 90.9900000 17.7900000
OBS: 53705.249  R  NULL 290.6000000 26.8900000
OBS: 53705.249  I  NULL 376.5000000 40.4900000
OBS: 53705.249  Z  NULL 556.8000000 114.8000000
OBS: 53705.249  U  NULL 94.9900000 49.9800000
END_PHOTOMETRY:

# =============================================
