SURVEY: SDSS
SNID: 18298
IAUC: 2007li
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 18.266731  deg
DECL: -0.540012  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 22
FAKE: 0   (=> data)
MWEBV: 0.0271    MW E(B-V)
MWEBV_ERR: 0.0045    error on MWEBV
NEPOCH_PRESN: 13   13   18   19   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.119774 +- 0.000022  (Helio, z_best)
REDSHIFT_FINAL: 0.118589 +- 0.000022  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54374.426  (SNANA-FIT)
HOSTGAL_OBJID: 1237666338652815505
HOSTGAL_PHOTOZ: 0.1304  +- 0.0111
HOSTGAL_SNSEP: 0.188   # arcSec
HOSTGAL_LOGMASS: 10.898 +-  0.061   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.18  18.36  17.35  16.94  16.61 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 22
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 2   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 424      424      424      424      424
PHOTOMETRYFLAG: 11       35      162       40     1167
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
SKY_AVG: 484.25   386.25   357.75   182.25   110.25  ADU/pix
SKY_SIG: 11.36     9.11     8.98     6.42     8.46  ADU/pix
PSF_SIG1: 2.030    1.715    2.059    1.590    1.911  pixels
PSF_SIG2: 3.787    3.809    4.290    3.767    3.536  pixels
PSF_RATIO: 0.202    0.163    0.230    0.074    0.184  (at origin)
FLUX: -4.87     3.99     8.23     5.91    -2.35  uJy
FLUX_ERRTOT: 1.972    2.311    2.884    7.099    5.736  uJy
FLUXCAL_ERRTOT: 60.572   77.037   86.970  238.566  352.001
MAG_ERRPLUS: 0.4600   0.6930   0.3960   1.0170   2.5130
MAG_ERRMINUS: 0.4600   0.6930   0.3960   1.0170   2.5130
ZEROPT: 28.3220  28.0950  27.7540  26.0660  27.0740
ZEROPT_ERR: 0.0040   0.0030   0.0050   0.0090   0.0230
SKYSUB_ERR: 83.297   47.055   76.723  312.545  116.638  (fluxcal)
GALSUB_ERR: 68.724   71.592   96.968  167.477  265.816  (fluxcal)
END_OF_EPOCH: 22
XPIXEL: 892.220  890.420  889.740   -9.000   -9.000  (pixels)
YPIXEL: 738.420  728.050  730.980   -9.000   -9.000  (pixels)
EDGEDIST: 738.420  728.050  730.980   -9.000   -9.000  (pixels)
