SURVEY: SDSS
SNID: 18612
IAUC: 2007lc
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 12.287929  deg
DECL: 0.596957  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 16
FAKE: 0   (=> data)
MWEBV: 0.0262    MW E(B-V)
MWEBV_ERR: 0.0044    error on MWEBV
NEPOCH_PRESN: 9   11   10   11   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.114892 +- 0.000020  (Helio, z_best)
OBS: 54413.271  u  NULL 80.1900000 56.3700000
OBS: 54417.273  g  NULL 108.9000000 19.6200000
OBS: 54417.273  r  NULL 383.7000000 26.9300000
OBS: 54417.273  i  NULL 525.6000000 41.7800000
OBS: 54417.273  z  NULL 527.8000000 117.0000000
OBS: 54417.273  u  NULL 6.3600000 43.0100000
OBS: 54418.271  g  NULL 120.0000000 18.9600000
OBS: 54418.271  r  NULL 296.0000000 29.0400000
OBS: 54418.271  i  NULL 402.1000000 43.2100000
OBS: 54418.271  z  NULL 399.8000000 124.2000000
OBS: 54418.271  u  NULL -0.3700000 48.3500000
OBS: 54422.275  g  NULL 81.2800000 31.4500000
OBS: 54422.275  r  NULL 237.5000000 37.5300000
OBS: 54422.275  i  NULL 349.0000000 55.1600000
OBS: 54422.275  z  NULL 306.0000000 164.6000000
OBS: 54422.275  u  NULL 1.0000000 62.7200000
OBS: 54424.211  g  NULL 187.3000000 34.6900000
OBS: 54424.211  r  NULL 181.9000000 37.9400000
OBS: 54424.211  i  NULL 370.7000000 47.1200000
OBS: 54424.211  z  NULL 361.1000000 112.2000000
OBS: 54424.211  u  NULL -9.0000000 73.5000000
END_PHOTOMETRY:

# =============================================
