SURVEY: SNLS
SNID: 05D1eo
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 36.346421 deg
DECL: -4.642671 deg
MWEBV: 0.0256 MW E(B-V)
REDSHIFT_HELIO: 0.737 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.737 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53667.188
FILTERS: griz
SNR: [ 2.6500e-01  6.3000e-02 -9.0000e+00  1.9900e-01 -9.0000e+00  2.4970e+00
  2.2240e+00  5.5740e+00  3.2240e+00  2.6790e+00  1.6230e+00  9.1600e-01
  4.5500e-01 -9.0000e+00  1.6200e-01  2.3260e+00 -9.0000e+00 -9.0000e+00
  4.4200e-01 -9.0000e+00  4.3000e-01 -9.0000e+00 -9.0000e+00  3.2000e-02
  1.8580e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00
 -9.0000e+00  2.0100e+00  3.2940e+00  5.3890e+00  1.5209e+01  1.1737e+01
  2.5663e+01  1.5793e+01  1.6473e+01  9.7910e+00  3.1020e+00  6.7240e+00
  2.9110e+00  3.3850e+00  7.2000e-02  1.0710e+00  1.5470e+00  2.5120e+00
  1.7900e-01  1.7070e+00  9.6800e-01 -9.0000e+00 -9.0000e+00 -9.0000e+00
 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00
  5.6400e-01  1.3100e-01 -9.0000e+00  5.8200e-01  2.4000e-02  3.9600e-01
  3.5100e-01  5.2000e+00  7.2250e+00  7.9120e+00  2.6190e+00  1.5677e+01
  1.4080e+01  7.8710e+00  1.2564e+01  1.0993e+01  2.4140e+00  2.0600e+00
  1.6880e+00 -9.0000e+00  5.5300e-01 -9.0000e+00  3.2100e-01  2.7510e+00
  2.6180e+00  4.4400e-01  8.1700e-01 -9.0000e+00 -9.0000e+00  7.7900e-01
