SURVEY: SDSS
SNID: 19155
IAUC: 2007mn
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 31.266495  deg
DECL: 0.174558  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0255    MW E(B-V)
MWEBV_ERR: 0.0042    error on MWEBV
NEPOCH_PRESN: 11   14   12   12   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.077603 +- 0.000014  (Helio, z_best)
XPIXEL: 1648.450 1647.700 1647.610   -9.000   -9.000  (pixels)
YPIXEL: 1042.920 1032.160 1035.150   -9.000   -9.000  (pixels)
EDGEDIST: 399.550  400.300  400.390   -9.000   -9.000  (pixels)
SEARCH_MAG: 19.7760  19.1340  19.5930  -9.0000  -9.0000
SEARCH_MAGERR: 0.0310   0.0180   0.0250  -9.0000  -9.0000
END_OF_SN: 19155
PHOTFLAG: [  32   32   32    0    4   32   32   32    0    8   33    0   32    8
    1   32   32  160   32   38    0    0    0    0    0    2    2  130
    2    0 1156  128 1152   10  128    2    2    2   14    0    0    0
    0    6    3    1    1    0    3    1    1    1    0    1    0    0
    0    0    4    0    0    0    0   12    0    2    2    0    6    4
  136    0  132    4    0    0    0    0    8    0    0    0    0    2
    0    0    0    0    0    1    1    0    0    1]
SPECTRA: {}

NOBS: 94
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54357.369  g  NULL 26.1200000 14.7100000
OBS: 54357.369  r  NULL 20.5900000 20.9200000
OBS: 54357.369  i  NULL 6.5300000 29.7300000
OBS: 54357.369  z  NULL 119.5000000 91.7100000
OBS: 54357.369  u  NULL -71.1100000 40.9500000
OBS: 54362.419  g  NULL 19.1300000 14.8500000
OBS: 54362.419  r  NULL 7.0200000 20.7300000
OBS: 54362.419  i  NULL 19.5500000 32.4100000
OBS: 54362.419  z  NULL -46.2600000 100.0000000
OBS: 54362.419  u  NULL -22.9600000 42.3100000
OBS: 54376.415  g  NULL 16.1400000 18.4500000
OBS: 54376.415  r  NULL -27.3000000 24.0800000
OBS: 54376.415  i  NULL 2.3500000 32.4200000
OBS: 54376.415  z  NULL -29.7900000 96.3700000
OBS: 54376.415  u  NULL 65.8200000 56.3400000
OBS: 54382.400  g  NULL 207.4000000 19.9700000
OBS: 54382.400  r  NULL 177.7000000 31.2000000
OBS: 54382.400  i  NULL 109.0000000 46.4300000
OBS: 54382.400  z  NULL 112.8000000 171.8000000
OBS: 54382.400  u  NULL 41.5100000 85.6400000
OBS: 54385.418  g  NULL 1077.0000000 21.8300000
OBS: 54385.418  r  NULL 887.8000000 25.3600000
OBS: 54385.418  i  NULL 908.3000000 36.8500000
OBS: 54385.418  z  NULL 765.6000000 104.4000000
OBS: 54385.418  u  NULL 537.7000000 51.1500000
OBS: 54387.418  g  NULL 2152.0000000 45.5900000
OBS: 54387.418  r  NULL 2055.0000000 66.2600000
OBS: 54387.418  i  NULL 1744.0000000 86.7900000
OBS: 54387.418  u  NULL 1570.0000000 94.0800000
OBS: 54390.411  g  NULL 3627.0000000 33.4100000
OBS: 54390.411  r  NULL 2800.0000000 266.1000000
OBS: 54390.411  i  NULL 2628.0000000 121.1000000
OBS: 54390.411  z  NULL 1762.0000000 227.0000000
OBS: 54390.411  u  NULL 2913.0000000 91.2500000
OBS: 54391.419  g  NULL 4051.0000000 164.2000000
OBS: 54391.419  r  NULL 3490.0000000 64.2900000
OBS: 54391.419  i  NULL 2785.0000000 89.7900000
OBS: 54391.419  z  NULL 2621.0000000 239.7000000
OBS: 54391.419  u  NULL 2842.0000000 128.3000000
OBS: 54394.401  g  NULL 5124.0000000 136.9000000
OBS: 54394.401  r  NULL 4333.0000000 55.8800000
OBS: 54394.401  i  NULL 2965.0000000 81.9300000
OBS: 54394.401  z  NULL 2468.0000000 180.1000000
OBS: 54394.401  u  NULL 3591.0000000 102.5000000
OBS: 54396.421  g  NULL 5455.0000000 110.5000000
OBS: 54396.421  r  NULL 4782.0000000 96.9000000
OBS: 54396.421  i  NULL 3048.0000000 81.4200000
OBS: 54396.421  z  NULL 2583.0000000 202.7000000
OBS: 54396.421  u  NULL 3014.0000000 122.2000000
OBS: 54402.412  g  NULL 5110.0000000 117.7000000
OBS: 54402.412  r  NULL 4898.0000000 112.8000000
OBS: 54402.412  i  NULL 2970.0000000 71.1400000
OBS: 54402.412  z  NULL 2094.0000000 137.4000000
OBS: 54402.412  u  NULL 1968.0000000 128.8000000
OBS: 54408.326  g  NULL 4085.0000000 71.4900000
OBS: 54408.326  r  NULL 4138.0000000 34.3000000
OBS: 54408.326  i  NULL 2505.0000000 39.2200000
OBS: 54408.326  z  NULL 1693.0000000 111.2000000
OBS: 54408.326  u  NULL 1093.0000000 53.4100000
OBS: 54411.284  g  NULL 3404.0000000 40.7600000
OBS: 54411.284  r  NULL 3496.0000000 45.0800000
OBS: 54411.284  i  NULL 2051.0000000 39.6800000
OBS: 54411.284  z  NULL 1216.0000000 101.6000000
OBS: 54411.284  u  NULL 841.5000000 48.8800000
OBS: 54413.324  g  NULL 2976.0000000 76.7500000
OBS: 54413.324  r  NULL 3212.0000000 76.9300000
OBS: 54413.324  i  NULL 1778.0000000 73.7300000
OBS: 54413.324  z  NULL 1197.0000000 153.7000000
OBS: 54413.324  u  NULL 701.8000000 71.9300000
OBS: 54415.336  g  NULL 2528.0000000 41.9200000
OBS: 54415.336  r  NULL 2834.0000000 122.7000000
OBS: 54415.336  i  NULL 1564.0000000 49.0100000
OBS: 54415.336  z  NULL 1318.0000000 156.7000000
OBS: 54415.336  u  NULL 572.5000000 71.9800000
OBS: 54417.326  g  NULL 2152.0000000 23.7800000
OBS: 54417.326  r  NULL 2672.0000000 76.3000000
OBS: 54417.326  i  NULL 1451.0000000 40.1000000
OBS: 54417.326  z  NULL 1082.0000000 119.0000000
OBS: 54417.326  u  NULL 333.0000000 45.3800000
OBS: 54418.324  g  NULL 1993.0000000 29.3800000
OBS: 54418.324  r  NULL 2468.0000000 50.0200000
OBS: 54418.324  i  NULL 1471.0000000 47.4300000
OBS: 54418.324  z  NULL 1428.0000000 143.1000000
OBS: 54418.324  u  NULL 268.2000000 59.0700000
OBS: 54422.329  g  NULL 1456.0000000 26.8300000
OBS: 54422.329  r  NULL 2251.0000000 39.4000000
OBS: 54422.329  i  NULL 1483.0000000 47.8300000
OBS: 54422.329  z  NULL 1409.0000000 134.6000000
OBS: 54422.329  u  NULL 222.2000000 56.0500000
OBS: 54424.265  g  NULL 1289.0000000 38.0100000
OBS: 54424.265  r  NULL 2160.0000000 45.7600000
OBS: 54424.265  i  NULL 1472.0000000 47.4800000
OBS: 54424.265  z  NULL 1127.0000000 130.0000000
OBS: 54424.265  u  NULL 366.6000000 81.5800000
END_PHOTOMETRY:

# =============================================
