OBS: 57287.290  z  NULL 228.3900000 23.4900000
OBS: 57291.236  r  NULL 292.6000000 24.4820000
OBS: 57291.252  z  NULL 261.1200000 19.6450000
OBS: 57297.258  r  NULL 188.1000000 25.4590000
OBS: 57297.273  i  NULL 223.5800000 18.8460000
OBS: 57297.296  z  NULL 229.4500000 26.7980000
OBS: 57301.292  r  NULL 155.0600000 38.7590000
OBS: 57302.140  z  NULL 174.5400000 19.8030000
OBS: 57302.305  g  NULL 67.2550000 11.9370000
OBS: 57303.231  g  NULL 46.3630000 9.0687000
OBS: 57305.289  r  NULL 143.9300000 31.6530000
OBS: 57305.306  i  NULL 152.8600000 25.0460000
OBS: 57311.120  r  NULL 106.7700000 13.3590000
OBS: 57311.134  i  NULL 98.1160000 15.2100000
OBS: 57311.160  z  NULL 93.9410000 16.1910000
OBS: 57311.273  g  NULL 37.3250000 8.6985000
OBS: 57315.220  g  NULL 43.0190000 11.9550000
OBS: 57315.241  r  NULL 93.6250000 38.7080000
OBS: 57316.100  i  NULL 73.1240000 30.9940000
OBS: 57317.099  z  NULL 60.4120000 19.2930000
OBS: 57319.116  r  NULL 73.3520000 27.1730000
OBS: 57319.290  g  NULL 58.1960000 23.1840000
OBS: 57325.075  i  NULL 105.8500000 81.3780000
OBS: 57325.138  z  NULL 66.2430000 25.0840000
OBS: 57327.081  g  NULL 31.6830000 11.9570000
OBS: 57327.184  r  NULL 69.0550000 13.6770000
OBS: 57329.073  i  NULL 62.2080000 16.3600000
OBS: 57329.116  z  NULL 33.9290000 20.8060000
OBS: 57331.065  g  NULL 33.6680000 10.1720000
OBS: 57331.145  r  NULL 59.9320000 11.5190000
END_PHOTOMETRY:

# =============================================
